ID,Book-Rating
TEST_032763,3.3963149
TEST_032764,3.439851
TEST_032765,4.6373324
TEST_032766,3.3556144
TEST_032767,3.2041473
TEST_032768,3.4173124
TEST_032769,3.3890026
TEST_032770,3.2459755
TEST_032771,3.3732395
TEST_032772,4.672632
TEST_032773,3.2996407
TEST_032774,2.7130075
TEST_032775,3.2182717
TEST_032776,3.7030709
TEST_032777,3.168615
TEST_032778,3.2059226
TEST_032779,3.2008123
TEST_032780,4.540009
TEST_032781,2.9124756
TEST_032782,3.29637
TEST_032783,3.4130254
TEST_032784,3.230296
TEST_032785,3.3142354
TEST_032786,5.0112915
TEST_032787,3.1683402
TEST_032788,2.8889167
TEST_032789,3.1697724
TEST_032790,3.2246602
TEST_032791,3.1878443
TEST_032792,3.2351077
TEST_032793,2.83718
TEST_032794,3.2008123
TEST_032795,3.334817
TEST_032796,3.47518
TEST_032797,2.8792002
TEST_032798,2.2810876
TEST_032799,3.6026564
TEST_032800,3.6950228
TEST_032801,3.5394337
TEST_032802,3.3263733
TEST_032803,3.348584
TEST_032804,3.6299787
TEST_032805,3.4101772
TEST_032806,3.4103563
TEST_032807,3.2378726
TEST_032808,3.5685747
TEST_032809,3.9192362
TEST_032810,4.7194057
TEST_032811,4.3803167
TEST_032812,5.4374185
TEST_032813,3.4784534
TEST_032814,2.5441275
TEST_032815,2.8806095
TEST_032816,2.9873416
TEST_032817,3.3966253
TEST_032818,3.0689728
TEST_032819,2.7856853
TEST_032820,2.7933626
TEST_032821,3.1407344
TEST_032822,3.009971
TEST_032823,3.06436
TEST_032824,3.484228
TEST_032825,3.2056863
TEST_032826,2.3645003
TEST_032827,2.6368332
TEST_032828,2.786685
TEST_032829,3.1591105
TEST_032830,2.6667936
TEST_032831,2.4826343
TEST_032832,1.5886116
TEST_032833,3.2842133
TEST_032834,3.796041
TEST_032835,3.8618128
TEST_032836,3.4050143
TEST_032837,0.8323988
TEST_032838,1.0684814
TEST_032839,1.0440214
TEST_032840,1.1369354
TEST_032841,1.1471087
TEST_032842,3.4178019
TEST_032843,3.5654824
TEST_032844,3.6018243
TEST_032845,3.5632193
TEST_032846,2.8730214
TEST_032847,3.2642248
TEST_032848,3.0840707
TEST_032849,3.4991927
TEST_032850,3.440787
TEST_032851,3.499903
TEST_032852,2.6487286
TEST_032853,2.4140656
TEST_032854,3.1894677
TEST_032855,3.9401927
TEST_032856,3.4364023
TEST_032857,3.3059666
TEST_032858,2.6659534
TEST_032859,2.7907026
TEST_032860,2.4693625
TEST_032861,3.0336893
TEST_032862,2.8391542
TEST_032863,2.3743355
TEST_032864,2.700676
TEST_032865,2.6470003
TEST_032866,2.5920818
TEST_032867,2.6665945
TEST_032868,2.9120257
TEST_032869,2.682665
TEST_032870,2.5041876
TEST_032871,2.6253085
TEST_032872,2.6807153
TEST_032873,2.8463707
TEST_032874,2.7443798
TEST_032875,3.0862293
TEST_032876,2.876055
TEST_032877,3.2543116
TEST_032878,3.345207
TEST_032879,2.9843574
TEST_032880,2.8384504
TEST_032881,1.9815295
TEST_032882,1.8781691
TEST_032883,1.7302573
TEST_032884,2.4865425
TEST_032885,2.3193488
TEST_032886,3.041384
TEST_032887,3.190941
TEST_032888,2.7173064
TEST_032889,2.8377135
TEST_032890,2.8250325
TEST_032891,2.721493
TEST_032892,3.101289
TEST_032893,3.6459544
TEST_032894,3.4115365
TEST_032895,3.3855948
TEST_032896,3.0446484
TEST_032897,3.011742
TEST_032898,3.227974
TEST_032899,3.6131616
TEST_032900,3.7802355
TEST_032901,3.1979575
TEST_032902,3.5476434
TEST_032903,4.1524568
TEST_032904,3.1417398
TEST_032905,3.607935
TEST_032906,3.5986972
TEST_032907,3.5235565
TEST_032908,3.9801693
TEST_032909,3.3943048
TEST_032910,3.2400563
TEST_032911,3.1989963
TEST_032912,3.1580632
TEST_032913,3.1996138
TEST_032914,3.7376704
TEST_032915,3.4412272
TEST_032916,3.191387
TEST_032917,3.1728854
TEST_032918,3.8447056
TEST_032919,2.8897016
TEST_032920,3.7864013
TEST_032921,3.9281976
TEST_032922,3.3584974
TEST_032923,2.9090688
TEST_032924,3.4963586
TEST_032925,3.2315915
TEST_032926,3.3149796
TEST_032927,4.304324
TEST_032928,3.227974
TEST_032929,2.9757364
TEST_032930,3.3631687
TEST_032931,2.6989405
TEST_032932,3.281489
TEST_032933,3.5490396
TEST_032934,3.1787643
TEST_032935,3.7159333
TEST_032936,3.7856696
TEST_032937,3.441904
TEST_032938,3.3100457
TEST_032939,4.402384
TEST_032940,3.3429918
TEST_032941,3.297936
TEST_032942,3.2723742
TEST_032943,2.6907468
TEST_032944,2.8063314
TEST_032945,3.3129504
TEST_032946,2.9417362
TEST_032947,3.3615866
TEST_032948,3.0127895
TEST_032949,3.1798763
TEST_032950,3.2582526
TEST_032951,2.7793553
TEST_032952,3.3645587
TEST_032953,3.4541185
TEST_032954,3.3850462
TEST_032955,3.288234
TEST_032956,3.4167123
TEST_032957,2.660623
TEST_032958,3.3703723
TEST_032959,2.5595522
TEST_032960,3.2608953
TEST_032961,4.15076
TEST_032962,4.1061044
TEST_032963,3.4633565
TEST_032964,3.0958424
TEST_032965,4.5956345
TEST_032966,3.761884
TEST_032967,2.579442
TEST_032968,1.9587758
TEST_032969,3.2871854
TEST_032970,3.4313903
TEST_032971,3.342077
TEST_032972,2.101755
TEST_032973,3.3880107
TEST_032974,4.7809153
TEST_032975,4.569122
TEST_032976,3.8036792
TEST_032977,3.6607387
TEST_032978,3.813333
TEST_032979,6.0712576
TEST_032980,3.3981502
TEST_032981,3.5382721
TEST_032982,3.533531
TEST_032983,3.626141
TEST_032984,3.581433
TEST_032985,3.3981502
TEST_032986,2.7016401
TEST_032987,2.403606
TEST_032988,2.8615735
TEST_032989,3.7270203
TEST_032990,4.596376
TEST_032991,4.7459736
TEST_032992,4.7548513
TEST_032993,2.1166542
TEST_032994,4.030069
TEST_032995,3.735637
TEST_032996,3.1298006
TEST_032997,2.653591
TEST_032998,1.8377366
TEST_032999,2.5455747
TEST_033000,3.4274
TEST_033001,4.7747035
TEST_033002,3.9927278
TEST_033003,2.9294217
TEST_033004,2.980931
TEST_033005,4.349808
TEST_033006,2.987289
TEST_033007,4.686401
TEST_033008,3.685928
TEST_033009,2.7051992
TEST_033010,3.3356235
TEST_033011,6.2056184
TEST_033012,1.813671
TEST_033013,3.442317
TEST_033014,3.8156557
TEST_033015,3.095625
TEST_033016,3.933468
TEST_033017,4.1344767
TEST_033018,2.5436358
TEST_033019,4.512433
TEST_033020,3.1095357
TEST_033021,3.7040598
TEST_033022,3.1067543
TEST_033023,4.053549
TEST_033024,2.824818
TEST_033025,2.7582057
TEST_033026,2.3892562
TEST_033027,2.6805422
TEST_033028,3.1031487
TEST_033029,2.7500513
TEST_033030,2.7574034
TEST_033031,2.779064
TEST_033032,2.7299345
TEST_033033,2.298812
TEST_033034,1.4526807
TEST_033035,2.4351356
TEST_033036,2.665767
TEST_033037,2.7186978
TEST_033038,2.3697228
TEST_033039,2.7209263
TEST_033040,2.5064144
TEST_033041,2.7095628
TEST_033042,2.8156378
TEST_033043,3.0454686
TEST_033044,2.7062795
TEST_033045,2.2942424
TEST_033046,2.3881104
TEST_033047,2.71239
TEST_033048,2.5531273
TEST_033049,2.8463871
TEST_033050,2.998382
TEST_033051,3.0568051
TEST_033052,2.7370946
TEST_033053,3.1118186
TEST_033054,3.2015643
TEST_033055,3.3334527
TEST_033056,2.7842345
TEST_033057,3.2021744
TEST_033058,2.6473088
TEST_033059,3.0031507
TEST_033060,3.2463276
TEST_033061,3.0037029
TEST_033062,3.3087645
TEST_033063,3.1518645
TEST_033064,2.894808
TEST_033065,3.3205144
TEST_033066,3.1565058
TEST_033067,3.1132677
TEST_033068,3.5763357
TEST_033069,3.281631
TEST_033070,3.1867714
TEST_033071,2.9359818
TEST_033072,2.9865866
TEST_033073,3.2655008
TEST_033074,3.0007994
TEST_033075,2.9861386
TEST_033076,3.018571
TEST_033077,3.2933042
TEST_033078,2.9521585
TEST_033079,3.675362
TEST_033080,3.7368464
TEST_033081,2.5508842
TEST_033082,4.352914
TEST_033083,3.7360852
TEST_033084,2.2741404
TEST_033085,4.009213
TEST_033086,3.5406127
TEST_033087,3.7987418
TEST_033088,3.6311862
TEST_033089,3.4142056
TEST_033090,3.3168256
TEST_033091,4.0589232
TEST_033092,3.577799
TEST_033093,3.9087768
TEST_033094,3.3390663
TEST_033095,3.6421635
TEST_033096,3.9958682
TEST_033097,3.621947
TEST_033098,3.0362055
TEST_033099,3.3944137
TEST_033100,3.9588263
TEST_033101,3.5345147
TEST_033102,3.457314
TEST_033103,3.4193175
TEST_033104,3.3191395
TEST_033105,4.0826497
TEST_033106,3.7755613
TEST_033107,3.4053278
TEST_033108,3.8385773
TEST_033109,2.6810262
TEST_033110,3.5804303
TEST_033111,3.730834
TEST_033112,2.7676144
TEST_033113,3.6923242
TEST_033114,3.8296752
TEST_033115,3.503085
TEST_033116,3.4688048
TEST_033117,3.6868787
TEST_033118,3.9257407
TEST_033119,3.147957
TEST_033120,3.3944137
TEST_033121,3.603242
TEST_033122,3.7661486
TEST_033123,3.396273
TEST_033124,3.7115364
TEST_033125,3.659301
TEST_033126,3.6597686
TEST_033127,3.8343158
TEST_033128,3.676333
TEST_033129,4.212234
TEST_033130,3.2172747
TEST_033131,3.8342519
TEST_033132,3.9393718
TEST_033133,3.8254814
TEST_033134,3.7941644
TEST_033135,3.59849
TEST_033136,3.6665695
TEST_033137,3.2167373
TEST_033138,3.7473288
TEST_033139,3.6726468
TEST_033140,3.6374369
TEST_033141,3.748622
TEST_033142,3.7453496
TEST_033143,3.136364
TEST_033144,3.7409494
TEST_033145,2.8399177
TEST_033146,3.8333857
TEST_033147,3.541097
TEST_033148,3.501932
TEST_033149,3.6178956
TEST_033150,3.3191288
TEST_033151,3.5537894
TEST_033152,3.9941542
TEST_033153,2.827939
TEST_033154,3.9482768
TEST_033155,3.5406237
TEST_033156,3.6100893
TEST_033157,2.6151834
TEST_033158,3.6733701
TEST_033159,3.6796305
TEST_033160,3.4142056
TEST_033161,3.6605535
TEST_033162,3.6471088
TEST_033163,3.6470516
TEST_033164,3.7216046
TEST_033165,3.7442467
TEST_033166,3.6815214
TEST_033167,3.448701
TEST_033168,2.7174492
TEST_033169,3.376515
TEST_033170,3.749126
TEST_033171,3.2555788
TEST_033172,2.9802954
TEST_033173,4.3522835
TEST_033174,3.6243322
TEST_033175,3.3722878
TEST_033176,3.4732082
TEST_033177,3.4225135
TEST_033178,3.0892801
TEST_033179,3.4204214
TEST_033180,3.8226225
TEST_033181,3.1589634
TEST_033182,3.960288
TEST_033183,3.4050045
TEST_033184,3.5434651
TEST_033185,3.4972396
TEST_033186,3.4539766
TEST_033187,3.233188
TEST_033188,3.4351096
TEST_033189,3.4040823
TEST_033190,3.0167804
TEST_033191,3.8024929
TEST_033192,3.0221744
TEST_033193,2.1566346
TEST_033194,3.4457333
TEST_033195,2.456726
TEST_033196,4.4231234
TEST_033197,3.23829
TEST_033198,3.7279506
TEST_033199,3.428459
TEST_033200,3.686838
TEST_033201,4.5880795
TEST_033202,2.8825612
TEST_033203,3.0762691
TEST_033204,3.0387492
TEST_033205,3.2960346
TEST_033206,3.0098667
TEST_033207,3.5138936
TEST_033208,3.0092528
TEST_033209,2.7679405
TEST_033210,2.1444957
TEST_033211,2.351935
TEST_033212,2.4423404
TEST_033213,2.8699706
TEST_033214,2.7475832
TEST_033215,2.850485
TEST_033216,2.393886
TEST_033217,2.5772388
TEST_033218,4.0127635
TEST_033219,4.519272
TEST_033220,2.8429537
TEST_033221,2.8588474
TEST_033222,2.9392474
TEST_033223,2.970729
TEST_033224,2.9819918
TEST_033225,3.7094111
TEST_033226,2.9024897
TEST_033227,2.0783246
TEST_033228,2.874696
TEST_033229,2.7845433
TEST_033230,2.9192393
TEST_033231,2.708526
TEST_033232,2.931994
TEST_033233,2.4670224
TEST_033234,2.8932061
TEST_033235,2.1750357
TEST_033236,3.0208545
TEST_033237,2.393886
TEST_033238,2.8968978
TEST_033239,2.8256795
TEST_033240,2.8397396
TEST_033241,2.4423404
TEST_033242,2.7809374
TEST_033243,2.8143785
TEST_033244,2.76763
TEST_033245,3.1433568
TEST_033246,2.2076442
TEST_033247,2.858783
TEST_033248,3.0172987
TEST_033249,2.65043
TEST_033250,2.5474935
TEST_033251,2.719053
TEST_033252,2.5423281
TEST_033253,3.7973044
TEST_033254,3.8815129
TEST_033255,3.7616239
TEST_033256,3.5959895
TEST_033257,4.237219
TEST_033258,4.8133407
TEST_033259,4.349658
TEST_033260,4.1939435
TEST_033261,2.912118
TEST_033262,2.176399
TEST_033263,3.3203514
TEST_033264,3.6807196
TEST_033265,2.979645
TEST_033266,2.956935
TEST_033267,3.437218
TEST_033268,2.4702835
TEST_033269,2.145371
TEST_033270,1.7016373
TEST_033271,2.1511889
TEST_033272,2.1818652
TEST_033273,2.4830897
TEST_033274,1.9160641
TEST_033275,2.4586456
TEST_033276,2.0739386
TEST_033277,2.0860436
TEST_033278,2.458055
TEST_033279,2.4525073
TEST_033280,2.2705634
TEST_033281,1.9570183
TEST_033282,2.4823172
TEST_033283,2.2498665
TEST_033284,2.3987603
TEST_033285,1.4203063
TEST_033286,1.8652017
TEST_033287,2.0852776
TEST_033288,3.2267642
TEST_033289,2.2304869
TEST_033290,2.507974
TEST_033291,1.8931848
TEST_033292,2.1577818
TEST_033293,2.4575112
TEST_033294,2.5377705
TEST_033295,2.2095027
TEST_033296,2.085731
TEST_033297,2.1999316
TEST_033298,2.0146945
TEST_033299,2.1795952
TEST_033300,2.0715363
TEST_033301,2.2480795
TEST_033302,2.4260826
TEST_033303,2.331962
TEST_033304,2.6245036
TEST_033305,1.9698277
TEST_033306,2.1471043
TEST_033307,1.9194348
TEST_033308,2.7285235
TEST_033309,1.9485872
TEST_033310,2.513491
TEST_033311,2.3082674
TEST_033312,2.678208
TEST_033313,2.3772202
TEST_033314,1.9539071
TEST_033315,2.0925586
TEST_033316,1.9060987
TEST_033317,1.914219
TEST_033318,2.3770633
TEST_033319,2.517804
TEST_033320,2.2619867
TEST_033321,2.4573078
TEST_033322,2.4222262
TEST_033323,2.2650647
TEST_033324,2.1311343
TEST_033325,2.3950586
TEST_033326,2.280264
TEST_033327,2.394543
TEST_033328,2.3967412
TEST_033329,2.542771
TEST_033330,2.6683028
TEST_033331,2.1471043
TEST_033332,2.5269856
TEST_033333,2.0432012
TEST_033334,2.298766
TEST_033335,2.2484357
TEST_033336,2.0692258
TEST_033337,2.442993
TEST_033338,2.5896213
TEST_033339,2.565013
TEST_033340,2.4446695
TEST_033341,2.4057202
TEST_033342,2.064156
TEST_033343,2.5689697
TEST_033344,1.8811738
TEST_033345,1.9975528
TEST_033346,2.2691379
TEST_033347,1.366384
TEST_033348,1.9269649
TEST_033349,2.416737
TEST_033350,1.8887254
TEST_033351,2.1213849
TEST_033352,2.3010237
TEST_033353,2.562839
TEST_033354,2.4148643
TEST_033355,2.2280111
TEST_033356,2.2747874
TEST_033357,2.3773267
TEST_033358,2.1287575
TEST_033359,1.9242644
TEST_033360,2.4422796
TEST_033361,2.9215624
TEST_033362,2.7602353
TEST_033363,2.4889152
TEST_033364,1.8336955
TEST_033365,2.115519
TEST_033366,2.5839825
TEST_033367,2.465466
TEST_033368,2.1940331
TEST_033369,2.0243378
TEST_033370,2.296968
TEST_033371,2.0805938
TEST_033372,2.4579573
TEST_033373,2.0090168
TEST_033374,2.186463
TEST_033375,2.1397529
TEST_033376,2.3772583
TEST_033377,2.5556285
TEST_033378,2.5025942
TEST_033379,1.9347417
TEST_033380,2.4643219
TEST_033381,1.7549669
TEST_033382,2.3451939
TEST_033383,2.3973284
TEST_033384,2.320786
TEST_033385,2.0884516
TEST_033386,2.1829011
TEST_033387,2.1682355
TEST_033388,2.0603795
TEST_033389,1.9299893
TEST_033390,2.4715216
TEST_033391,2.0779939
TEST_033392,2.3332872
TEST_033393,1.9113957
TEST_033394,2.0368598
TEST_033395,2.1410475
TEST_033396,2.0629063
TEST_033397,2.0398107
TEST_033398,2.434516
TEST_033399,2.4642055
TEST_033400,2.2574632
TEST_033401,3.318719
TEST_033402,2.3118515
TEST_033403,2.5331883
TEST_033404,2.1723287
TEST_033405,2.508505
TEST_033406,2.3269076
TEST_033407,2.530243
TEST_033408,2.1453714
TEST_033409,4.702178
TEST_033410,4.713013
TEST_033411,3.0917702
TEST_033412,3.3737748
TEST_033413,3.0428877
TEST_033414,3.608244
TEST_033415,3.446394
TEST_033416,3.5391862
TEST_033417,3.3035593
TEST_033418,2.905902
TEST_033419,3.0920982
TEST_033420,3.5124915
TEST_033421,4.526551
TEST_033422,2.9553947
TEST_033423,2.8956776
TEST_033424,3.1032453
TEST_033425,3.611015
TEST_033426,3.4229932
TEST_033427,3.2097824
TEST_033428,3.415849
TEST_033429,3.333307
TEST_033430,3.477638
TEST_033431,3.5344362
TEST_033432,3.0280366
TEST_033433,3.582055
TEST_033434,3.3388453
TEST_033435,3.5628293
TEST_033436,3.3355243
TEST_033437,3.340595
TEST_033438,3.263566
TEST_033439,3.1512809
TEST_033440,3.4161618
TEST_033441,3.514609
TEST_033442,3.033425
TEST_033443,3.2829363
TEST_033444,3.4496458
TEST_033445,3.2294047
TEST_033446,3.4360204
TEST_033447,3.4933555
TEST_033448,3.0332017
TEST_033449,3.6158075
TEST_033450,3.3223445
TEST_033451,3.7541618
TEST_033452,3.709102
TEST_033453,3.8426664
TEST_033454,3.5362835
TEST_033455,3.8922842
TEST_033456,3.8280942
TEST_033457,3.45135
TEST_033458,3.6189308
TEST_033459,3.5274417
TEST_033460,3.121957
TEST_033461,3.541919
TEST_033462,2.9671202
TEST_033463,3.503241
TEST_033464,3.6739612
TEST_033465,3.757665
TEST_033466,3.5204215
TEST_033467,3.43428
TEST_033468,3.321286
TEST_033469,3.6009355
TEST_033470,3.0843382
TEST_033471,3.4606469
TEST_033472,3.8316612
TEST_033473,3.8144033
TEST_033474,3.5012553
TEST_033475,2.5970135
TEST_033476,3.1267629
TEST_033477,3.2432065
TEST_033478,3.2940164
TEST_033479,3.526869
TEST_033480,3.320669
TEST_033481,3.5364218
TEST_033482,3.5455842
TEST_033483,3.525762
TEST_033484,3.3388453
TEST_033485,3.5227144
TEST_033486,2.2016833
TEST_033487,3.6063523
TEST_033488,3.180292
TEST_033489,3.0886688
TEST_033490,3.2942705
TEST_033491,3.2829583
TEST_033492,3.8280942
TEST_033493,3.5965726
TEST_033494,2.761662
TEST_033495,3.2035282
TEST_033496,2.6774824
TEST_033497,3.076198
TEST_033498,3.0327663
TEST_033499,2.832059
TEST_033500,2.925577
TEST_033501,2.8120139
TEST_033502,3.2240715
TEST_033503,3.288475
TEST_033504,3.3141005
TEST_033505,3.3330126
TEST_033506,3.5350995
TEST_033507,2.9695387
TEST_033508,2.9791467
TEST_033509,3.0772614
TEST_033510,2.608167
TEST_033511,2.7636573
TEST_033512,2.7122095
TEST_033513,3.3698545
TEST_033514,3.4238455
TEST_033515,3.1671329
TEST_033516,2.202176
TEST_033517,3.4412718
TEST_033518,3.5222042
TEST_033519,3.4703333
TEST_033520,3.6517968
TEST_033521,3.4527469
TEST_033522,5.8474135
TEST_033523,2.695138
TEST_033524,2.1324284
TEST_033525,3.8151724
TEST_033526,2.4618847
TEST_033527,4.098616
TEST_033528,3.855696
TEST_033529,3.9787261
TEST_033530,3.8376944
TEST_033531,3.6167645
TEST_033532,2.9335976
TEST_033533,3.5218832
TEST_033534,3.494199
TEST_033535,3.3005679
TEST_033536,3.3797176
TEST_033537,3.1387053
TEST_033538,3.3539722
TEST_033539,2.8916814
TEST_033540,3.3511488
TEST_033541,3.6551359
TEST_033542,2.4569526
TEST_033543,2.777072
TEST_033544,2.250401
TEST_033545,2.5287097
TEST_033546,2.2670128
TEST_033547,2.2956557
TEST_033548,2.8309493
TEST_033549,2.5855374
TEST_033550,2.340007
TEST_033551,3.4577887
TEST_033552,2.866014
TEST_033553,2.245059
TEST_033554,2.909794
TEST_033555,2.8217428
TEST_033556,2.8360856
TEST_033557,2.6063643
TEST_033558,2.4668713
TEST_033559,2.5285692
TEST_033560,2.8193362
TEST_033561,2.6355183
TEST_033562,2.3901012
TEST_033563,2.5909162
TEST_033564,2.679492
TEST_033565,2.8364558
TEST_033566,2.358237
TEST_033567,3.1525848
TEST_033568,2.8237355
TEST_033569,3.9291034
TEST_033570,3.1051774
TEST_033571,2.5473335
TEST_033572,3.6926155
TEST_033573,3.3013299
TEST_033574,3.0520363
TEST_033575,3.1287105
TEST_033576,3.0685787
TEST_033577,2.9954433
TEST_033578,2.8440275
TEST_033579,2.9671383
TEST_033580,3.3520145
TEST_033581,2.985518
TEST_033582,3.2229657
TEST_033583,2.8598812
TEST_033584,3.1593478
TEST_033585,3.4322197
TEST_033586,3.335037
TEST_033587,3.2196267
TEST_033588,3.10832
TEST_033589,3.343922
TEST_033590,4.077512
TEST_033591,3.1259475
TEST_033592,3.019681
TEST_033593,3.0794725
TEST_033594,3.1151302
TEST_033595,3.1315532
TEST_033596,3.0840995
TEST_033597,3.0779808
TEST_033598,3.0789385
TEST_033599,3.377092
TEST_033600,3.317055
TEST_033601,2.9387226
TEST_033602,3.0720448
TEST_033603,2.8014007
TEST_033604,2.8811338
TEST_033605,3.3733187
TEST_033606,2.638022
TEST_033607,3.3860986
TEST_033608,3.017496
TEST_033609,2.739623
TEST_033610,3.039835
TEST_033611,3.1608567
TEST_033612,3.2119014
TEST_033613,3.1370437
TEST_033614,2.7988298
TEST_033615,2.5193453
TEST_033616,2.2581887
TEST_033617,2.729526
TEST_033618,2.3702412
TEST_033619,2.9732237
TEST_033620,2.8599079
TEST_033621,2.8469946
TEST_033622,2.6260245
TEST_033623,3.0283937
TEST_033624,2.7060263
TEST_033625,2.534918
TEST_033626,2.5689888
TEST_033627,2.922882
TEST_033628,2.9364622
TEST_033629,2.0844958
TEST_033630,2.312237
TEST_033631,5.905262
TEST_033632,1.527978
TEST_033633,4.107598
TEST_033634,3.2973113
TEST_033635,3.3507059
TEST_033636,2.4430997
TEST_033637,3.1708233
TEST_033638,3.2075126
TEST_033639,2.83642
TEST_033640,3.3646867
TEST_033641,2.2419195
TEST_033642,2.5854888
TEST_033643,2.992999
TEST_033644,3.6136155
TEST_033645,2.430178
TEST_033646,2.642922
TEST_033647,4.289694
TEST_033648,4.1493554
TEST_033649,4.476009
TEST_033650,3.9962506
TEST_033651,4.171546
TEST_033652,3.7697947
TEST_033653,3.7316182
TEST_033654,2.9221914
TEST_033655,2.5367188
TEST_033656,3.6865127
TEST_033657,3.946243
TEST_033658,3.791942
TEST_033659,2.8113916
TEST_033660,2.6238089
TEST_033661,2.7550676
TEST_033662,3.6247494
TEST_033663,2.9543424
TEST_033664,2.9658217
TEST_033665,3.2042582
TEST_033666,3.3020964
TEST_033667,2.9763446
TEST_033668,3.8141637
TEST_033669,3.268197
TEST_033670,3.7912116
TEST_033671,3.442504
TEST_033672,3.919445
TEST_033673,2.9833136
TEST_033674,3.4364886
TEST_033675,4.056259
TEST_033676,1.5379206
TEST_033677,1.0422984
TEST_033678,1.9976269
TEST_033679,1.491388
TEST_033680,1.7775174
TEST_033681,1.117638
TEST_033682,1.7664073
TEST_033683,2.9213238
TEST_033684,1.0196121
TEST_033685,1.6852717
TEST_033686,0.9259035
TEST_033687,1.4939023
TEST_033688,0.9770202
TEST_033689,1.4265348
TEST_033690,1.0543149
TEST_033691,0.9860561
TEST_033692,1.4861556
TEST_033693,0.8665578
TEST_033694,1.2270924
TEST_033695,1.5153128
TEST_033696,1.534803
TEST_033697,1.5773834
TEST_033698,1.1093333
TEST_033699,2.0617514
TEST_033700,1.1177218
TEST_033701,1.5316336
TEST_033702,0.9408608
TEST_033703,1.8050622
TEST_033704,1.0805988
TEST_033705,2.2044024
TEST_033706,0.98404956
TEST_033707,1.500654
TEST_033708,1.6904691
TEST_033709,1.2661647
TEST_033710,1.5001923
TEST_033711,1.6332614
TEST_033712,1.2372764
TEST_033713,1.0883167
TEST_033714,0.71479493
TEST_033715,1.1723652
TEST_033716,1.6804662
TEST_033717,0.8925112
TEST_033718,0.98023033
TEST_033719,1.245224
TEST_033720,0.97260255
TEST_033721,0.98023033
TEST_033722,0.9187593
TEST_033723,1.173266
TEST_033724,0.9890723
TEST_033725,1.2139587
TEST_033726,0.81489533
TEST_033727,1.2285177
TEST_033728,1.0061938
TEST_033729,0.1923001
TEST_033730,1.8196477
TEST_033731,1.6233765
TEST_033732,1.4014682
TEST_033733,1.4894705
TEST_033734,1.5252665
TEST_033735,1.1565698
TEST_033736,1.7150979
TEST_033737,1.1467432
TEST_033738,1.014442
TEST_033739,1.3458548
TEST_033740,1.8511921
TEST_033741,1.8898569
TEST_033742,1.4046044
TEST_033743,1.4203426
TEST_033744,1.276364
TEST_033745,0.8918398
TEST_033746,1.0899749
TEST_033747,1.4592543
TEST_033748,1.3559835
TEST_033749,1.2491461
TEST_033750,0.88040024
TEST_033751,1.5268507
TEST_033752,1.703598
TEST_033753,1.8774377
TEST_033754,1.6517625
TEST_033755,0.93015295
TEST_033756,1.6127509
TEST_033757,1.55117
TEST_033758,1.449462
TEST_033759,0.9011976
TEST_033760,0.9358395
TEST_033761,1.6029063
TEST_033762,1.8187715
TEST_033763,0.92143995
TEST_033764,1.7345285
TEST_033765,1.6131808
TEST_033766,1.163322
TEST_033767,1.0213997
TEST_033768,0.84715
TEST_033769,1.3020574
TEST_033770,0.8417569
TEST_033771,1.308645
TEST_033772,1.3707396
TEST_033773,1.7830245
TEST_033774,1.0990988
TEST_033775,1.3720391
TEST_033776,1.3298371
TEST_033777,1.6596103
TEST_033778,0.884031
TEST_033779,0.9685852
TEST_033780,0.84754735
TEST_033781,1.4381621
TEST_033782,0.88565904
TEST_033783,1.3927345
TEST_033784,1.6967586
TEST_033785,1.0444703
TEST_033786,2.0407465
TEST_033787,1.5322986
TEST_033788,0.85575324
TEST_033789,1.6432726
TEST_033790,1.8112599
TEST_033791,1.4022746
TEST_033792,1.7967016
TEST_033793,1.5308474
TEST_033794,1.5836014
TEST_033795,1.1086047
TEST_033796,0.98693013
TEST_033797,1.559526
TEST_033798,1.507243
TEST_033799,1.5579425
TEST_033800,1.3710191
TEST_033801,1.021018
TEST_033802,1.554763
TEST_033803,0.9056625
TEST_033804,1.2082103
TEST_033805,0.36543605
TEST_033806,0.7976484
TEST_033807,1.510204
TEST_033808,1.4760094
TEST_033809,1.2606242
TEST_033810,1.1031791
TEST_033811,0.93329877
TEST_033812,0.83606297
TEST_033813,1.4014682
TEST_033814,1.8537928
TEST_033815,0.84475356
TEST_033816,1.710368
TEST_033817,1.4697081
TEST_033818,1.6815854
TEST_033819,0.95960397
TEST_033820,1.5979218
TEST_033821,1.154565
TEST_033822,0.25849852
TEST_033823,1.5377542
TEST_033824,1.461353
TEST_033825,1.1878014
TEST_033826,1.7654388
TEST_033827,1.2345434
TEST_033828,1.686135
TEST_033829,1.692437
TEST_033830,0.9527536
TEST_033831,1.5635254
TEST_033832,1.2831718
TEST_033833,1.6953651
TEST_033834,1.9117409
TEST_033835,0.112026036
TEST_033836,1.6040701
TEST_033837,1.5158236
TEST_033838,1.3630589
TEST_033839,1.6891207
TEST_033840,0.9892906
TEST_033841,1.7150979
TEST_033842,1.2858382
TEST_033843,1.1287061
TEST_033844,1.4301116
TEST_033845,1.5046726
TEST_033846,1.2328129
TEST_033847,0.7267273
TEST_033848,1.3255118
TEST_033849,1.8116232
TEST_033850,1.548172
TEST_033851,1.4332303
TEST_033852,0.91450447
TEST_033853,1.3690931
TEST_033854,1.5793495
TEST_033855,0.93288285
TEST_033856,1.3123344
TEST_033857,1.1022428
