ID,Book-Rating
TEST_006390,8.694448
TEST_006391,8.571361
TEST_006392,8.601402
TEST_006393,8.823147
TEST_006394,8.6886015
TEST_006395,8.547806
TEST_006396,8.6074295
TEST_006397,8.918249
TEST_006398,7.8943872
TEST_006399,8.490299
TEST_006400,8.504583
TEST_006401,8.5615225
TEST_006402,8.702072
TEST_006403,7.8445864
TEST_006404,7.92281
TEST_006405,8.358501
TEST_006406,8.733682
TEST_006407,8.907465
TEST_006408,8.489542
TEST_006409,8.711061
TEST_006410,9.368246
TEST_006411,8.954786
TEST_006412,8.698646
TEST_006413,8.544863
TEST_006414,9.118473
TEST_006415,8.881247
TEST_006416,8.552636
TEST_006417,8.805876
TEST_006418,8.618984
TEST_006419,8.577644
TEST_006420,8.633057
TEST_006421,8.521033
TEST_006422,8.551561
TEST_006423,8.67257
TEST_006424,8.722452
TEST_006425,8.729541
TEST_006426,8.874567
TEST_006427,8.91821
TEST_006428,7.762078
TEST_006429,8.181417
TEST_006430,8.72723
TEST_006431,7.9113193
TEST_006432,8.862428
TEST_006433,8.97696
TEST_006434,8.735056
TEST_006435,8.807452
TEST_006436,8.700019
TEST_006437,7.979275
TEST_006438,8.542824
TEST_006439,8.644662
TEST_006440,8.624683
TEST_006441,8.822439
TEST_006442,8.95195
TEST_006443,8.554681
TEST_006444,8.868423
TEST_006445,8.491853
TEST_006446,8.72931
TEST_006447,8.706483
TEST_006448,8.841227
TEST_006449,8.476649
TEST_006450,8.9559765
TEST_006451,8.758625
TEST_006452,8.673941
TEST_006453,8.934481
TEST_006454,8.019617
TEST_006455,8.851906
TEST_006456,8.467529
TEST_006457,8.553062
TEST_006458,8.799397
TEST_006459,8.764707
TEST_006460,8.787628
TEST_006461,8.485873
TEST_006462,9.086044
TEST_006463,8.541137
TEST_006464,8.794801
TEST_006465,8.772853
TEST_006466,8.565855
TEST_006467,8.828766
TEST_006468,8.7910185
TEST_006469,8.315395
TEST_006470,8.597771
TEST_006471,8.782353
TEST_006472,7.7943115
TEST_006473,8.694087
TEST_006474,8.772334
TEST_006475,8.228009
TEST_006476,8.648193
TEST_006477,8.482333
TEST_006478,8.754087
TEST_006479,8.722642
TEST_006480,8.718326
TEST_006481,8.812153
TEST_006482,8.630343
TEST_006483,8.732794
TEST_006484,7.8086796
TEST_006485,8.454451
TEST_006486,8.318725
TEST_006487,8.5645075
TEST_006488,8.1109
TEST_006489,7.7348633
TEST_006490,8.950607
TEST_006491,8.818517
TEST_006492,8.860287
TEST_006493,8.619672
TEST_006494,8.609894
TEST_006495,8.614419
TEST_006496,8.358424
TEST_006497,8.270872
TEST_006498,8.698646
TEST_006499,8.904705
TEST_006500,8.680149
TEST_006501,8.450378
TEST_006502,8.645611
TEST_006503,8.818901
TEST_006504,7.920804
TEST_006505,8.249123
TEST_006506,7.8454595
TEST_006507,8.055332
TEST_006508,8.014432
TEST_006509,8.474862
TEST_006510,8.815956
TEST_006511,8.2918
TEST_006512,8.606552
TEST_006513,8.713822
TEST_006514,8.722132
TEST_006515,8.815072
TEST_006516,8.557073
TEST_006517,8.443025
TEST_006518,8.530185
TEST_006519,8.736053
TEST_006520,8.713495
TEST_006521,8.685131
TEST_006522,8.819003
TEST_006523,8.881247
TEST_006524,8.968708
TEST_006525,7.959679
TEST_006526,8.587653
TEST_006527,8.714647
TEST_006528,8.924514
TEST_006529,8.825426
TEST_006530,8.932461
TEST_006531,8.786196
TEST_006532,8.717534
TEST_006533,8.394775
TEST_006534,8.933061
TEST_006535,8.750736
TEST_006536,8.781695
TEST_006537,7.937001
TEST_006538,8.491855
TEST_006539,8.691872
TEST_006540,8.608367
TEST_006541,8.868966
TEST_006542,8.734262
TEST_006543,8.499143
TEST_006544,8.712829
TEST_006545,8.376408
TEST_006546,8.49862
TEST_006547,8.60123
TEST_006548,8.434271
TEST_006549,8.56864
TEST_006550,8.972991
TEST_006551,8.544863
TEST_006552,8.500001
TEST_006553,8.529468
TEST_006554,8.9747305
TEST_006555,8.803947
TEST_006556,8.39444
TEST_006557,8.799235
TEST_006558,8.214087
TEST_006559,8.651792
TEST_006560,7.887942
TEST_006561,8.765058
TEST_006562,8.648106
TEST_006563,8.592266
TEST_006564,8.735073
TEST_006565,8.803495
TEST_006566,8.764157
TEST_006567,8.631188
TEST_006568,8.428693
TEST_006569,8.3597355
TEST_006570,8.766006
TEST_006571,8.958173
TEST_006572,8.700489
TEST_006573,8.702595
TEST_006574,8.349386
TEST_006575,8.982401
TEST_006576,8.659291
TEST_006577,8.773472
TEST_006578,8.700623
TEST_006579,8.636496
TEST_006580,8.842869
TEST_006581,8.833049
TEST_006582,9.08067
TEST_006583,8.572132
TEST_006584,8.592071
TEST_006585,8.762996
TEST_006586,8.61223
TEST_006587,8.868936
TEST_006588,8.663596
TEST_006589,8.653619
TEST_006590,8.54345
TEST_006591,8.708311
TEST_006592,9.017147
TEST_006593,8.723653
TEST_006594,8.674218
TEST_006595,8.41435
TEST_006596,8.517488
TEST_006597,8.492949
TEST_006598,8.618607
TEST_006599,8.668562
TEST_006600,9.084818
TEST_006601,8.038736
TEST_006602,8.889453
TEST_006603,8.687939
TEST_006604,9.412723
TEST_006605,8.581471
TEST_006606,7.3068886
TEST_006607,8.115562
TEST_006608,8.911699
TEST_006609,8.963142
TEST_006610,8.55539
TEST_006611,8.3611555
TEST_006612,8.1868515
TEST_006613,8.798756
TEST_006614,8.900572
TEST_006615,8.6573305
TEST_006616,8.618607
TEST_006617,7.7854385
TEST_006618,8.901185
TEST_006619,9.169843
TEST_006620,8.522421
TEST_006621,8.216827
TEST_006622,8.739288
TEST_006623,7.214129
TEST_006624,7.9112153
TEST_006625,8.7093525
TEST_006626,9.150929
TEST_006627,8.444627
TEST_006628,8.889275
TEST_006629,8.423791
TEST_006630,8.697985
TEST_006631,8.5728855
TEST_006632,8.263575
TEST_006633,8.5893545
TEST_006634,7.8985047
TEST_006635,8.622144
TEST_006636,8.692637
TEST_006637,9.349453
TEST_006638,8.734322
TEST_006639,8.61223
TEST_006640,8.190352
TEST_006641,7.9916954
TEST_006642,8.756015
TEST_006643,8.74841
TEST_006644,8.707498
TEST_006645,7.7882633
TEST_006646,8.429516
TEST_006647,8.438394
TEST_006648,8.487679
TEST_006649,9.0051155
TEST_006650,8.6862
TEST_006651,8.903586
TEST_006652,9.058381
TEST_006653,8.184165
TEST_006654,8.81542
TEST_006655,8.632504
TEST_006656,8.751143
TEST_006657,8.765917
TEST_006658,8.574427
TEST_006659,8.864693
TEST_006660,8.964193
TEST_006661,8.616891
TEST_006662,9.159172
TEST_006663,8.577224
TEST_006664,8.4204
TEST_006665,8.9486265
TEST_006666,8.674666
TEST_006667,8.897064
TEST_006668,8.5615225
TEST_006669,9.077723
TEST_006670,8.517488
TEST_006671,7.8500433
TEST_006672,8.868152
TEST_006673,8.738872
TEST_006674,8.683402
TEST_006675,8.539315
TEST_006676,8.340952
TEST_006677,8.73476
TEST_006678,8.615439
TEST_006679,8.918444
TEST_006680,8.685447
TEST_006681,8.208895
TEST_006682,8.713643
TEST_006683,8.461608
TEST_006684,8.530848
TEST_006685,8.396944
TEST_006686,8.66425
TEST_006687,8.566513
TEST_006688,8.370589
TEST_006689,8.667785
TEST_006690,9.053217
TEST_006691,7.920014
TEST_006692,8.427277
TEST_006693,8.650442
TEST_006694,8.728368
TEST_006695,8.857418
TEST_006696,8.867801
TEST_006697,8.401908
TEST_006698,8.8403845
TEST_006699,9.230586
TEST_006700,8.70104
TEST_006701,8.675283
TEST_006702,8.355262
TEST_006703,8.588496
TEST_006704,8.783917
TEST_006705,8.180048
TEST_006706,8.390055
TEST_006707,8.7336645
TEST_006708,8.607192
TEST_006709,8.589109
TEST_006710,8.7990265
TEST_006711,8.5615225
TEST_006712,8.558263
TEST_006713,8.7201
TEST_006714,8.711403
TEST_006715,8.45933
TEST_006716,8.527074
TEST_006717,8.625533
TEST_006718,8.710563
TEST_006719,8.619531
TEST_006720,8.441409
TEST_006721,8.712088
TEST_006722,8.837213
TEST_006723,8.637803
TEST_006724,8.53569
TEST_006725,8.751953
TEST_006726,8.657139
TEST_006727,8.621193
TEST_006728,8.479605
TEST_006729,8.545714
TEST_006730,8.055332
TEST_006731,8.805285
TEST_006732,8.507643
TEST_006733,8.31374
TEST_006734,8.620511
TEST_006735,9.021709
TEST_006736,7.9031854
TEST_006737,8.73476
TEST_006738,8.459099
TEST_006739,7.945108
TEST_006740,8.501996
TEST_006741,8.545
TEST_006742,8.419251
TEST_006743,8.486943
TEST_006744,8.516833
TEST_006745,8.686036
TEST_006746,8.777559
TEST_006747,8.882662
TEST_006748,8.82729
TEST_006749,8.849985
TEST_006750,8.4618025
TEST_006751,8.867785
TEST_006752,8.713398
TEST_006753,8.886765
TEST_006754,8.428008
TEST_006755,9.220717
TEST_006756,8.344441
TEST_006757,7.9311695
TEST_006758,7.7446666
TEST_006759,8.184519
TEST_006760,8.775828
TEST_006761,8.812823
TEST_006762,8.780122
TEST_006763,8.654569
TEST_006764,8.735073
TEST_006765,8.961341
TEST_006766,8.666288
TEST_006767,8.664351
TEST_006768,8.22814
TEST_006769,8.6001625
TEST_006770,8.680919
TEST_006771,8.61497
TEST_006772,8.722122
TEST_006773,8.6403885
TEST_006774,8.919728
TEST_006775,8.7872715
TEST_006776,8.730109
TEST_006777,8.908042
TEST_006778,7.9692993
TEST_006779,8.059943
TEST_006780,8.853697
TEST_006781,8.5047455
TEST_006782,8.584247
TEST_006783,8.680884
TEST_006784,7.8935633
TEST_006785,8.667268
TEST_006786,8.595508
TEST_006787,8.359323
TEST_006788,8.609232
TEST_006789,8.710542
TEST_006790,8.6974945
TEST_006791,8.429199
TEST_006792,8.729651
TEST_006793,8.865343
TEST_006794,8.8557415
TEST_006795,8.688584
TEST_006796,8.738413
TEST_006797,8.974809
TEST_006798,9.257137
TEST_006799,8.760053
TEST_006800,8.417994
TEST_006801,8.846007
TEST_006802,9.049872
TEST_006803,7.88545
TEST_006804,8.443793
TEST_006805,8.161788
TEST_006806,8.5524645
TEST_006807,8.197807
TEST_006808,8.799747
TEST_006809,8.527443
TEST_006810,8.672819
TEST_006811,8.696913
TEST_006812,7.8837395
TEST_006813,9.387183
TEST_006814,8.312837
TEST_006815,8.823574
TEST_006816,8.838849
TEST_006817,8.731052
TEST_006818,8.3131
TEST_006819,8.6881075
TEST_006820,8.773408
TEST_006821,8.618763
TEST_006822,8.633646
TEST_006823,8.862679
TEST_006824,9.077723
TEST_006825,8.751953
TEST_006826,8.571381
TEST_006827,8.282595
TEST_006828,8.752309
TEST_006829,8.499143
TEST_006830,7.8863554
TEST_006831,8.366744
TEST_006832,8.8031225
TEST_006833,8.91392
TEST_006834,9.048973
TEST_006835,8.847369
TEST_006836,7.9574823
TEST_006837,8.734897
TEST_006838,8.814541
TEST_006839,8.740715
TEST_006840,8.503641
TEST_006841,8.729541
TEST_006842,8.810942
TEST_006843,8.424246
TEST_006844,8.685077
TEST_006845,8.712326
TEST_006846,8.660895
TEST_006847,8.707044
TEST_006848,8.361561
TEST_006849,8.870379
TEST_006850,8.495496
TEST_006851,8.485869
TEST_006852,8.707498
TEST_006853,8.549273
TEST_006854,8.7553215
TEST_006855,9.009182
TEST_006856,8.534029
TEST_006857,8.828433
TEST_006858,8.770157
TEST_006859,8.86946
TEST_006860,8.206463
TEST_006861,8.398612
TEST_006862,8.10139
TEST_006863,8.864868
TEST_006864,8.87066
TEST_006865,8.733465
TEST_006866,8.652254
TEST_006867,8.831719
TEST_006868,8.729541
TEST_006869,8.14408
TEST_006870,7.92281
TEST_006871,8.900572
TEST_006872,8.99114
TEST_006873,8.64748
TEST_006874,8.507122
TEST_006875,8.532956
TEST_006876,8.810494
TEST_006877,8.629674
TEST_006878,8.726638
TEST_006879,8.89111
TEST_006880,8.776372
TEST_006881,9.235206
TEST_006882,8.923731
TEST_006883,8.860128
TEST_006884,7.8403974
TEST_006885,8.731436
TEST_006886,8.559755
TEST_006887,8.758625
TEST_006888,8.571432
TEST_006889,8.456832
TEST_006890,8.44849
TEST_006891,8.78387
TEST_006892,8.909913
TEST_006893,8.85713
TEST_006894,8.476906
TEST_006895,8.562076
TEST_006896,8.657703
TEST_006897,8.637996
TEST_006898,8.819546
TEST_006899,8.839587
TEST_006900,8.569441
TEST_006901,8.834985
TEST_006902,8.728924
TEST_006903,8.488402
TEST_006904,8.633016
TEST_006905,8.565
TEST_006906,8.320577
TEST_006907,8.759517
TEST_006908,8.568808
TEST_006909,8.7032585
TEST_006910,8.852177
TEST_006911,8.306032
TEST_006912,8.992783
TEST_006913,8.206463
TEST_006914,8.599142
TEST_006915,8.504583
TEST_006916,8.792352
TEST_006917,8.747628
TEST_006918,8.3597355
TEST_006919,9.166314
TEST_006920,8.70938
TEST_006921,8.587506
TEST_006922,8.3490925
TEST_006923,8.78387
TEST_006924,8.862428
TEST_006925,8.926776
TEST_006926,8.920477
TEST_006927,8.59513
TEST_006928,8.670403
TEST_006929,8.222071
TEST_006930,8.68343
TEST_006931,9.134144
TEST_006932,8.8012495
TEST_006933,8.863257
TEST_006934,8.567767
TEST_006935,8.578207
TEST_006936,8.825028
TEST_006937,8.8270035
TEST_006938,8.460828
TEST_006939,8.581131
TEST_006940,8.104704
TEST_006941,8.601382
TEST_006942,8.696096
TEST_006943,8.867368
TEST_006944,8.444132
TEST_006945,8.892447
TEST_006946,8.769447
TEST_006947,8.785963
TEST_006948,8.646699
TEST_006949,8.588043
TEST_006950,8.672827
TEST_006951,8.727799
TEST_006952,9.119706
TEST_006953,8.896655
TEST_006954,8.726638
TEST_006955,8.662171
TEST_006956,8.772169
TEST_006957,8.944626
TEST_006958,8.565175
TEST_006959,8.387255
TEST_006960,8.427277
TEST_006961,8.738269
TEST_006962,8.16456
TEST_006963,8.622244
TEST_006964,8.747
TEST_006965,8.660428
TEST_006966,9.036318
TEST_006967,8.540397
TEST_006968,8.326045
TEST_006969,8.663491
TEST_006970,8.672573
TEST_006971,8.26036
TEST_006972,8.508216
TEST_006973,8.592197
TEST_006974,9.252962
TEST_006975,8.951203
TEST_006976,8.754436
TEST_006977,8.678236
TEST_006978,8.559516
TEST_006979,8.869259
TEST_006980,8.70649
TEST_006981,8.698861
TEST_006982,8.787779
TEST_006983,8.574427
TEST_006984,8.816513
TEST_006985,8.5615225
TEST_006986,8.732947
TEST_006987,8.491853
TEST_006988,8.685733
TEST_006989,8.523446
TEST_006990,8.24431
TEST_006991,8.720401
TEST_006992,7.9571643
TEST_006993,8.272168
TEST_006994,9.063104
TEST_006995,8.060273
TEST_006996,8.703814
TEST_006997,8.874928
TEST_006998,8.041915
TEST_006999,8.678647
TEST_007000,8.930836
TEST_007001,12.255954
TEST_007002,8.797131
TEST_007003,8.342995
TEST_007004,8.365255
TEST_007005,8.768574
TEST_007006,8.542741
TEST_007007,8.722458
TEST_007008,8.781851
TEST_007009,8.686397
TEST_007010,8.929431
TEST_007011,8.889347
TEST_007012,8.656931
TEST_007013,8.742162
TEST_007014,8.378663
TEST_007015,8.73782
TEST_007016,8.809656
TEST_007017,8.640742
TEST_007018,8.060273
TEST_007019,7.996458
TEST_007020,8.782353
TEST_007021,8.660033
TEST_007022,8.509447
TEST_007023,8.722949
TEST_007024,8.060273
TEST_007025,8.680292
TEST_007026,8.675472
TEST_007027,8.602549
TEST_007028,9.406326
TEST_007029,8.783701
TEST_007030,8.76516
TEST_007031,8.671939
TEST_007032,8.743653
TEST_007033,8.778444
TEST_007034,8.6403885
TEST_007035,8.444284
TEST_007036,8.408152
TEST_007037,8.768892
TEST_007038,8.552859
TEST_007039,8.7394905
TEST_007040,8.713643
TEST_007041,8.556852
TEST_007042,8.112175
TEST_007043,8.744759
TEST_007044,7.8086796
TEST_007045,8.343027
TEST_007046,8.430211
TEST_007047,7.936354
TEST_007048,8.303604
TEST_007049,8.555651
TEST_007050,8.762
TEST_007051,8.110041
TEST_007052,8.014432
TEST_007053,8.850444
TEST_007054,8.851614
TEST_007055,9.259404
TEST_007056,8.372732
TEST_007057,9.035254
TEST_007058,8.632109
TEST_007059,8.744891
TEST_007060,8.648186
TEST_007061,8.371169
TEST_007062,8.958408
TEST_007063,7.7552238
TEST_007064,8.824917
TEST_007065,8.666705
TEST_007066,8.878205
TEST_007067,8.712088
TEST_007068,8.986643
TEST_007069,8.402486
TEST_007070,8.884019
TEST_007071,8.648517
TEST_007072,8.766666
TEST_007073,9.069192
TEST_007074,8.598003
TEST_007075,8.607344
TEST_007076,8.231064
TEST_007077,8.825684
TEST_007078,9.161384
TEST_007079,8.848312
TEST_007080,8.408152
TEST_007081,8.626055
TEST_007082,8.893648
TEST_007083,8.902829
TEST_007084,8.112511
TEST_007085,9.239489
TEST_007086,8.293181
TEST_007087,8.603084
TEST_007088,8.647726
TEST_007089,8.500699
TEST_007090,8.830264
TEST_007091,8.621138
TEST_007092,8.833552
TEST_007093,8.564384
TEST_007094,8.6775055
TEST_007095,8.722901
TEST_007096,8.8715315
TEST_007097,7.9257903
TEST_007098,8.688584
TEST_007099,8.6603
TEST_007100,8.519804
TEST_007101,9.188653
TEST_007102,8.367411
TEST_007103,7.945108
TEST_007104,8.763112
TEST_007105,8.689518
TEST_007106,8.73717
TEST_007107,8.520969
TEST_007108,8.560311
TEST_007109,8.46157
TEST_007110,8.76059
TEST_007111,8.759983
TEST_007112,8.792963
TEST_007113,8.519005
TEST_007114,8.647363
TEST_007115,9.026714
TEST_007116,8.846606
TEST_007117,8.962354
TEST_007118,8.40015
TEST_007119,8.843756
TEST_007120,8.91164
TEST_007121,8.674822
TEST_007122,8.537682
TEST_007123,7.602817
TEST_007124,8.563688
TEST_007125,8.624414
TEST_007126,8.357691
TEST_007127,8.36616
TEST_007128,8.508196
TEST_007129,8.289156
TEST_007130,8.271164
TEST_007131,8.28953
TEST_007132,8.34514
TEST_007133,8.701841
TEST_007134,2.8594759
TEST_007135,2.9073524
TEST_007136,2.589721
TEST_007137,2.3328688
TEST_007138,2.7089007
TEST_007139,2.988055
TEST_007140,2.648625
TEST_007141,2.4834716
TEST_007142,2.6457157
TEST_007143,2.2274818
TEST_007144,2.5157802
TEST_007145,2.7800589
TEST_007146,2.5678768
TEST_007147,2.8770118
TEST_007148,3.2569892
TEST_007149,2.4630132
TEST_007150,3.0190954
TEST_007151,2.6783745
TEST_007152,2.847025
TEST_007153,2.6772099
TEST_007154,2.3212337
TEST_007155,2.0147083
TEST_007156,3.1714325
TEST_007157,2.5918043
TEST_007158,2.46811
TEST_007159,2.797806
TEST_007160,2.7550201
TEST_007161,2.6374302
TEST_007162,2.6927788
TEST_007163,2.8268986
TEST_007164,2.7587764
TEST_007165,2.8365138
TEST_007166,2.686922
TEST_007167,3.0924115
TEST_007168,2.8393488
TEST_007169,2.5421016
TEST_007170,2.4864268
TEST_007171,2.583525
TEST_007172,2.5891297
TEST_007173,2.9737132
TEST_007174,3.2005408
TEST_007175,2.7273192
TEST_007176,2.5279493
TEST_007177,2.606886
TEST_007178,2.9320447
TEST_007179,2.6038725
TEST_007180,2.672903
TEST_007181,3.2150269
TEST_007182,2.4864268
TEST_007183,2.487725
TEST_007184,2.9788702
TEST_007185,3.15378
TEST_007186,2.8365
TEST_007187,2.8705094
TEST_007188,2.636563
TEST_007189,2.6268365
TEST_007190,2.868247
TEST_007191,2.5991657
TEST_007192,2.8628001
TEST_007193,2.638031
TEST_007194,2.7946324
TEST_007195,2.6129763
TEST_007196,2.709215
TEST_007197,2.2979655
TEST_007198,2.7151594
TEST_007199,2.37174
TEST_007200,3.448007
TEST_007201,2.1006181
TEST_007202,2.1236684
TEST_007203,2.490286
TEST_007204,2.0206149
TEST_007205,2.6896784
TEST_007206,3.1192026
TEST_007207,2.9102535
TEST_007208,2.9389749
TEST_007209,2.8234527
TEST_007210,2.571188
TEST_007211,1.4614698
TEST_007212,2.1011572
TEST_007213,2.6166313
TEST_007214,1.6911409
TEST_007215,2.7492502
TEST_007216,3.7249923
TEST_007217,2.6544905
TEST_007218,2.7905746
TEST_007219,3.2585292
TEST_007220,2.978197
TEST_007221,3.4292593
TEST_007222,2.0589018
TEST_007223,2.7275755
TEST_007224,3.2217867
TEST_007225,2.978197
TEST_007226,1.7948203
TEST_007227,2.9862275
TEST_007228,2.717226
TEST_007229,2.04869
TEST_007230,2.8344078
TEST_007231,3.4562507
TEST_007232,3.1327949
TEST_007233,2.9669857
TEST_007234,2.8213818
TEST_007235,2.6107671
TEST_007236,2.44905
TEST_007237,2.9399257
TEST_007238,2.203136
TEST_007239,2.809155
TEST_007240,3.0708683
TEST_007241,3.0825315
TEST_007242,3.0629413
TEST_007243,3.0825315
TEST_007244,2.9041746
TEST_007245,2.912907
TEST_007246,2.0249991
TEST_007247,2.399384
TEST_007248,3.2572405
TEST_007249,2.36256
TEST_007250,3.1420188
TEST_007251,2.9888017
TEST_007252,2.9264631
TEST_007253,2.9771361
TEST_007254,2.8291059
TEST_007255,2.5650382
TEST_007256,2.9368777
TEST_007257,2.3686268
TEST_007258,2.5956795
TEST_007259,2.8411663
TEST_007260,2.8786154
TEST_007261,2.944998
TEST_007262,3.0200164
TEST_007263,2.2612636
TEST_007264,2.589833
TEST_007265,3.372309
TEST_007266,3.2682054
TEST_007267,2.9044194
TEST_007268,2.955481
TEST_007269,2.635029
TEST_007270,2.9585009
TEST_007271,2.8599339
TEST_007272,2.8053308
TEST_007273,2.6456673
TEST_007274,2.8085127
TEST_007275,2.912907
TEST_007276,1.5057404
TEST_007277,3.0220761
TEST_007278,2.059929
TEST_007279,2.9010577
TEST_007280,3.1108274
TEST_007281,1.834738
TEST_007282,2.9190185
TEST_007283,2.2389786
TEST_007284,1.976348
TEST_007285,3.1610336
TEST_007286,2.0572538
TEST_007287,2.4458854
TEST_007288,2.944998
TEST_007289,1.834738
TEST_007290,2.7045782
TEST_007291,2.6918774
TEST_007292,2.7013416
TEST_007293,2.6652932
TEST_007294,2.9542754
TEST_007295,2.8319728
TEST_007296,2.9109302
TEST_007297,3.0325747
TEST_007298,2.5810592
TEST_007299,3.0492473
TEST_007300,2.8336644
TEST_007301,2.9199753
TEST_007302,3.0842378
TEST_007303,2.8488536
TEST_007304,2.909887
TEST_007305,3.2049494
TEST_007306,2.983091
TEST_007307,2.9409258
TEST_007308,2.9802644
TEST_007309,3.1722655
TEST_007310,2.449196
TEST_007311,3.1286967
TEST_007312,2.8785899
TEST_007313,2.7830887
TEST_007314,2.9515746
TEST_007315,2.9105368
TEST_007316,3.5410473
TEST_007317,2.4218829
TEST_007318,3.2000504
TEST_007319,3.115858
TEST_007320,2.7292159
TEST_007321,3.0076735
TEST_007322,2.6925695
TEST_007323,2.7419581
TEST_007324,2.1327448
TEST_007325,3.5114233
TEST_007326,3.222752
TEST_007327,2.6333027
TEST_007328,2.805337
TEST_007329,2.8805091
TEST_007330,3.4929075
TEST_007331,2.7488668
TEST_007332,2.8372965
TEST_007333,3.1154628
TEST_007334,3.130164
TEST_007335,3.1390388
TEST_007336,2.69638
TEST_007337,2.921708
TEST_007338,2.9944274
TEST_007339,3.153538
TEST_007340,3.0907829
TEST_007341,3.105022
TEST_007342,3.0792377
TEST_007343,2.7781775
TEST_007344,2.6585824
TEST_007345,2.736376
TEST_007346,3.0526385
TEST_007347,2.796446
TEST_007348,2.8790414
TEST_007349,3.360996
TEST_007350,2.8971384
TEST_007351,3.0119693
TEST_007352,3.1634212
TEST_007353,2.7128716
TEST_007354,2.888596
TEST_007355,2.993904
TEST_007356,2.8234444
TEST_007357,3.3996077
TEST_007358,3.395895
TEST_007359,3.599249
TEST_007360,3.1108868
TEST_007361,3.2052522
TEST_007362,2.3047578
TEST_007363,2.7867503
TEST_007364,2.884041
TEST_007365,4.480447
TEST_007366,2.927306
TEST_007367,2.8168745
TEST_007368,2.7701485
TEST_007369,3.30299
TEST_007370,4.0294147
TEST_007371,3.7347248
TEST_007372,2.898913
TEST_007373,3.527968
TEST_007374,3.1244981
TEST_007375,2.7253823
TEST_007376,2.7895703
TEST_007377,2.7183728
TEST_007378,3.07617
TEST_007379,3.1635423
TEST_007380,2.6390548
TEST_007381,3.0214055
TEST_007382,3.0070572
TEST_007383,3.224617
TEST_007384,3.0314767
TEST_007385,3.1523743
TEST_007386,3.3518221
TEST_007387,2.6902032
TEST_007388,3.2368598
TEST_007389,3.3095639
TEST_007390,2.7442143
TEST_007391,3.450701
TEST_007392,2.5245717
TEST_007393,2.7633433
TEST_007394,2.7249951
TEST_007395,3.023577
TEST_007396,3.477388
TEST_007397,3.0914116
TEST_007398,3.2267194
TEST_007399,2.7564433
TEST_007400,3.065129
TEST_007401,3.2907155
TEST_007402,2.7184618
TEST_007403,2.8675025
TEST_007404,2.9428582
TEST_007405,2.6787472
TEST_007406,3.3841443
TEST_007407,3.4778497
TEST_007408,3.2573547
TEST_007409,2.5955834
TEST_007410,3.178273
TEST_007411,4.7612276
TEST_007412,2.8725805
TEST_007413,2.5612984
TEST_007414,2.7830396
TEST_007415,3.0290487
TEST_007416,3.1312714
TEST_007417,2.8480372
TEST_007418,2.6883538
TEST_007419,2.9065037
TEST_007420,3.1124642
TEST_007421,3.2645686
TEST_007422,3.3424718
TEST_007423,3.229326
TEST_007424,2.8083053
TEST_007425,3.6272664
TEST_007426,3.2144692
TEST_007427,2.7692473
TEST_007428,3.1607587
TEST_007429,2.6958144
TEST_007430,3.1302924
TEST_007431,4.0245514
TEST_007432,3.0633616
TEST_007433,2.8813713
TEST_007434,3.0200453
TEST_007435,2.9389637
TEST_007436,2.7868564
TEST_007437,2.9923186
TEST_007438,3.1427417
TEST_007439,3.216099
TEST_007440,2.8655906
TEST_007441,2.8785393
TEST_007442,2.963774
TEST_007443,2.7965245
TEST_007444,3.251932
TEST_007445,2.7123604
TEST_007446,2.8406823
TEST_007447,2.9814558
TEST_007448,3.1251152
TEST_007449,2.906147
TEST_007450,2.7913473
TEST_007451,2.8283432
TEST_007452,3.037317
TEST_007453,3.249631
TEST_007454,3.267304
TEST_007455,2.987316
TEST_007456,3.258882
TEST_007457,2.6746783
TEST_007458,3.5047777
TEST_007459,2.9061048
TEST_007460,2.5815928
TEST_007461,2.841808
TEST_007462,3.1192458
TEST_007463,2.643163
TEST_007464,3.0095155
TEST_007465,3.0985582
TEST_007466,2.5915377
TEST_007467,3.0515504
TEST_007468,3.1081235
TEST_007469,3.0436175
TEST_007470,3.2798285
TEST_007471,2.3764222
TEST_007472,3.1065354
TEST_007473,2.7958238
TEST_007474,3.0975173
TEST_007475,3.330717
TEST_007476,3.0029716
TEST_007477,2.8641748
TEST_007478,2.701479
TEST_007479,2.880123
TEST_007480,3.3361166
TEST_007481,2.6917942
TEST_007482,2.6805236
TEST_007483,3.1234832
TEST_007484,2.830467
TEST_007485,3.037854
TEST_007486,2.6921935
TEST_007487,3.107775
TEST_007488,4.193283
TEST_007489,2.897662
TEST_007490,3.0196123
TEST_007491,2.7555935
TEST_007492,3.1705155
TEST_007493,2.1888971
TEST_007494,3.0631113
TEST_007495,3.1522846
TEST_007496,2.5559373
TEST_007497,2.9431412
TEST_007498,3.021934
TEST_007499,3.0645208
TEST_007500,3.2364633
TEST_007501,3.0388422
TEST_007502,2.978123
TEST_007503,3.3238761
TEST_007504,2.6665957
TEST_007505,2.9164019
TEST_007506,2.8669891
TEST_007507,3.1624525
TEST_007508,2.943577
TEST_007509,3.1264057
TEST_007510,2.7316432
TEST_007511,2.5451922
TEST_007512,3.0359962
TEST_007513,3.256514
TEST_007514,3.1235554
TEST_007515,3.0775898
TEST_007516,2.545488
TEST_007517,2.9086359
TEST_007518,2.9999862
TEST_007519,2.85586
TEST_007520,3.3226187
TEST_007521,2.5146155
TEST_007522,3.4505408
TEST_007523,4.24565
TEST_007524,3.1253712
TEST_007525,2.9604774
