ID,Book-Rating
TEST_010432,1.36
TEST_010433,1.7
TEST_010434,1.68
TEST_010435,2.66
TEST_010436,3.54
TEST_010437,1.78
TEST_010438,1.27
TEST_010439,1.04
TEST_010440,2.11
TEST_010441,3.15
TEST_010442,1.66
TEST_010443,1.85
TEST_010444,1.08
TEST_010445,0.62
TEST_010446,1.17
TEST_010447,0.63
TEST_010448,1.18
TEST_010449,1.07
TEST_010450,1.18
TEST_010451,0.54
TEST_010452,1.18
TEST_010453,1.54
TEST_010454,2.51
TEST_010455,0.76
TEST_010456,1.55
TEST_010457,1.13
TEST_010458,1.54
TEST_010459,0.53
TEST_010460,2.1
TEST_010461,0.06
TEST_010462,0.35
TEST_010463,0.52
TEST_010464,2.28
TEST_010465,0.57
TEST_010466,2.36
TEST_010467,1.76
TEST_010468,1.4
TEST_010469,0.34
TEST_010470,0.81
TEST_010471,1.22
TEST_010472,2.28
TEST_010473,2.35
TEST_010474,4.73
TEST_010475,1.52
TEST_010476,2.64
TEST_010477,6.26
TEST_010478,0.88
TEST_010479,1.48
TEST_010480,0.19
TEST_010481,2.23
TEST_010482,0.86
TEST_010483,0.41
TEST_010484,0.13
TEST_010485,1.39
TEST_010486,2.36
TEST_010487,0.49
TEST_010488,0.91
TEST_010489,0.68
TEST_010490,2.28
TEST_010491,1.61
TEST_010492,0.69
TEST_010493,2.72
TEST_010494,1.22
TEST_010495,3.53
TEST_010496,0.17
TEST_010497,1.76
TEST_010498,0.66
TEST_010499,0.88
TEST_010500,2.79
TEST_010501,1.7
TEST_010502,0.08
TEST_010503,2.18
TEST_010504,1.2
TEST_010505,1.23
TEST_010506,1.38
TEST_010507,2.09
TEST_010508,1.06
TEST_010509,1.18
TEST_010510,0.91
TEST_010511,1.87
TEST_010512,3.04
TEST_010513,2.71
TEST_010514,0.34
TEST_010515,0.65
TEST_010516,0.77
TEST_010517,0.36
TEST_010518,2.96
TEST_010519,2.02
TEST_010520,0.54
TEST_010521,0.94
TEST_010522,1.37
TEST_010523,1.96
TEST_010524,1.47
TEST_010525,2.15
TEST_010526,0.78
TEST_010527,3.35
TEST_010528,2.26
TEST_010529,3.38
TEST_010530,1.11
TEST_010531,3.8
TEST_010532,2.83
TEST_010533,2.52
TEST_010534,1.49
TEST_010535,1.38
TEST_010536,1.2
TEST_010537,1.32
TEST_010538,2.74
TEST_010539,2.37
TEST_010540,3.26
TEST_010541,1.37
TEST_010542,0.61
TEST_010543,1.22
TEST_010544,1.29
TEST_010545,1.08
TEST_010546,4.1
TEST_010547,1.48
TEST_010548,0.37
TEST_010549,1.78
TEST_010550,2.14
TEST_010551,1.78
TEST_010552,1.43
TEST_010553,0.79
TEST_010554,1.15
TEST_010555,0.82
TEST_010556,1.49
TEST_010557,1.36
TEST_010558,1.7
TEST_010559,0.3
TEST_010560,1.74
TEST_010561,1.08
TEST_010562,1.32
TEST_010563,0.78
TEST_010564,1.35
TEST_010565,3.14
TEST_010566,2.56
TEST_010567,1.23
TEST_010568,0.12
TEST_010569,0.88
TEST_010570,0.88
TEST_010571,1.33
TEST_010572,1.47
TEST_010573,0.26
TEST_010574,2.63
TEST_010575,4.78
TEST_010576,3.83
TEST_010577,0.87
TEST_010578,2.6
TEST_010579,1.43
TEST_010580,1.64
TEST_010581,1.02
TEST_010582,1.92
TEST_010583,0.98
TEST_010584,0.22
TEST_010585,0.43
TEST_010586,2.06
TEST_010587,0.53
TEST_010588,2.32
TEST_010589,1.72
TEST_010590,1.58
TEST_010591,2.55
TEST_010592,2.23
TEST_010593,0.93
TEST_010594,0.92
TEST_010595,1.71
TEST_010596,1.48
TEST_010597,2.1
TEST_010598,2.34
TEST_010599,1.69
TEST_010600,1.75
TEST_010601,2.42
TEST_010602,0.79
TEST_010603,0.57
TEST_010604,1.02
TEST_010605,0.16
TEST_010606,1.04
TEST_010607,1.23
TEST_010608,3.58
TEST_010609,0.6
TEST_010610,4.43
TEST_010611,1.03
TEST_010612,2.22
TEST_010613,1.07
TEST_010614,2.09
TEST_010615,0.83
TEST_010616,1.48
TEST_010617,1.05
TEST_010618,2.62
TEST_010619,0.96
TEST_010620,1.69
TEST_010621,0.54
TEST_010622,5.39
TEST_010623,0.98
TEST_010624,2.47
TEST_010625,0.71
TEST_010626,0.33
TEST_010627,1.88
TEST_010628,3.32
TEST_010629,1.0
TEST_010630,1.28
TEST_010631,3.57
TEST_010632,0.57
TEST_010633,1.02
TEST_010634,1.29
TEST_010635,1.24
TEST_010636,0.53
TEST_010637,1.76
TEST_010638,1.22
TEST_010639,1.04
TEST_010640,1.03
TEST_010641,0.15
TEST_010642,3.11
TEST_010643,4.43
TEST_010644,3.26
TEST_010645,1.79
TEST_010646,2.07
TEST_010647,0.49
TEST_010648,1.16
TEST_010649,1.79
TEST_010650,0.08
TEST_010651,2.88
TEST_010652,1.61
TEST_010653,1.01
TEST_010654,1.02
TEST_010655,1.02
TEST_010656,0.63
TEST_010657,1.37
TEST_010658,0.68
TEST_010659,1.18
TEST_010660,4.42
TEST_010661,1.87
TEST_010662,2.86
TEST_010663,1.2
TEST_010664,0.5
TEST_010665,1.73
TEST_010666,2.66
TEST_010667,0.97
TEST_010668,1.05
TEST_010669,3.28
TEST_010670,1.51
TEST_010671,0.63
TEST_010672,2.34
TEST_010673,2.72
TEST_010674,2.58
TEST_010675,1.91
TEST_010676,0.82
TEST_010677,2.1
TEST_010678,1.27
TEST_010679,1.43
TEST_010680,1.59
TEST_010681,1.03
TEST_010682,1.18
TEST_010683,0.93
TEST_010684,0.44
TEST_010685,0.82
TEST_010686,1.01
TEST_010687,0.54
TEST_010688,1.73
TEST_010689,2.37
TEST_010690,1.98
TEST_010691,1.2
TEST_010692,3.02
TEST_010693,1.48
TEST_010694,0.45
TEST_010695,1.67
TEST_010696,2.66
TEST_010697,1.14
TEST_010698,1.69
TEST_010699,1.44
TEST_010700,1.58
TEST_010701,2.39
TEST_010702,4.44
TEST_010703,0.88
TEST_010704,1.55
TEST_010705,0.45
TEST_010706,2.05
TEST_010707,2.66
TEST_010708,2.98
TEST_010709,1.97
TEST_010710,1.61
TEST_010711,1.75
TEST_010712,0.96
TEST_010713,0.72
TEST_010714,1.58
TEST_010715,1.63
TEST_010716,1.86
TEST_010717,1.57
TEST_010718,1.17
TEST_010719,1.33
TEST_010720,4.24
TEST_010721,1.74
TEST_010722,2.61
TEST_010723,1.27
TEST_010724,4.11
TEST_010725,1.3
TEST_010726,1.23
TEST_010727,1.99
TEST_010728,1.45
TEST_010729,0.99
TEST_010730,0.89
TEST_010731,2.01
TEST_010732,0.52
TEST_010733,1.44
TEST_010734,1.57
TEST_010735,1.52
TEST_010736,1.04
TEST_010737,0.94
TEST_010738,1.12
TEST_010739,0.18
TEST_010740,1.63
TEST_010741,2.27
TEST_010742,2.44
TEST_010743,2.57
TEST_010744,2.01
TEST_010745,2.39
TEST_010746,2.48
TEST_010747,1.69
TEST_010748,1.24
TEST_010749,2.88
TEST_010750,2.92
TEST_010751,2.09
TEST_010752,2.28
TEST_010753,1.85
TEST_010754,0.46
TEST_010755,2.03
TEST_010756,1.2
TEST_010757,2.54
TEST_010758,1.63
TEST_010759,1.71
TEST_010760,1.82
TEST_010761,0.98
TEST_010762,1.55
TEST_010763,2.85
TEST_010764,1.89
TEST_010765,1.19
TEST_010766,1.92
TEST_010767,0.5
TEST_010768,1.39
TEST_010769,0.87
TEST_010770,1.7
TEST_010771,1.15
TEST_010772,2.13
TEST_010773,1.7
TEST_010774,2.59
TEST_010775,0.52
TEST_010776,3.44
TEST_010777,2.22
TEST_010778,2.94
TEST_010779,0.66
TEST_010780,1.13
TEST_010781,1.22
TEST_010782,1.3
TEST_010783,2.34
TEST_010784,1.49
TEST_010785,2.46
TEST_010786,1.58
TEST_010787,1.72
TEST_010788,2.56
TEST_010789,2.94
TEST_010790,2.57
TEST_010791,4.98
TEST_010792,0.24
TEST_010793,0.18
TEST_010794,1.64
TEST_010795,2.1
TEST_010796,0.48
TEST_010797,2.23
TEST_010798,1.06
TEST_010799,1.0
TEST_010800,1.76
TEST_010801,0.82
TEST_010802,1.78
TEST_010803,1.42
TEST_010804,2.59
TEST_010805,2.34
TEST_010806,0.89
TEST_010807,1.06
TEST_010808,1.01
TEST_010809,0.97
TEST_010810,0.09
TEST_010811,3.78
TEST_010812,1.46
TEST_010813,1.11
TEST_010814,1.34
TEST_010815,0.81
TEST_010816,2.36
TEST_010817,0.68
TEST_010818,0.25
TEST_010819,1.03
TEST_010820,1.91
TEST_010821,0.98
TEST_010822,1.51
TEST_010823,1.35
TEST_010824,0.22
TEST_010825,2.63
TEST_010826,0.66
TEST_010827,0.82
TEST_010828,1.65
TEST_010829,1.18
TEST_010830,1.05
TEST_010831,3.99
TEST_010832,0.82
TEST_010833,0.64
TEST_010834,0.77
TEST_010835,0.65
TEST_010836,2.06
TEST_010837,1.74
TEST_010838,1.24
TEST_010839,1.29
TEST_010840,1.44
TEST_010841,1.14
TEST_010842,0.57
TEST_010843,3.34
TEST_010844,0.7
TEST_010845,1.06
TEST_010846,0.47
TEST_010847,0.0
TEST_010848,0.68
TEST_010849,0.64
TEST_010850,1.46
TEST_010851,0.19
TEST_010852,1.98
TEST_010853,1.03
TEST_010854,1.96
TEST_010855,0.23
TEST_010856,0.97
TEST_010857,0.84
TEST_010858,1.15
TEST_010859,0.25
TEST_010860,1.61
TEST_010861,1.08
TEST_010862,0.59
TEST_010863,0.9
TEST_010864,0.41
TEST_010865,3.3
TEST_010866,0.79
TEST_010867,0.88
TEST_010868,1.02
TEST_010869,3.27
TEST_010870,0.89
TEST_010871,1.3
TEST_010872,1.94
TEST_010873,1.16
TEST_010874,0.53
TEST_010875,2.15
TEST_010876,2.76
TEST_010877,0.7
TEST_010878,0.41
TEST_010879,1.35
TEST_010880,0.2
TEST_010881,1.43
TEST_010882,3.08
TEST_010883,1.49
TEST_010884,2.55
TEST_010885,1.32
TEST_010886,0.89
TEST_010887,0.48
TEST_010888,4.86
TEST_010889,0.67
TEST_010890,0.69
TEST_010891,0.34
TEST_010892,0.54
TEST_010893,0.34
TEST_010894,1.04
TEST_010895,0.31
TEST_010896,0.0
TEST_010897,0.48
TEST_010898,1.03
TEST_010899,2.2
TEST_010900,1.38
TEST_010901,0.84
TEST_010902,3.58
TEST_010903,0.61
TEST_010904,1.69
TEST_010905,0.98
TEST_010906,0.72
TEST_010907,0.25
TEST_010908,0.6
TEST_010909,0.75
TEST_010910,0.9
TEST_010911,0.1
TEST_010912,5.21
TEST_010913,0.18
TEST_010914,1.18
TEST_010915,0.82
TEST_010916,1.19
TEST_010917,1.86
TEST_010918,3.36
TEST_010919,1.71
TEST_010920,1.92
TEST_010921,2.14
TEST_010922,1.17
TEST_010923,3.61
TEST_010924,0.98
TEST_010925,0.64
TEST_010926,0.81
TEST_010927,1.81
TEST_010928,2.27
TEST_010929,1.94
TEST_010930,2.07
TEST_010931,3.65
TEST_010932,2.61
TEST_010933,4.81
TEST_010934,2.21
TEST_010935,1.46
TEST_010936,3.94
TEST_010937,3.82
TEST_010938,2.67
TEST_010939,3.69
TEST_010940,3.95
TEST_010941,3.42
TEST_010942,2.14
TEST_010943,1.7
TEST_010944,1.35
TEST_010945,4.34
TEST_010946,1.7
TEST_010947,1.14
TEST_010948,1.87
TEST_010949,5.57
TEST_010950,2.09
TEST_010951,4.1
TEST_010952,3.78
TEST_010953,2.69
TEST_010954,2.44
TEST_010955,2.63
TEST_010956,3.53
TEST_010957,2.0
TEST_010958,2.63
TEST_010959,2.43
TEST_010960,4.22
TEST_010961,3.14
TEST_010962,3.7
TEST_010963,3.7
TEST_010964,3.01
TEST_010965,2.71
TEST_010966,3.06
TEST_010967,5.17
TEST_010968,3.33
TEST_010969,2.23
TEST_010970,1.69
TEST_010971,2.91
TEST_010972,4.54
TEST_010973,2.01
TEST_010974,2.53
TEST_010975,2.51
TEST_010976,2.41
TEST_010977,3.15
TEST_010978,1.49
TEST_010979,3.69
TEST_010980,2.67
TEST_010981,2.51
TEST_010982,1.61
TEST_010983,1.6
TEST_010984,1.51
TEST_010985,2.37
TEST_010986,2.96
TEST_010987,2.95
TEST_010988,2.17
TEST_010989,1.57
TEST_010990,2.6
TEST_010991,3.39
TEST_010992,2.23
TEST_010993,1.5
TEST_010994,2.56
TEST_010995,1.76
TEST_010996,1.43
TEST_010997,2.98
TEST_010998,2.74
TEST_010999,2.08
TEST_011000,3.79
TEST_011001,3.13
TEST_011002,2.72
TEST_011003,3.11
TEST_011004,4.5
TEST_011005,3.31
TEST_011006,3.91
TEST_011007,2.87
TEST_011008,3.71
TEST_011009,2.26
TEST_011010,5.64
TEST_011011,2.97
TEST_011012,5.16
TEST_011013,3.27
TEST_011014,2.92
TEST_011015,3.52
TEST_011016,2.51
TEST_011017,4.47
TEST_011018,3.78
TEST_011019,4.39
TEST_011020,6.15
TEST_011021,3.89
TEST_011022,5.91
TEST_011023,5.24
TEST_011024,5.59
TEST_011025,6.43
TEST_011026,6.41
TEST_011027,4.33
TEST_011028,5.04
TEST_011029,3.32
TEST_011030,5.11
TEST_011031,2.25
TEST_011032,3.7
TEST_011033,4.35
TEST_011034,4.12
TEST_011035,3.37
TEST_011036,2.42
TEST_011037,2.82
TEST_011038,2.85
TEST_011039,3.45
TEST_011040,2.43
TEST_011041,2.32
TEST_011042,3.34
TEST_011043,2.69
TEST_011044,4.1
TEST_011045,2.7
TEST_011046,1.99
TEST_011047,1.9
TEST_011048,0.98
TEST_011049,3.43
TEST_011050,1.02
TEST_011051,1.05
TEST_011052,1.87
TEST_011053,0.92
TEST_011054,0.5
TEST_011055,0.66
TEST_011056,1.87
TEST_011057,1.33
TEST_011058,4.7
TEST_011059,2.64
TEST_011060,4.14
TEST_011061,4.56
TEST_011062,4.43
TEST_011063,2.79
TEST_011064,2.92
TEST_011065,3.84
TEST_011066,3.47
TEST_011067,6.24
TEST_011068,7.88
TEST_011069,1.64
TEST_011070,3.05
TEST_011071,6.05
TEST_011072,6.6
TEST_011073,6.18
TEST_011074,1.3
TEST_011075,4.05
TEST_011076,3.5
TEST_011077,3.66
TEST_011078,1.82
TEST_011079,3.04
TEST_011080,1.62
TEST_011081,3.29
TEST_011082,2.44
TEST_011083,2.3
TEST_011084,2.86
TEST_011085,4.01
TEST_011086,4.83
TEST_011087,2.9
TEST_011088,3.63
TEST_011089,4.14
TEST_011090,3.88
TEST_011091,4.04
TEST_011092,4.71
TEST_011093,4.12
TEST_011094,5.32
TEST_011095,5.14
TEST_011096,1.34
TEST_011097,1.62
TEST_011098,2.21
TEST_011099,1.89
TEST_011100,3.9
TEST_011101,2.67
TEST_011102,2.88
TEST_011103,3.75
TEST_011104,3.14
TEST_011105,4.18
TEST_011106,2.47
TEST_011107,3.15
TEST_011108,3.11
TEST_011109,4.83
TEST_011110,2.29
TEST_011111,4.34
TEST_011112,4.0
TEST_011113,3.41
TEST_011114,2.69
TEST_011115,3.49
TEST_011116,2.65
TEST_011117,4.51
TEST_011118,2.64
TEST_011119,3.15
TEST_011120,2.46
TEST_011121,1.38
TEST_011122,3.14
TEST_011123,2.08
TEST_011124,5.23
TEST_011125,2.32
TEST_011126,6.35
TEST_011127,3.73
TEST_011128,2.65
TEST_011129,0.8
TEST_011130,0.78
TEST_011131,0.91
TEST_011132,1.88
TEST_011133,2.62
TEST_011134,0.4
TEST_011135,0.1
TEST_011136,0.1
TEST_011137,0.34
TEST_011138,0.1
TEST_011139,1.26
TEST_011140,0.0
TEST_011141,0.0
TEST_011142,0.2
TEST_011143,0.0
TEST_011144,0.8
TEST_011145,0.0
TEST_011146,0.03
TEST_011147,0.0
TEST_011148,0.3
TEST_011149,0.1
TEST_011150,0.0
TEST_011151,0.0
TEST_011152,0.1
TEST_011153,0.33
TEST_011154,0.0
TEST_011155,0.0
TEST_011156,0.18
TEST_011157,0.18
TEST_011158,0.0
TEST_011159,0.1
TEST_011160,0.0
TEST_011161,0.0
TEST_011162,0.1
TEST_011163,0.05
TEST_011164,0.0
TEST_011165,1.21
TEST_011166,0.0
TEST_011167,0.0
TEST_011168,0.44
TEST_011169,0.0
TEST_011170,0.1
TEST_011171,1.13
TEST_011172,1.19
TEST_011173,0.18
TEST_011174,0.16
TEST_011175,0.17
TEST_011176,0.08
TEST_011177,0.0
TEST_011178,0.48
TEST_011179,0.1
TEST_011180,0.14
TEST_011181,0.17
TEST_011182,0.1
TEST_011183,0.16
TEST_011184,0.08
TEST_011185,0.38
TEST_011186,0.0
TEST_011187,0.0
TEST_011188,0.0
TEST_011189,0.0
TEST_011190,0.7
TEST_011191,0.0
TEST_011192,0.25
TEST_011193,0.0
TEST_011194,0.0
TEST_011195,0.1
TEST_011196,0.2
TEST_011197,0.17
TEST_011198,0.15
TEST_011199,1.68
TEST_011200,0.78
TEST_011201,0.0
TEST_011202,0.03
TEST_011203,0.08
TEST_011204,0.0
TEST_011205,0.0
TEST_011206,0.1
TEST_011207,0.05
TEST_011208,0.0
TEST_011209,0.07
TEST_011210,0.76
TEST_011211,0.91
TEST_011212,0.1
TEST_011213,2.61
TEST_011214,0.0
TEST_011215,0.0
TEST_011216,0.1
TEST_011217,0.0
TEST_011218,1.48
TEST_011219,0.52
TEST_011220,0.63
TEST_011221,0.0
TEST_011222,0.1
TEST_011223,0.36
TEST_011224,0.41
TEST_011225,4.12
TEST_011226,5.01
TEST_011227,3.47
TEST_011228,5.33
TEST_011229,4.45
TEST_011230,4.84
TEST_011231,5.59
TEST_011232,3.17
TEST_011233,2.4
TEST_011234,2.93
TEST_011235,3.53
TEST_011236,4.15
TEST_011237,3.15
TEST_011238,3.02
TEST_011239,4.78
TEST_011240,5.43
TEST_011241,2.78
TEST_011242,4.85
TEST_011243,3.98
TEST_011244,4.35
TEST_011245,2.28
TEST_011246,4.7
TEST_011247,4.16
TEST_011248,4.48
TEST_011249,4.59
TEST_011250,2.34
TEST_011251,3.55
TEST_011252,2.88
TEST_011253,2.83
TEST_011254,4.58
TEST_011255,1.38
TEST_011256,2.25
TEST_011257,2.92
TEST_011258,4.12
TEST_011259,2.42
TEST_011260,3.99
TEST_011261,4.2
TEST_011262,3.59
TEST_011263,3.06
TEST_011264,2.87
TEST_011265,4.01
TEST_011266,4.02
TEST_011267,4.64
TEST_011268,4.1
TEST_011269,4.12
TEST_011270,6.5
TEST_011271,5.41
TEST_011272,4.51
TEST_011273,4.73
TEST_011274,4.58
TEST_011275,2.7
TEST_011276,5.15
TEST_011277,5.59
TEST_011278,4.81
TEST_011279,4.53
TEST_011280,4.38
TEST_011281,6.94
TEST_011282,5.23
TEST_011283,3.28
TEST_011284,3.65
TEST_011285,4.28
TEST_011286,3.44
TEST_011287,2.91
TEST_011288,2.57
TEST_011289,5.1
TEST_011290,2.84
TEST_011291,5.26
TEST_011292,4.21
TEST_011293,3.81
TEST_011294,6.12
TEST_011295,3.35
TEST_011296,5.94
TEST_011297,4.53
TEST_011298,6.0
TEST_011299,4.09
TEST_011300,6.1
TEST_011301,6.57
TEST_011302,3.16
TEST_011303,2.21
TEST_011304,2.83
TEST_011305,3.49
TEST_011306,3.17
TEST_011307,5.48
TEST_011308,2.68
TEST_011309,3.36
TEST_011310,4.17
TEST_011311,3.64
TEST_011312,4.35
TEST_011313,2.52
TEST_011314,4.5
TEST_011315,2.1
TEST_011316,2.6
TEST_011317,1.1
TEST_011318,0.96
TEST_011319,1.41
TEST_011320,2.78
TEST_011321,2.25
TEST_011322,4.99
TEST_011323,6.01
TEST_011324,6.84
TEST_011325,5.7
TEST_011326,6.7
TEST_011327,3.6
TEST_011328,2.46
TEST_011329,3.05
TEST_011330,4.65
TEST_011331,3.3
TEST_011332,2.96
TEST_011333,1.47
TEST_011334,4.13
TEST_011335,2.95
TEST_011336,4.47
TEST_011337,3.05
TEST_011338,4.11
TEST_011339,3.63
TEST_011340,1.21
TEST_011341,2.46
TEST_011342,2.33
TEST_011343,3.63
TEST_011344,2.56
TEST_011345,2.36
TEST_011346,2.59
TEST_011347,2.55
TEST_011348,2.77
TEST_011349,3.1
TEST_011350,3.97
TEST_011351,3.39
TEST_011352,4.81
TEST_011353,4.33
TEST_011354,5.88
TEST_011355,2.47
TEST_011356,2.33
TEST_011357,2.85
TEST_011358,3.43
TEST_011359,3.21
TEST_011360,4.38
TEST_011361,3.4
TEST_011362,6.53
TEST_011363,4.16
TEST_011364,5.45
TEST_011365,5.19
TEST_011366,5.28
TEST_011367,6.11
TEST_011368,5.15
TEST_011369,5.98
TEST_011370,4.72
TEST_011371,4.1
TEST_011372,3.5
TEST_011373,3.72
TEST_011374,3.59
TEST_011375,2.55
TEST_011376,4.39
TEST_011377,4.69
TEST_011378,4.38
TEST_011379,5.76
TEST_011380,4.61
TEST_011381,1.74
TEST_011382,2.39
TEST_011383,3.33
TEST_011384,2.67
TEST_011385,4.32
TEST_011386,4.96
TEST_011387,4.6
TEST_011388,5.61
TEST_011389,4.53
TEST_011390,4.49
TEST_011391,3.78
TEST_011392,4.06
TEST_011393,2.49
TEST_011394,4.47
TEST_011395,4.15
TEST_011396,4.06
TEST_011397,3.64
TEST_011398,6.41
TEST_011399,4.74
TEST_011400,4.06
TEST_011401,5.91
TEST_011402,2.09
TEST_011403,5.8
TEST_011404,5.42
TEST_011405,6.34
TEST_011406,6.15
TEST_011407,5.84
TEST_011408,5.78
TEST_011409,5.95
TEST_011410,5.86
TEST_011411,5.05
TEST_011412,5.65
TEST_011413,5.16
TEST_011414,3.57
TEST_011415,5.41
TEST_011416,4.88
TEST_011417,3.21
TEST_011418,2.7
TEST_011419,5.41
TEST_011420,4.56
TEST_011421,5.18
TEST_011422,4.84
TEST_011423,4.31
TEST_011424,4.79
TEST_011425,4.35
TEST_011426,3.16
TEST_011427,3.42
TEST_011428,6.17
TEST_011429,5.16
TEST_011430,4.17
TEST_011431,3.21
TEST_011432,3.86
TEST_011433,4.29
TEST_011434,2.69
TEST_011435,5.32
TEST_011436,5.4
TEST_011437,5.05
TEST_011438,4.56
TEST_011439,6.48
TEST_011440,7.11
TEST_011441,6.5
TEST_011442,5.29
TEST_011443,5.05
TEST_011444,4.96
TEST_011445,3.71
TEST_011446,2.65
TEST_011447,3.81
TEST_011448,3.67
TEST_011449,2.89
TEST_011450,4.79
TEST_011451,4.52
TEST_011452,2.28
TEST_011453,2.89
TEST_011454,5.68
TEST_011455,3.7
TEST_011456,4.47
TEST_011457,4.02
TEST_011458,2.89
TEST_011459,2.24
TEST_011460,5.34
TEST_011461,2.93
TEST_011462,3.88
TEST_011463,3.38
TEST_011464,2.35
TEST_011465,2.83
TEST_011466,1.99
TEST_011467,1.87
TEST_011468,1.3
TEST_011469,2.2
TEST_011470,1.57
TEST_011471,2.74
TEST_011472,1.41
TEST_011473,2.54
TEST_011474,0.71
TEST_011475,1.98
TEST_011476,2.93
TEST_011477,3.53
TEST_011478,3.22
TEST_011479,4.75
TEST_011480,4.24
TEST_011481,2.59
TEST_011482,3.98
TEST_011483,4.31
TEST_011484,4.25
TEST_011485,1.92
TEST_011486,3.48
TEST_011487,3.18
TEST_011488,4.31
TEST_011489,5.55
TEST_011490,2.49
TEST_011491,2.57
TEST_011492,4.97
TEST_011493,2.83
TEST_011494,3.14
TEST_011495,4.53
TEST_011496,5.16
TEST_011497,4.7
TEST_011498,3.29
TEST_011499,2.35
TEST_011500,1.53
TEST_011501,2.17
TEST_011502,2.14
TEST_011503,3.22
TEST_011504,3.83
TEST_011505,4.74
TEST_011506,4.73
TEST_011507,4.05
TEST_011508,3.93
TEST_011509,5.62
TEST_011510,5.8
TEST_011511,5.04
TEST_011512,5.16
TEST_011513,2.4
TEST_011514,5.38
TEST_011515,5.04
TEST_011516,6.37
TEST_011517,6.93
TEST_011518,4.23
TEST_011519,4.76
TEST_011520,6.88
TEST_011521,4.88
TEST_011522,7.67
TEST_011523,6.47
TEST_011524,3.99
TEST_011525,3.55
TEST_011526,4.52
TEST_011527,3.51
TEST_011528,4.12
TEST_011529,4.97
TEST_011530,4.14
TEST_011531,4.67
TEST_011532,5.2
TEST_011533,3.98
TEST_011534,3.96
TEST_011535,4.91
TEST_011536,2.3
TEST_011537,3.74
TEST_011538,3.22
TEST_011539,3.92
TEST_011540,3.17
TEST_011541,3.27
TEST_011542,1.89
TEST_011543,1.06
TEST_011544,1.39
TEST_011545,1.65
TEST_011546,1.87
TEST_011547,1.08
TEST_011548,2.27
TEST_011549,1.14
TEST_011550,2.02
TEST_011551,2.09
TEST_011552,1.9
TEST_011553,2.1
TEST_011554,1.38
TEST_011555,3.33
TEST_011556,3.88
TEST_011557,3.24
TEST_011558,3.27
TEST_011559,4.35
TEST_011560,2.64
TEST_011561,3.12
TEST_011562,5.4
TEST_011563,4.18
TEST_011564,1.32
TEST_011565,4.92
TEST_011566,1.05
TEST_011567,3.85
TEST_011568,2.15
TEST_011569,4.96
TEST_011570,3.88
TEST_011571,3.42
TEST_011572,2.1
TEST_011573,2.08
TEST_011574,2.39
TEST_011575,2.17
TEST_011576,1.21
TEST_011577,1.53
TEST_011578,2.54
TEST_011579,0.38
TEST_011580,3.51
TEST_011581,2.21
TEST_011582,1.72
TEST_011583,2.12
TEST_011584,2.88
TEST_011585,2.27
TEST_011586,1.68
TEST_011587,1.87
TEST_011588,1.93
TEST_011589,5.03
TEST_011590,3.49
TEST_011591,4.2
TEST_011592,3.51
TEST_011593,3.01
TEST_011594,2.42
TEST_011595,2.81
TEST_011596,2.76
TEST_011597,2.48
TEST_011598,3.13
TEST_011599,2.16
TEST_011600,1.8
TEST_011601,3.4
TEST_011602,5.6
TEST_011603,2.63
TEST_011604,5.09
TEST_011605,4.63
TEST_011606,2.68
TEST_011607,2.9
TEST_011608,4.18
TEST_011609,3.87
TEST_011610,2.39
TEST_011611,4.73
TEST_011612,2.12
TEST_011613,3.23
TEST_011614,3.56
TEST_011615,3.05
TEST_011616,5.43
TEST_011617,1.3
TEST_011618,7.22
TEST_011619,3.73
TEST_011620,3.61
TEST_011621,4.3
TEST_011622,2.63
TEST_011623,2.15
TEST_011624,2.39
TEST_011625,6.0
TEST_011626,2.51
TEST_011627,1.67
TEST_011628,5.33
TEST_011629,3.88
TEST_011630,4.15
TEST_011631,3.07
TEST_011632,3.81
TEST_011633,3.19
TEST_011634,2.63
TEST_011635,5.53
TEST_011636,2.94
TEST_011637,3.29
TEST_011638,4.45
TEST_011639,4.57
TEST_011640,3.38
TEST_011641,4.17
TEST_011642,3.12
TEST_011643,1.97
TEST_011644,2.74
TEST_011645,3.14
TEST_011646,4.44
TEST_011647,1.82
TEST_011648,1.97
TEST_011649,3.32
TEST_011650,2.17
TEST_011651,4.82
TEST_011652,3.73
TEST_011653,2.94
TEST_011654,4.87
TEST_011655,1.78
TEST_011656,2.48
TEST_011657,2.8
TEST_011658,3.19
TEST_011659,2.01
TEST_011660,5.77
TEST_011661,4.43
TEST_011662,3.65
TEST_011663,2.5
TEST_011664,4.64
TEST_011665,2.99
TEST_011666,3.09
TEST_011667,5.57
TEST_011668,5.14
TEST_011669,4.61
TEST_011670,2.41
TEST_011671,3.54
TEST_011672,3.44
TEST_011673,3.24
TEST_011674,2.47
TEST_011675,3.47
TEST_011676,4.58
TEST_011677,4.51
TEST_011678,3.24
TEST_011679,4.92
TEST_011680,4.48
TEST_011681,4.37
TEST_011682,2.93
TEST_011683,5.16
TEST_011684,5.35
TEST_011685,4.66
TEST_011686,6.44
TEST_011687,6.52
TEST_011688,4.36
TEST_011689,5.51
TEST_011690,5.37
TEST_011691,3.62
TEST_011692,4.63
TEST_011693,3.83
TEST_011694,4.26
TEST_011695,3.96
TEST_011696,3.46
TEST_011697,5.22
TEST_011698,5.51
TEST_011699,6.46
TEST_011700,5.43
TEST_011701,4.16
TEST_011702,5.61
