ID,Book-Rating
TEST_008870,1
TEST_008871,3
TEST_008872,0
TEST_008873,1
TEST_008874,2
TEST_008875,1
TEST_008876,3
TEST_008877,2
TEST_008878,2
TEST_008879,1
TEST_008880,2
TEST_008881,0
TEST_008882,2
TEST_008883,2
TEST_008884,3
TEST_008885,-0
TEST_008886,1
TEST_008887,1
TEST_008888,2
TEST_008889,2
TEST_008890,3
TEST_008891,1
TEST_008892,3
TEST_008893,2
TEST_008894,3
TEST_008895,1
TEST_008896,2
TEST_008897,1
TEST_008898,2
TEST_008899,3
TEST_008900,2
TEST_008901,10
TEST_008902,2
TEST_008903,-0
TEST_008904,0
TEST_008905,2
TEST_008906,3
TEST_008907,1
TEST_008908,1
TEST_008909,2
TEST_008910,2
TEST_008911,3
TEST_008912,2
TEST_008913,1
TEST_008914,2
TEST_008915,1
TEST_008916,1
TEST_008917,1
TEST_008918,2
TEST_008919,1
TEST_008920,7
TEST_008921,2
TEST_008922,1
TEST_008923,0
TEST_008924,0
TEST_008925,2
TEST_008926,2
TEST_008927,1
TEST_008928,1
TEST_008929,2
TEST_008930,2
TEST_008931,0
TEST_008932,3
TEST_008933,2
TEST_008934,2
TEST_008935,3
TEST_008936,2
TEST_008937,3
TEST_008938,2
TEST_008939,2
TEST_008940,1
TEST_008941,1
TEST_008942,0
TEST_008943,3
TEST_008944,2
TEST_008945,2
TEST_008946,2
TEST_008947,2
TEST_008948,2
TEST_008949,0
TEST_008950,-0
TEST_008951,2
TEST_008952,1
TEST_008953,2
TEST_008954,1
TEST_008955,3
TEST_008956,4
TEST_008957,2
TEST_008958,3
TEST_008959,2
TEST_008960,0
TEST_008961,1
TEST_008962,2
TEST_008963,-0
TEST_008964,2
TEST_008965,4
TEST_008966,2
TEST_008967,1
TEST_008968,1
TEST_008969,2
TEST_008970,-0
TEST_008971,3
TEST_008972,1
TEST_008973,1
TEST_008974,3
TEST_008975,1
TEST_008976,1
TEST_008977,2
TEST_008978,3
TEST_008979,2
TEST_008980,2
TEST_008981,-0
TEST_008982,1
TEST_008983,2
TEST_008984,4
TEST_008985,3
TEST_008986,2
TEST_008987,3
TEST_008988,2
TEST_008989,-0
TEST_008990,2
TEST_008991,6
TEST_008992,2
TEST_008993,2
TEST_008994,2
TEST_008995,3
TEST_008996,2
TEST_008997,1
TEST_008998,3
TEST_008999,2
TEST_009000,3
TEST_009001,3
TEST_009002,3
TEST_009003,0
TEST_009004,3
TEST_009005,1
TEST_009006,0
TEST_009007,0
TEST_009008,1
TEST_009009,3
TEST_009010,2
TEST_009011,2
TEST_009012,2
TEST_009013,2
TEST_009014,3
TEST_009015,2
TEST_009016,1
TEST_009017,1
TEST_009018,1
TEST_009019,2
TEST_009020,1
TEST_009021,0
TEST_009022,0
TEST_009023,2
TEST_009024,3
TEST_009025,2
TEST_009026,3
TEST_009027,-0
TEST_009028,2
TEST_009029,1
TEST_009030,3
TEST_009031,3
TEST_009032,2
TEST_009033,2
TEST_009034,0
TEST_009035,3
TEST_009036,1
TEST_009037,2
TEST_009038,2
TEST_009039,0
TEST_009040,2
TEST_009041,1
TEST_009042,2
TEST_009043,1
TEST_009044,2
TEST_009045,2
TEST_009046,2
TEST_009047,3
TEST_009048,2
TEST_009049,6
TEST_009050,1
TEST_009051,1
TEST_009052,1
TEST_009053,2
TEST_009054,1
TEST_009055,0
TEST_009056,2
TEST_009057,0
TEST_009058,2
TEST_009059,2
TEST_009060,0
TEST_009061,2
TEST_009062,2
TEST_009063,0
TEST_009064,2
TEST_009065,3
TEST_009066,1
TEST_009067,1
TEST_009068,0
TEST_009069,2
TEST_009070,2
TEST_009071,0
TEST_009072,3
TEST_009073,0
TEST_009074,2
TEST_009075,-0
TEST_009076,1
TEST_009077,1
TEST_009078,-0
TEST_009079,2
TEST_009080,2
TEST_009081,2
TEST_009082,1
TEST_009083,3
TEST_009084,-0
TEST_009085,0
TEST_009086,3
TEST_009087,2
TEST_009088,3
TEST_009089,1
TEST_009090,1
TEST_009091,3
TEST_009092,2
TEST_009093,7
TEST_009094,4
TEST_009095,1
TEST_009096,2
TEST_009097,1
TEST_009098,2
TEST_009099,1
TEST_009100,2
TEST_009101,0
TEST_009102,1
TEST_009103,1
TEST_009104,2
TEST_009105,2
TEST_009106,2
TEST_009107,3
TEST_009108,3
TEST_009109,0
TEST_009110,2
TEST_009111,1
TEST_009112,2
TEST_009113,2
TEST_009114,2
TEST_009115,1
TEST_009116,1
TEST_009117,0
TEST_009118,1
TEST_009119,1
TEST_009120,2
TEST_009121,2
TEST_009122,2
TEST_009123,3
TEST_009124,7
TEST_009125,3
TEST_009126,-0
TEST_009127,-0
TEST_009128,1
TEST_009129,2
TEST_009130,2
TEST_009131,-0
TEST_009132,1
TEST_009133,0
TEST_009134,1
TEST_009135,2
TEST_009136,3
TEST_009137,3
TEST_009138,2
TEST_009139,2
TEST_009140,2
TEST_009141,2
TEST_009142,1
TEST_009143,2
TEST_009144,3
TEST_009145,4
TEST_009146,2
TEST_009147,2
TEST_009148,2
TEST_009149,6
TEST_009150,1
TEST_009151,1
TEST_009152,3
TEST_009153,1
TEST_009154,-0
TEST_009155,1
TEST_009156,0
TEST_009157,2
TEST_009158,-0
TEST_009159,3
TEST_009160,1
TEST_009161,2
TEST_009162,2
TEST_009163,3
TEST_009164,2
TEST_009165,0
TEST_009166,3
TEST_009167,3
TEST_009168,1
TEST_009169,2
TEST_009170,0
TEST_009171,2
TEST_009172,0
TEST_009173,3
TEST_009174,2
TEST_009175,1
TEST_009176,1
TEST_009177,7
TEST_009178,1
TEST_009179,-0
TEST_009180,2
TEST_009181,3
TEST_009182,3
TEST_009183,2
TEST_009184,9
TEST_009185,1
TEST_009186,3
TEST_009187,2
TEST_009188,0
TEST_009189,1
TEST_009190,2
TEST_009191,-0
TEST_009192,1
TEST_009193,3
TEST_009194,1
TEST_009195,3
TEST_009196,0
TEST_009197,0
TEST_009198,2
TEST_009199,7
TEST_009200,0
TEST_009201,1
TEST_009202,0
TEST_009203,0
TEST_009204,1
TEST_009205,4
TEST_009206,1
TEST_009207,1
TEST_009208,-0
TEST_009209,2
TEST_009210,2
TEST_009211,1
TEST_009212,-0
TEST_009213,1
TEST_009214,2
TEST_009215,1
TEST_009216,7
TEST_009217,-0
TEST_009218,0
TEST_009219,1
TEST_009220,2
TEST_009221,3
TEST_009222,2
TEST_009223,1
TEST_009224,2
TEST_009225,2
TEST_009226,1
TEST_009227,2
TEST_009228,2
TEST_009229,-0
TEST_009230,1
TEST_009231,3
TEST_009232,1
TEST_009233,7
TEST_009234,1
TEST_009235,2
TEST_009236,1
TEST_009237,1
TEST_009238,1
TEST_009239,1
TEST_009240,2
TEST_009241,0
TEST_009242,-0
TEST_009243,1
TEST_009244,1
TEST_009245,2
TEST_009246,3
TEST_009247,1
TEST_009248,3
TEST_009249,-0
TEST_009250,2
TEST_009251,0
TEST_009252,1
TEST_009253,0
TEST_009254,3
TEST_009255,2
TEST_009256,-0
TEST_009257,1
TEST_009258,3
TEST_009259,0
TEST_009260,1
TEST_009261,0
TEST_009262,0
TEST_009263,2
TEST_009264,1
TEST_009265,2
TEST_009266,2
TEST_009267,1
TEST_009268,2
TEST_009269,2
TEST_009270,2
TEST_009271,0
TEST_009272,3
TEST_009273,1
TEST_009274,2
TEST_009275,2
TEST_009276,2
TEST_009277,2
TEST_009278,1
TEST_009279,2
TEST_009280,3
TEST_009281,1
TEST_009282,2
TEST_009283,1
TEST_009284,1
TEST_009285,2
TEST_009286,1
TEST_009287,3
TEST_009288,2
TEST_009289,3
TEST_009290,0
TEST_009291,6
TEST_009292,4
TEST_009293,4
TEST_009294,5
TEST_009295,4
TEST_009296,5
TEST_009297,4
TEST_009298,5
TEST_009299,4
TEST_009300,4
TEST_009301,5
TEST_009302,6
TEST_009303,5
TEST_009304,4
TEST_009305,-0
TEST_009306,0
TEST_009307,0
TEST_009308,0
TEST_009309,6
TEST_009310,5
TEST_009311,-0
TEST_009312,-0
TEST_009313,-1
TEST_009314,4
TEST_009315,4
TEST_009316,4
TEST_009317,-0
TEST_009318,3
TEST_009319,6
TEST_009320,9
TEST_009321,4
TEST_009322,6
TEST_009323,-0
TEST_009324,11
TEST_009325,9
TEST_009326,10
TEST_009327,3
TEST_009328,4
TEST_009329,1
TEST_009330,7
TEST_009331,4
TEST_009332,2
TEST_009333,2
TEST_009334,5
TEST_009335,6
TEST_009336,6
TEST_009337,7
TEST_009338,7
TEST_009339,6
TEST_009340,3
TEST_009341,7
TEST_009342,7
TEST_009343,4
TEST_009344,5
TEST_009345,5
TEST_009346,5
TEST_009347,6
TEST_009348,7
TEST_009349,0
TEST_009350,0
TEST_009351,6
TEST_009352,6
TEST_009353,8
TEST_009354,0
TEST_009355,7
TEST_009356,6
TEST_009357,0
TEST_009358,8
TEST_009359,7
TEST_009360,1
TEST_009361,6
TEST_009362,8
TEST_009363,8
TEST_009364,6
TEST_009365,6
TEST_009366,3
TEST_009367,0
TEST_009368,6
TEST_009369,5
TEST_009370,3
TEST_009371,5
TEST_009372,4
TEST_009373,5
TEST_009374,5
TEST_009375,6
TEST_009376,1
TEST_009377,4
TEST_009378,5
TEST_009379,5
TEST_009380,5
TEST_009381,6
TEST_009382,5
TEST_009383,3
TEST_009384,0
TEST_009385,3
TEST_009386,3
TEST_009387,2
TEST_009388,3
TEST_009389,3
TEST_009390,2
TEST_009391,0
TEST_009392,0
TEST_009393,1
TEST_009394,2
TEST_009395,4
TEST_009396,4
TEST_009397,2
TEST_009398,7
TEST_009399,2
TEST_009400,2
TEST_009401,2
TEST_009402,-0
TEST_009403,3
TEST_009404,1
TEST_009405,0
TEST_009406,2
TEST_009407,2
TEST_009408,1
TEST_009409,0
TEST_009410,2
TEST_009411,2
TEST_009412,2
TEST_009413,3
TEST_009414,3
TEST_009415,1
TEST_009416,4
TEST_009417,1
TEST_009418,1
TEST_009419,3
TEST_009420,1
TEST_009421,2
TEST_009422,1
TEST_009423,1
TEST_009424,2
TEST_009425,3
TEST_009426,0
TEST_009427,1
TEST_009428,0
TEST_009429,1
TEST_009430,1
TEST_009431,3
TEST_009432,1
TEST_009433,3
TEST_009434,3
TEST_009435,0
TEST_009436,0
TEST_009437,1
TEST_009438,1
TEST_009439,1
TEST_009440,1
TEST_009441,1
TEST_009442,0
TEST_009443,2
TEST_009444,2
TEST_009445,2
TEST_009446,4
TEST_009447,2
TEST_009448,1
TEST_009449,1
TEST_009450,4
TEST_009451,1
TEST_009452,2
TEST_009453,0
TEST_009454,3
TEST_009455,2
TEST_009456,3
TEST_009457,2
TEST_009458,2
TEST_009459,1
TEST_009460,1
TEST_009461,2
TEST_009462,0
TEST_009463,1
TEST_009464,2
TEST_009465,1
TEST_009466,2
TEST_009467,2
TEST_009468,3
TEST_009469,3
TEST_009470,1
TEST_009471,7
TEST_009472,0
TEST_009473,2
TEST_009474,2
TEST_009475,3
TEST_009476,2
TEST_009477,2
TEST_009478,2
TEST_009479,3
TEST_009480,2
TEST_009481,3
TEST_009482,2
TEST_009483,3
TEST_009484,2
TEST_009485,0
TEST_009486,2
TEST_009487,2
TEST_009488,2
TEST_009489,2
TEST_009490,0
TEST_009491,1
TEST_009492,3
TEST_009493,0
TEST_009494,2
TEST_009495,5
TEST_009496,1
TEST_009497,2
TEST_009498,1
TEST_009499,1
TEST_009500,2
TEST_009501,1
TEST_009502,1
TEST_009503,3
TEST_009504,0
TEST_009505,2
TEST_009506,0
TEST_009507,6
TEST_009508,0
TEST_009509,4
TEST_009510,5
TEST_009511,4
TEST_009512,3
TEST_009513,6
TEST_009514,4
TEST_009515,3
TEST_009516,4
TEST_009517,3
TEST_009518,5
TEST_009519,4
TEST_009520,1
TEST_009521,4
TEST_009522,-0
TEST_009523,3
TEST_009524,4
TEST_009525,5
TEST_009526,4
TEST_009527,6
TEST_009528,4
TEST_009529,4
TEST_009530,5
TEST_009531,3
TEST_009532,3
TEST_009533,5
TEST_009534,3
TEST_009535,4
TEST_009536,-0
TEST_009537,3
TEST_009538,4
TEST_009539,6
TEST_009540,6
TEST_009541,4
TEST_009542,5
TEST_009543,-0
TEST_009544,7
TEST_009545,4
TEST_009546,3
TEST_009547,3
TEST_009548,6
TEST_009549,5
TEST_009550,4
TEST_009551,3
TEST_009552,4
TEST_009553,4
TEST_009554,4
TEST_009555,5
TEST_009556,4
TEST_009557,5
TEST_009558,5
TEST_009559,5
TEST_009560,5
TEST_009561,4
TEST_009562,4
TEST_009563,7
TEST_009564,4
TEST_009565,1
TEST_009566,5
TEST_009567,0
TEST_009568,5
TEST_009569,7
TEST_009570,0
TEST_009571,6
TEST_009572,4
TEST_009573,7
TEST_009574,6
TEST_009575,4
TEST_009576,0
TEST_009577,4
TEST_009578,4
TEST_009579,4
TEST_009580,3
TEST_009581,4
TEST_009582,5
TEST_009583,0
TEST_009584,5
TEST_009585,5
TEST_009586,-0
TEST_009587,6
TEST_009588,4
TEST_009589,5
TEST_009590,4
TEST_009591,4
TEST_009592,5
TEST_009593,7
TEST_009594,4
TEST_009595,4
TEST_009596,-0
TEST_009597,5
TEST_009598,8
TEST_009599,7
TEST_009600,0
TEST_009601,1
TEST_009602,-0
TEST_009603,0
TEST_009604,-0
TEST_009605,0
TEST_009606,1
TEST_009607,1
TEST_009608,1
TEST_009609,0
TEST_009610,0
TEST_009611,0
TEST_009612,0
TEST_009613,1
TEST_009614,-0
TEST_009615,1
TEST_009616,3
TEST_009617,3
TEST_009618,4
TEST_009619,5
TEST_009620,1
TEST_009621,3
TEST_009622,2
TEST_009623,2
TEST_009624,3
TEST_009625,0
TEST_009626,-0
TEST_009627,1
TEST_009628,1
TEST_009629,2
TEST_009630,0
TEST_009631,0
TEST_009632,-0
TEST_009633,2
TEST_009634,3
TEST_009635,3
TEST_009636,5
TEST_009637,3
TEST_009638,0
TEST_009639,0
TEST_009640,1
TEST_009641,3
TEST_009642,3
TEST_009643,3
TEST_009644,3
TEST_009645,5
TEST_009646,0
TEST_009647,0
TEST_009648,3
TEST_009649,3
TEST_009650,5
TEST_009651,5
TEST_009652,5
TEST_009653,2
TEST_009654,4
TEST_009655,4
TEST_009656,4
TEST_009657,3
TEST_009658,0
TEST_009659,0
TEST_009660,4
TEST_009661,3
TEST_009662,3
TEST_009663,3
TEST_009664,3
TEST_009665,4
TEST_009666,2
TEST_009667,1
TEST_009668,2
TEST_009669,7
TEST_009670,3
TEST_009671,2
TEST_009672,2
TEST_009673,0
TEST_009674,2
TEST_009675,2
TEST_009676,6
TEST_009677,5
TEST_009678,3
TEST_009679,5
TEST_009680,4
TEST_009681,4
TEST_009682,4
TEST_009683,7
TEST_009684,5
TEST_009685,3
TEST_009686,2
TEST_009687,9
TEST_009688,10
TEST_009689,9
TEST_009690,9
TEST_009691,9
TEST_009692,10
TEST_009693,9
TEST_009694,10
TEST_009695,3
TEST_009696,5
TEST_009697,4
TEST_009698,3
TEST_009699,5
TEST_009700,6
TEST_009701,4
TEST_009702,4
TEST_009703,8
TEST_009704,2
TEST_009705,3
TEST_009706,4
TEST_009707,3
TEST_009708,2
TEST_009709,3
TEST_009710,1
TEST_009711,2
TEST_009712,6
TEST_009713,3
TEST_009714,0
TEST_009715,4
TEST_009716,2
TEST_009717,0
TEST_009718,3
TEST_009719,1
TEST_009720,-0
TEST_009721,4
TEST_009722,2
TEST_009723,2
TEST_009724,2
TEST_009725,2
TEST_009726,5
TEST_009727,2
TEST_009728,2
TEST_009729,4
TEST_009730,7
TEST_009731,7
TEST_009732,0
TEST_009733,0
TEST_009734,1
TEST_009735,1
TEST_009736,3
TEST_009737,0
TEST_009738,3
TEST_009739,3
TEST_009740,3
TEST_009741,2
TEST_009742,2
TEST_009743,2
TEST_009744,2
TEST_009745,4
TEST_009746,2
TEST_009747,1
TEST_009748,3
TEST_009749,10
TEST_009750,3
TEST_009751,1
TEST_009752,0
TEST_009753,4
TEST_009754,2
TEST_009755,2
TEST_009756,0
TEST_009757,3
TEST_009758,2
TEST_009759,-0
TEST_009760,1
TEST_009761,3
TEST_009762,2
TEST_009763,3
TEST_009764,3
TEST_009765,2
TEST_009766,2
TEST_009767,3
TEST_009768,2
TEST_009769,3
TEST_009770,4
TEST_009771,0
TEST_009772,3
TEST_009773,3
TEST_009774,4
TEST_009775,3
TEST_009776,-0
TEST_009777,2
TEST_009778,4
TEST_009779,6
TEST_009780,1
TEST_009781,5
TEST_009782,5
TEST_009783,5
TEST_009784,-0
TEST_009785,-0
TEST_009786,2
TEST_009787,3
TEST_009788,4
TEST_009789,3
TEST_009790,2
TEST_009791,0
TEST_009792,2
TEST_009793,4
TEST_009794,5
TEST_009795,4
TEST_009796,2
TEST_009797,3
TEST_009798,0
TEST_009799,3
TEST_009800,0
TEST_009801,-0
TEST_009802,4
TEST_009803,8
TEST_009804,8
TEST_009805,8
TEST_009806,9
TEST_009807,2
TEST_009808,7
TEST_009809,3
TEST_009810,3
TEST_009811,6
TEST_009812,6
TEST_009813,6
TEST_009814,7
TEST_009815,3
TEST_009816,5
TEST_009817,5
TEST_009818,5
TEST_009819,7
TEST_009820,-0
TEST_009821,0
TEST_009822,6
TEST_009823,6
TEST_009824,7
TEST_009825,6
TEST_009826,6
TEST_009827,8
TEST_009828,6
TEST_009829,5
TEST_009830,6
TEST_009831,6
TEST_009832,8
TEST_009833,4
TEST_009834,4
TEST_009835,5
TEST_009836,5
TEST_009837,-0
TEST_009838,3
TEST_009839,5
TEST_009840,8
TEST_009841,-0
TEST_009842,4
TEST_009843,7
TEST_009844,-0
TEST_009845,-0
TEST_009846,-0
TEST_009847,8
TEST_009848,-0
TEST_009849,6
TEST_009850,8
TEST_009851,5
TEST_009852,4
TEST_009853,7
TEST_009854,6
TEST_009855,4
TEST_009856,3
TEST_009857,-0
TEST_009858,6
TEST_009859,4
TEST_009860,5
TEST_009861,3
TEST_009862,4
TEST_009863,0
TEST_009864,3
TEST_009865,-0
TEST_009866,1
TEST_009867,5
TEST_009868,-0
TEST_009869,4
TEST_009870,7
TEST_009871,4
TEST_009872,3
TEST_009873,4
TEST_009874,9
TEST_009875,5
TEST_009876,4
TEST_009877,2
TEST_009878,3
TEST_009879,3
TEST_009880,2
TEST_009881,4
TEST_009882,3
TEST_009883,0
TEST_009884,0
TEST_009885,0
TEST_009886,4
TEST_009887,5
TEST_009888,6
TEST_009889,0
TEST_009890,3
TEST_009891,2
TEST_009892,0
TEST_009893,2
TEST_009894,0
TEST_009895,3
TEST_009896,2
TEST_009897,2
TEST_009898,2
TEST_009899,4
TEST_009900,4
TEST_009901,3
TEST_009902,6
TEST_009903,5
TEST_009904,7
TEST_009905,0
TEST_009906,8
TEST_009907,3
TEST_009908,0
TEST_009909,1
TEST_009910,1
TEST_009911,0
TEST_009912,7
TEST_009913,7
TEST_009914,4
TEST_009915,5
TEST_009916,5
TEST_009917,5
TEST_009918,7
TEST_009919,4
TEST_009920,3
TEST_009921,3
TEST_009922,2
TEST_009923,-0
TEST_009924,1
TEST_009925,3
TEST_009926,10
TEST_009927,3
TEST_009928,6
TEST_009929,-0
TEST_009930,4
TEST_009931,5
TEST_009932,4
TEST_009933,7
TEST_009934,1
TEST_009935,0
TEST_009936,0
TEST_009937,0
TEST_009938,2
TEST_009939,3
TEST_009940,4
TEST_009941,3
TEST_009942,3
TEST_009943,3
TEST_009944,8
TEST_009945,9
TEST_009946,3
TEST_009947,3
TEST_009948,5
TEST_009949,6
TEST_009950,5
TEST_009951,4
TEST_009952,3
TEST_009953,3
TEST_009954,3
TEST_009955,3
TEST_009956,4
TEST_009957,2
TEST_009958,3
TEST_009959,0
TEST_009960,2
TEST_009961,2
TEST_009962,2
TEST_009963,8
TEST_009964,10
TEST_009965,8
TEST_009966,11
TEST_009967,2
TEST_009968,0
TEST_009969,3
TEST_009970,0
TEST_009971,1
TEST_009972,2
TEST_009973,1
TEST_009974,1
TEST_009975,2
TEST_009976,-0
TEST_009977,2
TEST_009978,1
TEST_009979,1
TEST_009980,1
TEST_009981,0
TEST_009982,0
TEST_009983,1
TEST_009984,-0
TEST_009985,1
TEST_009986,1
TEST_009987,1
TEST_009988,1
TEST_009989,-0
TEST_009990,2
TEST_009991,0
TEST_009992,1
TEST_009993,0
TEST_009994,-0
TEST_009995,1
TEST_009996,2
TEST_009997,2
TEST_009998,3
TEST_009999,1
TEST_010000,1
TEST_010001,1
TEST_010002,11
TEST_010003,0
TEST_010004,7
TEST_010005,1
TEST_010006,2
TEST_010007,1
TEST_010008,0
TEST_010009,-0
TEST_010010,0
TEST_010011,2
TEST_010012,5
TEST_010013,6
TEST_010014,1
TEST_010015,-0
TEST_010016,0
TEST_010017,0
TEST_010018,0
TEST_010019,0
TEST_010020,0
TEST_010021,1
TEST_010022,-0
TEST_010023,4
TEST_010024,3
TEST_010025,4
TEST_010026,4
TEST_010027,10
TEST_010028,4
TEST_010029,4
TEST_010030,4
TEST_010031,4
TEST_010032,5
TEST_010033,4
TEST_010034,4
TEST_010035,4
TEST_010036,2
TEST_010037,3
TEST_010038,4
TEST_010039,3
TEST_010040,4
TEST_010041,5
TEST_010042,2
TEST_010043,1
TEST_010044,2
TEST_010045,3
TEST_010046,2
TEST_010047,3
TEST_010048,3
TEST_010049,2
TEST_010050,2
TEST_010051,2
TEST_010052,2
TEST_010053,2
TEST_010054,3
TEST_010055,0
TEST_010056,4
TEST_010057,2
TEST_010058,4
TEST_010059,2
TEST_010060,3
TEST_010061,1
TEST_010062,2
TEST_010063,3
TEST_010064,2
TEST_010065,1
TEST_010066,1
TEST_010067,1
TEST_010068,1
TEST_010069,3
TEST_010070,2
TEST_010071,7
TEST_010072,0
TEST_010073,0
TEST_010074,0
TEST_010075,0
TEST_010076,0
TEST_010077,-0
TEST_010078,-0
TEST_010079,0
TEST_010080,0
TEST_010081,0
TEST_010082,0
TEST_010083,0
TEST_010084,0
TEST_010085,0
TEST_010086,0
TEST_010087,1
TEST_010088,-0
TEST_010089,0
TEST_010090,1
TEST_010091,-0
TEST_010092,1
TEST_010093,0
TEST_010094,0
TEST_010095,0
TEST_010096,9
TEST_010097,0
TEST_010098,0
TEST_010099,0
TEST_010100,1
TEST_010101,-0
TEST_010102,0
TEST_010103,0
TEST_010104,0
TEST_010105,1
TEST_010106,0
TEST_010107,0
TEST_010108,1
TEST_010109,0
TEST_010110,-0
TEST_010111,0
TEST_010112,0
TEST_010113,0
TEST_010114,0
TEST_010115,0
TEST_010116,0
TEST_010117,0
TEST_010118,0
TEST_010119,-0
TEST_010120,0
TEST_010121,0
TEST_010122,0
TEST_010123,1
TEST_010124,0
TEST_010125,0
TEST_010126,2
TEST_010127,-0
TEST_010128,0
TEST_010129,0
TEST_010130,0
TEST_010131,-0
TEST_010132,0
TEST_010133,1
TEST_010134,1
TEST_010135,0
TEST_010136,0
TEST_010137,0
TEST_010138,0
TEST_010139,1
TEST_010140,0
TEST_010141,1
TEST_010142,0
TEST_010143,0
TEST_010144,0
TEST_010145,1
TEST_010146,0
TEST_010147,0
TEST_010148,0
TEST_010149,1
TEST_010150,0
TEST_010151,0
TEST_010152,0
TEST_010153,0
TEST_010154,0
TEST_010155,0
TEST_010156,1
TEST_010157,0
TEST_010158,0
TEST_010159,0
TEST_010160,0
TEST_010161,0
TEST_010162,0
TEST_010163,0
TEST_010164,0
TEST_010165,0
TEST_010166,0
TEST_010167,1
TEST_010168,1
TEST_010169,0
TEST_010170,0
TEST_010171,-0
TEST_010172,4
TEST_010173,4
TEST_010174,5
TEST_010175,3
TEST_010176,2
TEST_010177,2
TEST_010178,3
TEST_010179,4
TEST_010180,3
TEST_010181,5
TEST_010182,3
TEST_010183,4
TEST_010184,3
TEST_010185,7
TEST_010186,6
TEST_010187,6
TEST_010188,5
TEST_010189,6
TEST_010190,6
TEST_010191,5
TEST_010192,7
TEST_010193,5
TEST_010194,4
TEST_010195,6
TEST_010196,5
TEST_010197,6
TEST_010198,6
TEST_010199,5
TEST_010200,7
TEST_010201,4
TEST_010202,4
TEST_010203,4
TEST_010204,6
TEST_010205,8
TEST_010206,5
TEST_010207,5
TEST_010208,6
TEST_010209,5
TEST_010210,6
TEST_010211,4
TEST_010212,5
TEST_010213,7
TEST_010214,3
TEST_010215,4
TEST_010216,4
TEST_010217,7
TEST_010218,0
TEST_010219,3
TEST_010220,3
TEST_010221,4
TEST_010222,1
TEST_010223,4
TEST_010224,4
TEST_010225,4
TEST_010226,4
TEST_010227,7
TEST_010228,3
TEST_010229,5
TEST_010230,3
TEST_010231,5
TEST_010232,3
TEST_010233,3
TEST_010234,4
TEST_010235,4
TEST_010236,3
TEST_010237,4
TEST_010238,3
TEST_010239,9
TEST_010240,4
TEST_010241,10
TEST_010242,0
TEST_010243,0
TEST_010244,1
TEST_010245,5
TEST_010246,0
TEST_010247,7
TEST_010248,6
TEST_010249,4
TEST_010250,3
TEST_010251,4
TEST_010252,5
TEST_010253,4
TEST_010254,7
TEST_010255,6
TEST_010256,4
TEST_010257,6
TEST_010258,3
TEST_010259,3
TEST_010260,3
TEST_010261,4
TEST_010262,4
TEST_010263,6
TEST_010264,4
TEST_010265,6
TEST_010266,6
TEST_010267,6
TEST_010268,5
TEST_010269,0
TEST_010270,3
TEST_010271,5
TEST_010272,0
TEST_010273,3
TEST_010274,3
TEST_010275,2
TEST_010276,4
TEST_010277,8
TEST_010278,5
TEST_010279,7
TEST_010280,7
TEST_010281,5
TEST_010282,7
TEST_010283,2
TEST_010284,1
TEST_010285,4
TEST_010286,4
TEST_010287,3
TEST_010288,3
TEST_010289,3
TEST_010290,2
TEST_010291,3
TEST_010292,5
TEST_010293,-0
TEST_010294,-0
TEST_010295,3
TEST_010296,-0
TEST_010297,3
TEST_010298,3
TEST_010299,4
TEST_010300,4
TEST_010301,3
TEST_010302,3
TEST_010303,1
TEST_010304,2
TEST_010305,3
TEST_010306,2
TEST_010307,2
TEST_010308,2
TEST_010309,1
TEST_010310,2
TEST_010311,2
TEST_010312,-0
TEST_010313,2
TEST_010314,2
TEST_010315,-0
TEST_010316,0
TEST_010317,1
TEST_010318,3
TEST_010319,2
TEST_010320,1
TEST_010321,2
TEST_010322,3
TEST_010323,1
TEST_010324,0
TEST_010325,2
TEST_010326,1
TEST_010327,3
TEST_010328,1
TEST_010329,6
TEST_010330,3
TEST_010331,3
TEST_010332,-0
TEST_010333,0
TEST_010334,4
TEST_010335,6
TEST_010336,3
TEST_010337,4
TEST_010338,5
TEST_010339,6
TEST_010340,4
TEST_010341,7
TEST_010342,5
TEST_010343,4
TEST_010344,5
TEST_010345,4
TEST_010346,7
TEST_010347,4
TEST_010348,8
TEST_010349,7
TEST_010350,4
TEST_010351,5
TEST_010352,6
TEST_010353,5
TEST_010354,3
TEST_010355,4
TEST_010356,5
TEST_010357,4
TEST_010358,4
TEST_010359,6
TEST_010360,4
TEST_010361,6
TEST_010362,4
TEST_010363,6
TEST_010364,5
TEST_010365,0
TEST_010366,4
TEST_010367,3
TEST_010368,2
TEST_010369,3
TEST_010370,2
TEST_010371,2
TEST_010372,3
TEST_010373,3
TEST_010374,2
TEST_010375,3
TEST_010376,5
TEST_010377,3
TEST_010378,4
TEST_010379,4
TEST_010380,8
TEST_010381,2
TEST_010382,3
TEST_010383,6
TEST_010384,7
TEST_010385,8
TEST_010386,2
TEST_010387,5
TEST_010388,0
TEST_010389,4
TEST_010390,3
TEST_010391,1
TEST_010392,5
TEST_010393,4
TEST_010394,5
TEST_010395,0
TEST_010396,7
TEST_010397,10
TEST_010398,3
TEST_010399,3
TEST_010400,0
TEST_010401,1
TEST_010402,0
TEST_010403,0
TEST_010404,0
TEST_010405,3
TEST_010406,3
TEST_010407,2
TEST_010408,1
TEST_010409,3
TEST_010410,5
TEST_010411,2
TEST_010412,3
TEST_010413,1
TEST_010414,5
