ID,Book-Rating
TEST_015973,3.0281975
TEST_015974,3.3592782
TEST_015975,3.3741944
TEST_015976,3.4097798
TEST_015977,3.3233325
TEST_015978,3.5237496
TEST_015979,3.6879735
TEST_015980,2.3672845
TEST_015981,3.337225
TEST_015982,3.3454173
TEST_015983,3.1725836
TEST_015984,3.5136235
TEST_015985,3.189039
TEST_015986,2.6023858
TEST_015987,2.9258645
TEST_015988,2.6930106
TEST_015989,3.3263488
TEST_015990,3.396517
TEST_015991,3.6473498
TEST_015992,3.0732424
TEST_015993,4.752092
TEST_015994,2.7066429
TEST_015995,3.4196708
TEST_015996,2.7154472
TEST_015997,3.3880923
TEST_015998,4.0899715
TEST_015999,3.1716754
TEST_016000,5.376976
TEST_016001,3.832273
TEST_016002,4.1444364
TEST_016003,3.1463954
TEST_016004,2.9412272
TEST_016005,2.5000925
TEST_016006,2.3093972
TEST_016007,2.4809322
TEST_016008,2.9359865
TEST_016009,4.66432
TEST_016010,4.461483
TEST_016011,4.0219088
TEST_016012,4.1364336
TEST_016013,3.806796
TEST_016014,3.3658428
TEST_016015,3.5045967
TEST_016016,3.8387985
TEST_016017,2.5189774
TEST_016018,2.0430508
TEST_016019,2.4485128
TEST_016020,2.6544852
TEST_016021,3.3372374
TEST_016022,3.2656004
TEST_016023,3.5359159
TEST_016024,3.0011208
TEST_016025,3.383286
TEST_016026,2.497525
TEST_016027,2.9370801
TEST_016028,2.3890758
TEST_016029,2.7787313
TEST_016030,2.4880137
TEST_016031,3.135238
TEST_016032,2.8829892
TEST_016033,2.8861692
TEST_016034,2.9293678
TEST_016035,2.5102282
TEST_016036,2.8930905
TEST_016037,2.373581
TEST_016038,2.847167
TEST_016039,2.7665908
TEST_016040,2.9198403
TEST_016041,2.934057
TEST_016042,2.6119661
TEST_016043,2.8659174
TEST_016044,2.8453686
TEST_016045,3.0293257
TEST_016046,2.604258
TEST_016047,2.8532379
TEST_016048,2.3981278
TEST_016049,3.2052577
TEST_016050,2.9809961
TEST_016051,2.803296
TEST_016052,2.3337862
TEST_016053,2.9278843
TEST_016054,2.702128
TEST_016055,3.1248407
TEST_016056,2.8604784
TEST_016057,2.919171
TEST_016058,3.1396153
TEST_016059,2.6471467
TEST_016060,2.8724098
TEST_016061,3.64031
TEST_016062,2.6640992
TEST_016063,3.220321
TEST_016064,3.411206
TEST_016065,1.7986677
TEST_016066,1.6506141
TEST_016067,1.7656056
TEST_016068,3.367625
TEST_016069,4.4255867
TEST_016070,3.3225741
TEST_016071,2.8881025
TEST_016072,3.62949
TEST_016073,3.1658664
TEST_016074,3.5156574
TEST_016075,3.3675737
TEST_016076,4.444365
TEST_016077,4.1294966
TEST_016078,3.0638995
TEST_016079,3.0398178
TEST_016080,3.6698916
TEST_016081,3.1660774
TEST_016082,2.5034912
TEST_016083,2.3872669
TEST_016084,2.405786
TEST_016085,1.6532934
TEST_016086,2.508205
TEST_016087,3.0190337
TEST_016088,3.5316424
TEST_016089,3.3243105
TEST_016090,3.8887174
TEST_016091,4.2276154
TEST_016092,4.2129035
TEST_016093,3.7878482
TEST_016094,4.3047404
TEST_016095,4.771885
TEST_016096,4.5213504
TEST_016097,3.4829805
TEST_016098,3.361988
TEST_016099,2.9112384
TEST_016100,2.666599
TEST_016101,2.7476015
TEST_016102,2.6289392
TEST_016103,2.822614
TEST_016104,2.6560285
TEST_016105,2.7839477
TEST_016106,2.7643807
TEST_016107,2.5362124
TEST_016108,2.5396643
TEST_016109,2.4979725
TEST_016110,2.7278125
TEST_016111,3.0432072
TEST_016112,2.0434492
TEST_016113,2.6197681
TEST_016114,2.6124372
TEST_016115,2.6124918
TEST_016116,2.6635134
TEST_016117,2.9542038
TEST_016118,2.4620907
TEST_016119,2.8735824
TEST_016120,2.5200195
TEST_016121,2.9285653
TEST_016122,2.7587793
TEST_016123,2.725839
TEST_016124,2.7664251
TEST_016125,2.3666723
TEST_016126,2.6267664
TEST_016127,2.684251
TEST_016128,2.7467318
TEST_016129,2.430389
TEST_016130,2.5413632
TEST_016131,2.8523881
TEST_016132,2.5473363
TEST_016133,2.6267664
TEST_016134,2.4993744
TEST_016135,2.9269161
TEST_016136,2.7221768
TEST_016137,2.705013
TEST_016138,2.7180777
TEST_016139,2.7297258
TEST_016140,2.9013474
TEST_016141,2.8898864
TEST_016142,2.6455681
TEST_016143,2.7555373
TEST_016144,3.7323475
TEST_016145,2.6069624
TEST_016146,2.822155
TEST_016147,2.5963047
TEST_016148,2.8281496
TEST_016149,2.8230593
TEST_016150,2.6749525
TEST_016151,2.7024014
TEST_016152,2.6444461
TEST_016153,2.799609
TEST_016154,2.8208127
TEST_016155,2.6309702
TEST_016156,3.7104568
TEST_016157,3.5049596
TEST_016158,2.571453
TEST_016159,2.5402012
TEST_016160,2.6644924
TEST_016161,3.5760865
TEST_016162,4.1843266
TEST_016163,2.8408284
TEST_016164,2.8756526
TEST_016165,3.8446255
TEST_016166,2.5625646
TEST_016167,2.7203858
TEST_016168,2.6428986
TEST_016169,3.0609734
TEST_016170,2.9817965
TEST_016171,3.0659041
TEST_016172,2.3907304
TEST_016173,2.9514396
TEST_016174,2.6882722
TEST_016175,3.2254155
TEST_016176,2.6898835
TEST_016177,3.0166392
TEST_016178,2.8461602
TEST_016179,3.9726374
TEST_016180,2.156805
TEST_016181,2.7288504
TEST_016182,2.8259346
TEST_016183,2.3007252
TEST_016184,2.3162806
TEST_016185,2.417178
TEST_016186,2.6061287
TEST_016187,2.5195816
TEST_016188,2.1753464
TEST_016189,2.5361269
TEST_016190,2.4798577
TEST_016191,2.6793725
TEST_016192,3.7272086
TEST_016193,4.616102
TEST_016194,4.392315
TEST_016195,4.464177
TEST_016196,3.4406357
TEST_016197,3.946362
TEST_016198,4.2543955
TEST_016199,2.537778
TEST_016200,3.3222072
TEST_016201,3.562873
TEST_016202,3.3222072
TEST_016203,3.5029
TEST_016204,3.4384668
TEST_016205,2.6240659
TEST_016206,2.8682666
TEST_016207,3.602813
TEST_016208,3.3975005
TEST_016209,3.991391
TEST_016210,3.4055192
TEST_016211,3.1195898
TEST_016212,3.0814867
TEST_016213,3.356541
TEST_016214,2.497569
TEST_016215,3.3758185
TEST_016216,3.6227703
TEST_016217,3.4519293
TEST_016218,3.4286757
TEST_016219,2.9259982
TEST_016220,3.1328015
TEST_016221,3.526359
TEST_016222,3.0429645
TEST_016223,3.1158097
TEST_016224,2.964278
TEST_016225,4.314132
TEST_016226,3.921822
TEST_016227,2.9920695
TEST_016228,3.3026698
TEST_016229,3.1242535
TEST_016230,3.6607676
TEST_016231,3.5302684
TEST_016232,2.3767862
TEST_016233,3.4861577
TEST_016234,2.4008415
TEST_016235,3.4436734
TEST_016236,3.3369539
TEST_016237,3.2230818
TEST_016238,3.4094493
TEST_016239,3.257585
TEST_016240,3.4353976
TEST_016241,3.1325834
TEST_016242,2.3177092
TEST_016243,3.2549107
TEST_016244,3.1180356
TEST_016245,3.5130458
TEST_016246,3.0900972
TEST_016247,3.3671184
TEST_016248,4.5527267
TEST_016249,3.4482405
TEST_016250,2.926759
TEST_016251,2.5159967
TEST_016252,2.5777385
TEST_016253,1.9205436
TEST_016254,2.816449
TEST_016255,3.0316486
TEST_016256,2.895157
TEST_016257,3.0058582
TEST_016258,3.2264657
TEST_016259,3.295076
TEST_016260,3.3664253
TEST_016261,3.3312912
TEST_016262,3.2905915
TEST_016263,4.581649
TEST_016264,3.0553691
TEST_016265,4.3448615
TEST_016266,3.0904267
TEST_016267,4.12905
TEST_016268,2.1759036
TEST_016269,4.437867
TEST_016270,3.8863275
TEST_016271,3.9393532
TEST_016272,3.8253293
TEST_016273,3.7756855
TEST_016274,3.7756855
TEST_016275,3.9955056
TEST_016276,3.975413
TEST_016277,4.1035476
TEST_016278,3.3368926
TEST_016279,3.752636
TEST_016280,4.001706
TEST_016281,3.7946606
TEST_016282,3.752636
TEST_016283,3.4537446
TEST_016284,3.1622646
TEST_016285,3.752636
TEST_016286,2.9232044
TEST_016287,4.004151
TEST_016288,3.3270137
TEST_016289,3.818373
TEST_016290,3.6247587
TEST_016291,3.6171546
TEST_016292,3.4078
TEST_016293,3.2909033
TEST_016294,3.4378731
TEST_016295,3.0476336
TEST_016296,3.1404686
TEST_016297,3.5084157
TEST_016298,3.1152177
TEST_016299,3.3844037
TEST_016300,3.9173508
TEST_016301,3.392564
TEST_016302,3.6434972
TEST_016303,2.5069613
TEST_016304,2.898352
TEST_016305,3.3168423
TEST_016306,2.9511843
TEST_016307,2.9448466
TEST_016308,2.915885
TEST_016309,2.8050296
TEST_016310,3.287105
TEST_016311,3.1788633
TEST_016312,3.2683804
TEST_016313,3.638219
TEST_016314,3.160161
TEST_016315,3.2126195
TEST_016316,3.3442183
TEST_016317,3.9108088
TEST_016318,3.0001116
TEST_016319,3.4215593
TEST_016320,3.037848
TEST_016321,3.2591438
TEST_016322,3.140509
TEST_016323,3.4913414
TEST_016324,3.1199782
TEST_016325,3.3009505
TEST_016326,3.1765838
TEST_016327,3.0460532
TEST_016328,3.0849178
TEST_016329,3.0071712
TEST_016330,3.180778
TEST_016331,3.031102
TEST_016332,3.7183702
TEST_016333,3.1940305
TEST_016334,3.1874073
TEST_016335,3.443209
TEST_016336,2.4092078
TEST_016337,3.2428832
TEST_016338,3.1336877
TEST_016339,3.375297
TEST_016340,3.4136484
TEST_016341,2.9255414
TEST_016342,3.4032156
TEST_016343,3.6293764
TEST_016344,3.3471105
TEST_016345,3.0058458
TEST_016346,3.2484705
TEST_016347,2.9539742
TEST_016348,2.7371898
TEST_016349,3.464104
TEST_016350,3.04684
TEST_016351,3.2360694
TEST_016352,3.3510077
TEST_016353,3.1334846
TEST_016354,3.1018698
TEST_016355,3.0458324
TEST_016356,3.001473
TEST_016357,3.7429488
TEST_016358,2.8775568
TEST_016359,2.7509887
TEST_016360,3.3727884
TEST_016361,3.3892586
TEST_016362,2.9319317
TEST_016363,3.637678
TEST_016364,3.0193524
TEST_016365,3.5119665
TEST_016366,3.4425163
TEST_016367,2.9239159
TEST_016368,2.873871
TEST_016369,3.018807
TEST_016370,3.2465591
TEST_016371,3.161811
TEST_016372,3.7240891
TEST_016373,2.8325424
TEST_016374,3.3361883
TEST_016375,3.2915788
TEST_016376,3.1503794
TEST_016377,2.733598
TEST_016378,3.3535442
TEST_016379,3.1650267
TEST_016380,3.4242883
TEST_016381,3.177429
TEST_016382,3.2855117
TEST_016383,3.0767806
TEST_016384,3.1647277
TEST_016385,3.3040469
TEST_016386,3.0545475
TEST_016387,3.1934721
TEST_016388,3.8076315
TEST_016389,3.2356455
TEST_016390,3.1611638
TEST_016391,3.7691958
TEST_016392,3.208222
TEST_016393,3.3731167
TEST_016394,3.7213695
TEST_016395,3.4363525
TEST_016396,3.142766
TEST_016397,3.283564
TEST_016398,3.7975905
TEST_016399,3.485124
TEST_016400,3.2265022
TEST_016401,3.3691132
TEST_016402,2.8164606
TEST_016403,3.3909862
TEST_016404,2.7509887
TEST_016405,2.9333074
TEST_016406,3.289017
TEST_016407,3.2286987
TEST_016408,3.140702
TEST_016409,2.9339964
TEST_016410,2.9363966
TEST_016411,3.9163783
TEST_016412,3.2169216
TEST_016413,3.2205815
TEST_016414,3.4375856
TEST_016415,3.248602
TEST_016416,4.593292
TEST_016417,3.2832985
TEST_016418,3.6710994
TEST_016419,2.701495
TEST_016420,2.9890652
TEST_016421,2.5603333
TEST_016422,3.5166092
TEST_016423,3.0785384
TEST_016424,3.4865382
TEST_016425,3.1050973
TEST_016426,3.078746
TEST_016427,3.175244
TEST_016428,3.1862612
TEST_016429,3.301104
TEST_016430,3.3593187
TEST_016431,3.0309765
TEST_016432,3.1446753
TEST_016433,3.4044683
TEST_016434,3.2033021
TEST_016435,3.0890298
TEST_016436,3.1657984
TEST_016437,3.2010984
TEST_016438,3.3378892
TEST_016439,3.2056112
TEST_016440,3.5205548
TEST_016441,3.1649091
TEST_016442,3.0696647
TEST_016443,3.2745073
TEST_016444,3.0052755
TEST_016445,5.191557
TEST_016446,3.3918908
TEST_016447,3.4973326
TEST_016448,3.6535606
TEST_016449,3.6490405
TEST_016450,3.6079934
TEST_016451,3.689854
TEST_016452,3.22849
TEST_016453,4.571431
TEST_016454,3.9221263
TEST_016455,4.3854923
TEST_016456,3.7954216
TEST_016457,3.6487107
TEST_016458,3.6187952
TEST_016459,3.808203
TEST_016460,3.8865945
TEST_016461,3.7533715
TEST_016462,3.891943
TEST_016463,3.658216
TEST_016464,3.9322517
TEST_016465,3.2311397
TEST_016466,3.7292898
TEST_016467,3.1746645
TEST_016468,3.255908
TEST_016469,3.0747864
TEST_016470,3.5170288
TEST_016471,3.636025
TEST_016472,3.5292568
TEST_016473,3.4806361
TEST_016474,3.6956735
TEST_016475,4.501857
TEST_016476,2.3653693
TEST_016477,3.4162374
TEST_016478,3.5272746
TEST_016479,3.5918963
TEST_016480,4.9124665
TEST_016481,3.417576
TEST_016482,3.4627128
TEST_016483,2.2673995
TEST_016484,3.3186502
TEST_016485,3.8894944
TEST_016486,3.4092152
TEST_016487,3.3860562
TEST_016488,3.538294
TEST_016489,3.3665442
TEST_016490,3.3609774
TEST_016491,3.5662537
TEST_016492,3.4675815
TEST_016493,3.4714823
TEST_016494,3.4630609
TEST_016495,3.1447172
TEST_016496,3.762469
TEST_016497,2.5590703
TEST_016498,2.946994
TEST_016499,2.9210343
TEST_016500,3.5472069
TEST_016501,3.4817307
TEST_016502,3.4476917
TEST_016503,3.702951
TEST_016504,3.7033932
TEST_016505,3.8600261
TEST_016506,2.342559
TEST_016507,2.4341927
TEST_016508,4.482705
TEST_016509,4.451891
TEST_016510,3.4855807
TEST_016511,4.4095755
TEST_016512,3.3906567
TEST_016513,2.3219693
TEST_016514,1.1403921
TEST_016515,1.291434
TEST_016516,0.6165094
TEST_016517,0.25898096
TEST_016518,0.18568271
TEST_016519,1.3996444
TEST_016520,1.4208373
TEST_016521,1.383406
TEST_016522,-0.41600883
TEST_016523,1.3457866
TEST_016524,1.1440991
TEST_016525,1.289216
TEST_016526,1.2419875
TEST_016527,1.3444378
TEST_016528,1.4835324
TEST_016529,0.04794725
TEST_016530,1.3983837
TEST_016531,0.28394556
TEST_016532,0.49017692
TEST_016533,-0.012725256
TEST_016534,1.070179
TEST_016535,0.71635956
TEST_016536,0.30539715
TEST_016537,0.17781602
TEST_016538,-0.03385914
TEST_016539,1.3643627
TEST_016540,0.12714504
TEST_016541,1.4118788
TEST_016542,0.8641948
TEST_016543,0.006182738
TEST_016544,1.3822149
TEST_016545,1.4586772
TEST_016546,0.28668797
TEST_016547,0.19872668
TEST_016548,0.91840523
TEST_016549,1.6627594
TEST_016550,1.1548828
TEST_016551,0.006182738
TEST_016552,0.10858045
TEST_016553,-0.52355176
TEST_016554,0.008386619
TEST_016555,0.085450925
TEST_016556,1.5034899
TEST_016557,1.5844152
TEST_016558,0.07490041
TEST_016559,-0.078917675
TEST_016560,1.3983837
TEST_016561,1.1454353
TEST_016562,0.21361133
TEST_016563,1.445491
TEST_016564,1.304967
TEST_016565,0.020524763
TEST_016566,0.12910977
TEST_016567,1.5913739
TEST_016568,0.053092085
TEST_016569,0.83099514
TEST_016570,2.9401705
TEST_016571,0.7184247
TEST_016572,1.2033651
TEST_016573,1.020509
TEST_016574,1.0032002
TEST_016575,0.8192945
TEST_016576,1.4716928
TEST_016577,1.3099213
TEST_016578,1.7795961
TEST_016579,0.06670926
TEST_016580,0.30463907
TEST_016581,0.070437215
TEST_016582,0.006182738
TEST_016583,1.6880547
TEST_016584,-0.07463913
TEST_016585,0.3821469
TEST_016586,-0.1341134
TEST_016587,0.5301109
TEST_016588,1.3893973
TEST_016589,-0.05928459
TEST_016590,1.3255429
TEST_016591,1.2403519
TEST_016592,0.6062353
TEST_016593,-0.0047773044
TEST_016594,0.112041615
TEST_016595,1.433629
TEST_016596,0.020833202
TEST_016597,0.1588833
TEST_016598,-0.5568205
TEST_016599,-0.00387942
TEST_016600,1.4208373
TEST_016601,1.3481109
TEST_016602,-0.16096988
TEST_016603,0.91840523
TEST_016604,0.20687616
TEST_016605,0.107127376
TEST_016606,0.9341659
TEST_016607,0.070437215
TEST_016608,1.3418105
TEST_016609,1.6834617
TEST_016610,0.11445924
TEST_016611,0.26322982
TEST_016612,0.15139125
TEST_016613,1.3893973
TEST_016614,0.089550875
TEST_016615,1.233262
TEST_016616,0.5301109
TEST_016617,1.2406858
TEST_016618,0.5501973
TEST_016619,0.4163285
TEST_016620,-0.74980503
TEST_016621,0.9975051
TEST_016622,1.381278
TEST_016623,0.012305416
TEST_016624,1.1379609
TEST_016625,0.1851395
TEST_016626,-0.33990848
TEST_016627,-0.06841053
TEST_016628,1.0369002
TEST_016629,-0.33802062
TEST_016630,0.79938585
TEST_016631,1.1264997
TEST_016632,0.151499
TEST_016633,1.9684858
TEST_016634,1.230365
TEST_016635,0.92559546
TEST_016636,1.4208373
TEST_016637,0.24008879
TEST_016638,0.41255242
TEST_016639,1.8128649
TEST_016640,2.6653607
TEST_016641,0.3951152
TEST_016642,0.28797293
TEST_016643,1.472771
TEST_016644,-0.0865209
TEST_016645,1.4125366
TEST_016646,1.3609104
TEST_016647,1.4208373
TEST_016648,0.9451008
TEST_016649,1.5754815
TEST_016650,2.6051266
TEST_016651,1.311446
TEST_016652,0.84189135
TEST_016653,1.1777635
TEST_016654,0.87137717
TEST_016655,1.3871489
TEST_016656,1.2562224
TEST_016657,0.015930869
TEST_016658,1.075003
TEST_016659,0.1189641
TEST_016660,0.5627229
TEST_016661,-0.2002245
TEST_016662,1.1040316
TEST_016663,0.3780175
TEST_016664,0.46481767
TEST_016665,0.09914718
TEST_016666,0.87137717
TEST_016667,0.18484877
TEST_016668,1.3643627
TEST_016669,0.15796529
TEST_016670,1.3128822
TEST_016671,0.56656224
TEST_016672,0.54611665
TEST_016673,1.2971294
TEST_016674,-0.03385914
TEST_016675,1.1379602
TEST_016676,-0.78607124
TEST_016677,0.11445924
TEST_016678,-0.3536085
TEST_016679,-0.8792084
TEST_016680,-0.019069098
TEST_016681,1.254445
TEST_016682,0.41925383
TEST_016683,0.007834353
TEST_016684,1.2846967
TEST_016685,1.264451
TEST_016686,-0.3536085
TEST_016687,0.50439256
TEST_016688,-0.14319259
TEST_016689,0.07889698
TEST_016690,0.85141623
TEST_016691,1.5649583
TEST_016692,-0.33802062
TEST_016693,1.5857486
TEST_016694,0.94707686
TEST_016695,0.24125294
TEST_016696,1.6414148
TEST_016697,0.051515095
TEST_016698,1.4208373
TEST_016699,0.09066974
TEST_016700,0.18178368
TEST_016701,-0.099853024
TEST_016702,1.3669437
TEST_016703,1.6914346
TEST_016704,1.9035546
TEST_016705,0.71635956
TEST_016706,-0.76743966
TEST_016707,1.9442264
TEST_016708,1.3432785
TEST_016709,0.4095828
TEST_016710,-0.44943598
TEST_016711,0.88709706
TEST_016712,2.9860241
TEST_016713,2.6198413
TEST_016714,3.0527587
TEST_016715,3.268764
TEST_016716,3.5017571
TEST_016717,3.1513658
TEST_016718,3.2173686
TEST_016719,3.4316666
TEST_016720,2.0028489
TEST_016721,3.2174664
TEST_016722,2.2684517
TEST_016723,1.9590855
TEST_016724,3.889748
TEST_016725,2.8049452
TEST_016726,3.092816
TEST_016727,3.1057303
TEST_016728,2.4062138
TEST_016729,3.1029587
TEST_016730,2.8314376
TEST_016731,3.3644247
TEST_016732,3.2435987
TEST_016733,2.5652611
TEST_016734,2.608306
TEST_016735,4.714756
TEST_016736,3.8172984
TEST_016737,2.0611455
TEST_016738,2.3573346
TEST_016739,2.1707091
TEST_016740,2.369358
TEST_016741,2.86084
TEST_016742,2.3404975
TEST_016743,2.9957001
TEST_016744,3.0640247
TEST_016745,2.5942857
TEST_016746,2.5755131
TEST_016747,3.7541294
TEST_016748,3.3123634
TEST_016749,3.2136457
TEST_016750,4.3713093
TEST_016751,4.0959253
TEST_016752,3.0204625
TEST_016753,4.067219
TEST_016754,3.708514
TEST_016755,3.8551157
TEST_016756,3.8721812
TEST_016757,3.517167
TEST_016758,3.670874
TEST_016759,4.9221992
TEST_016760,4.0525727
TEST_016761,4.17417
TEST_016762,4.390098
TEST_016763,3.6331303
TEST_016764,3.523157
TEST_016765,3.8337114
TEST_016766,4.058107
TEST_016767,3.2039182
TEST_016768,4.0848527
TEST_016769,3.195681
TEST_016770,3.6623263
TEST_016771,3.5371957
TEST_016772,2.978491
TEST_016773,3.4002838
TEST_016774,3.234345
TEST_016775,3.5506363
TEST_016776,3.3060372
TEST_016777,3.187663
TEST_016778,3.4998343
TEST_016779,3.2425227
TEST_016780,3.1090117
TEST_016781,2.9729671
TEST_016782,2.7334983
TEST_016783,3.218881
TEST_016784,3.3118098
TEST_016785,3.1361408
TEST_016786,3.1388333
TEST_016787,4.149168
TEST_016788,3.1438143
TEST_016789,2.9221628
TEST_016790,2.5968897
TEST_016791,3.3375397
TEST_016792,3.4640698
TEST_016793,3.403133
TEST_016794,3.3392785
TEST_016795,3.2954338
TEST_016796,2.5330591
TEST_016797,3.5934298
TEST_016798,4.3789983
TEST_016799,3.55054
TEST_016800,4.215104
TEST_016801,3.4343417
TEST_016802,2.755152
TEST_016803,3.6471756
TEST_016804,5.4492445
TEST_016805,3.7046309
TEST_016806,3.665313
TEST_016807,3.4135125
TEST_016808,2.6244094
TEST_016809,2.8555229
TEST_016810,3.6226783
TEST_016811,3.860721
TEST_016812,5.544905
TEST_016813,4.8706093
TEST_016814,4.5852103
TEST_016815,2.9932213
TEST_016816,2.832127
TEST_016817,3.1188006
TEST_016818,3.2363126
TEST_016819,2.8434973
TEST_016820,2.753485
TEST_016821,2.9163673
TEST_016822,3.9732993
TEST_016823,4.067796
TEST_016824,3.9600554
TEST_016825,3.9805617
TEST_016826,4.054614
TEST_016827,3.1798072
TEST_016828,3.1116889
TEST_016829,3.4479659
TEST_016830,3.4167938
TEST_016831,2.8697405
TEST_016832,3.5608933
TEST_016833,3.1670985
TEST_016834,3.08043
TEST_016835,3.2818525
TEST_016836,3.1147807
TEST_016837,3.5192394
TEST_016838,3.5955656
TEST_016839,3.4750683
TEST_016840,2.6422622
TEST_016841,3.4564779
TEST_016842,3.0318584
TEST_016843,2.5002964
TEST_016844,3.337674
TEST_016845,3.1644278
TEST_016846,3.341028
TEST_016847,2.860233
TEST_016848,3.63075
TEST_016849,3.2899919
TEST_016850,3.8311825
TEST_016851,3.9177914
TEST_016852,3.954201
TEST_016853,4.0617642
TEST_016854,4.3272166
TEST_016855,3.3832202
TEST_016856,2.668654
TEST_016857,3.1846204
TEST_016858,3.129131
TEST_016859,3.1546152
TEST_016860,2.8509665
TEST_016861,2.9559429
TEST_016862,3.1989076
TEST_016863,3.118279
TEST_016864,3.2803771
TEST_016865,2.2674365
TEST_016866,2.2308495
TEST_016867,3.7767563
TEST_016868,3.1565485
TEST_016869,3.2055311
TEST_016870,3.2752435
TEST_016871,3.305113
TEST_016872,3.611022
TEST_016873,3.8017871
TEST_016874,3.34157
TEST_016875,3.5328755
TEST_016876,3.273722
TEST_016877,3.2705224
TEST_016878,3.3301258
TEST_016879,4.271394
TEST_016880,4.685943
TEST_016881,3.1955097
TEST_016882,4.18176
TEST_016883,3.6040883
TEST_016884,3.2423
TEST_016885,3.9785175
TEST_016886,4.06192
TEST_016887,4.3018856
TEST_016888,5.528165
TEST_016889,5.4884396
TEST_016890,3.967049
TEST_016891,4.766998
TEST_016892,4.562098
TEST_016893,4.4460516
TEST_016894,4.5921082
TEST_016895,3.8630826
TEST_016896,3.9503386
TEST_016897,3.4842596
TEST_016898,3.3656948
TEST_016899,3.6406353
TEST_016900,3.3410215
TEST_016901,3.2466338
TEST_016902,3.2622721
TEST_016903,4.043909
TEST_016904,2.545097
TEST_016905,2.7247775
TEST_016906,4.071698
TEST_016907,3.5364625
TEST_016908,3.801257
TEST_016909,3.1994386
TEST_016910,3.357797
TEST_016911,4.1910663
TEST_016912,3.646305
TEST_016913,3.7490206
TEST_016914,3.555362
TEST_016915,3.8511953
TEST_016916,4.4290113
TEST_016917,3.4203794
TEST_016918,3.7703495
TEST_016919,3.0015693
TEST_016920,2.6724327
TEST_016921,2.3525915
TEST_016922,2.627065
TEST_016923,3.0015693
TEST_016924,2.627065
TEST_016925,2.6594102
TEST_016926,2.4721072
TEST_016927,5.004492
TEST_016928,3.2055497
TEST_016929,2.9854681
TEST_016930,3.5708382
TEST_016931,2.8956285
TEST_016932,3.3290765
TEST_016933,2.7664845
TEST_016934,3.2431426
TEST_016935,2.832031
TEST_016936,3.1435266
TEST_016937,2.7581477
TEST_016938,3.761029
TEST_016939,2.727669
TEST_016940,3.8820243
TEST_016941,3.5025854
TEST_016942,3.3824732
TEST_016943,3.5855916
TEST_016944,4.0104823
TEST_016945,3.466959
TEST_016946,3.5137792
TEST_016947,3.3975008
TEST_016948,2.911427
TEST_016949,3.5867183
TEST_016950,3.4052494
TEST_016951,3.3573833
TEST_016952,3.7866719
TEST_016953,3.230363
TEST_016954,3.6516137
TEST_016955,3.5429797
TEST_016956,3.084912
TEST_016957,3.6475585
TEST_016958,3.793135
TEST_016959,3.9213653
TEST_016960,3.0734537
TEST_016961,4.0197387
TEST_016962,2.5646753
TEST_016963,3.5493147
TEST_016964,3.1589088
TEST_016965,3.2108855
TEST_016966,3.4551005
TEST_016967,3.4408357
TEST_016968,3.4143586
TEST_016969,3.4588194
TEST_016970,2.8475616
TEST_016971,2.5851061
TEST_016972,4.039613
TEST_016973,3.469581
TEST_016974,3.4669447
TEST_016975,3.125379
TEST_016976,3.1822753
TEST_016977,3.3922832
TEST_016978,3.3999183
TEST_016979,2.9795833
TEST_016980,3.365268
TEST_016981,3.0835516
TEST_016982,3.2794607
TEST_016983,3.3836482
TEST_016984,3.727085
TEST_016985,2.836661
TEST_016986,3.981528
TEST_016987,3.5805194
TEST_016988,3.4328787
TEST_016989,3.79398
TEST_016990,4.0688014
TEST_016991,3.3433938
TEST_016992,3.846497
TEST_016993,3.365268
TEST_016994,3.552989
TEST_016995,3.1373832
TEST_016996,3.6758008
TEST_016997,3.188741
TEST_016998,3.2440653
TEST_016999,3.4868689
TEST_017000,3.3750665
TEST_017001,3.2899153
TEST_017002,3.3987403
TEST_017003,3.3112433
TEST_017004,3.2805386
TEST_017005,3.4913564
TEST_017006,3.5433161
TEST_017007,3.4929416
TEST_017008,3.2658987
TEST_017009,3.9137628
TEST_017010,3.4583511
TEST_017011,2.5969827
TEST_017012,3.5967443
TEST_017013,3.4963107
TEST_017014,3.011393
TEST_017015,3.3867958
TEST_017016,3.3208737
TEST_017017,3.2149146
TEST_017018,3.7466242
TEST_017019,3.229569
TEST_017020,3.594522
TEST_017021,3.4456258
TEST_017022,3.3836083
TEST_017023,3.6858258
TEST_017024,3.4218388
TEST_017025,3.2948217
TEST_017026,3.396423
TEST_017027,3.0079217
TEST_017028,3.7431097
TEST_017029,2.5756793
TEST_017030,3.3216121
TEST_017031,3.811523
TEST_017032,3.416732
TEST_017033,3.281864
TEST_017034,3.9584353
TEST_017035,4.210097
TEST_017036,3.1332676
TEST_017037,3.280632
TEST_017038,3.5420165
TEST_017039,3.8823166
TEST_017040,3.2396655
TEST_017041,3.4347234
TEST_017042,3.5006573
TEST_017043,3.4472826
TEST_017044,3.616563
TEST_017045,3.7067325
TEST_017046,4.0703897
TEST_017047,3.3473432
TEST_017048,3.538516
TEST_017049,3.514838
TEST_017050,3.567835
TEST_017051,3.4885018
TEST_017052,3.5013669
TEST_017053,3.3431604
TEST_017054,3.2337732
TEST_017055,3.718897
TEST_017056,3.1486897
TEST_017057,3.4352043
TEST_017058,3.5951397
TEST_017059,3.469139
TEST_017060,3.2492886
TEST_017061,3.4910948
TEST_017062,3.662949
TEST_017063,3.127675
TEST_017064,3.594287
