,연도,일시,측정소,PM2.5
9859,4,02-14 19:00,논산,0.10224249
9860,4,02-14 20:00,논산,0.1058709
9861,4,02-14 21:00,논산,0.10757502
9862,4,02-14 22:00,논산,0.111301474
9863,4,02-14 23:00,논산,0.11251419
9864,4,02-17 00:00,논산,0.11625796
9865,4,02-17 01:00,논산,0.11720228
9866,4,02-17 02:00,논산,0.11157342
9867,4,02-17 03:00,논산,0.109317325
9868,4,02-17 04:00,논산,0.1089687
9869,4,02-17 05:00,논산,0.11007159
9870,4,02-17 06:00,논산,0.11125041
9871,4,02-17 07:00,논산,0.11800196
9872,4,02-17 08:00,논산,0.12580667
9873,4,02-17 09:00,논산,0.13036655
9874,4,02-17 10:00,논산,0.12234009
9875,4,02-17 11:00,논산,0.11747332
9876,4,02-17 12:00,논산,0.109381
9877,4,02-17 13:00,논산,0.10115422
9878,4,02-17 14:00,논산,0.095839046
9879,4,02-17 15:00,논산,0.093508475
9880,4,02-17 16:00,논산,0.08953493
9881,4,02-17 17:00,논산,0.092182316
9882,4,02-17 18:00,논산,0.09642687
9883,4,02-17 19:00,논산,0.10224249
9884,4,02-17 20:00,논산,0.1058709
9885,4,02-17 21:00,논산,0.10757502
9886,4,02-17 22:00,논산,0.111301474
9887,4,02-17 23:00,논산,0.11251419
9888,4,02-18 00:00,논산,0.11625796
9889,4,02-18 01:00,논산,0.11720228
9890,4,02-18 02:00,논산,0.11157342
9891,4,02-18 03:00,논산,0.109317325
9892,4,02-18 04:00,논산,0.1089687
9893,4,02-18 05:00,논산,0.11007159
9894,4,02-18 06:00,논산,0.11125041
9895,4,02-18 07:00,논산,0.11800196
9896,4,02-18 08:00,논산,0.12580667
9897,4,02-18 09:00,논산,0.13036655
9898,4,02-18 10:00,논산,0.12234009
9899,4,02-18 11:00,논산,0.11747332
9900,4,02-18 12:00,논산,0.109381
9901,4,02-18 13:00,논산,0.10115422
9902,4,02-18 14:00,논산,0.095839046
9903,4,02-18 15:00,논산,0.093508475
9904,4,02-18 16:00,논산,0.08953493
9905,4,02-18 17:00,논산,0.092182316
9906,4,02-18 18:00,논산,0.09642687
9907,4,02-18 19:00,논산,0.10224249
9908,4,02-18 20:00,논산,0.1058709
9909,4,02-18 21:00,논산,0.10757502
9910,4,02-18 22:00,논산,0.111301474
9911,4,02-18 23:00,논산,0.11251419
9912,4,02-19 00:00,논산,0.11625796
9913,4,02-19 01:00,논산,0.11720228
9914,4,02-19 02:00,논산,0.11157342
9915,4,02-19 03:00,논산,0.109317325
9916,4,02-19 04:00,논산,0.1089687
9917,4,02-19 05:00,논산,0.11007159
9918,4,02-19 06:00,논산,0.11125041
9919,4,02-19 07:00,논산,0.11800196
9920,4,02-19 08:00,논산,0.12580667
9921,4,02-19 09:00,논산,0.13036655
9922,4,02-19 10:00,논산,0.12234009
9923,4,02-19 11:00,논산,0.11747332
9924,4,02-19 12:00,논산,0.109381
9925,4,02-19 13:00,논산,0.10115422
9926,4,02-19 14:00,논산,0.095839046
9927,4,02-19 15:00,논산,0.093508475
9928,4,02-19 16:00,논산,0.08953493
9929,4,02-19 17:00,논산,0.092182316
9930,4,02-19 18:00,논산,0.09642687
9931,4,02-19 19:00,논산,0.10224249
9932,4,02-19 20:00,논산,0.1058709
9933,4,02-19 21:00,논산,0.10757502
9934,4,02-19 22:00,논산,0.111301474
9935,4,02-19 23:00,논산,0.11251419
9936,4,02-22 00:00,논산,0.11625796
9937,4,02-22 01:00,논산,0.11720228
9938,4,02-22 02:00,논산,0.11157342
9939,4,02-22 03:00,논산,0.109317325
9940,4,02-22 04:00,논산,0.1089687
9941,4,02-22 05:00,논산,0.11007159
9942,4,02-22 06:00,논산,0.11125041
9943,4,02-22 07:00,논산,0.11800196
9944,4,02-22 08:00,논산,0.12580667
9945,4,02-22 09:00,논산,0.13036655
9946,4,02-22 10:00,논산,0.12234009
9947,4,02-22 11:00,논산,0.11747332
9948,4,02-22 12:00,논산,0.109381
9949,4,02-22 13:00,논산,0.10115422
9950,4,02-22 14:00,논산,0.095839046
9951,4,02-22 15:00,논산,0.093508475
9952,4,02-22 16:00,논산,0.08953493
9953,4,02-22 17:00,논산,0.092182316
9954,4,02-22 18:00,논산,0.09642687
9955,4,02-22 19:00,논산,0.10224249
9956,4,02-22 20:00,논산,0.1058709
9957,4,02-22 21:00,논산,0.10757502
9958,4,02-22 22:00,논산,0.111301474
9959,4,02-22 23:00,논산,0.11251419
9960,4,02-23 00:00,논산,0.11625796
9961,4,02-23 01:00,논산,0.11720228
9962,4,02-23 02:00,논산,0.11157342
9963,4,02-23 03:00,논산,0.109317325
9964,4,02-23 04:00,논산,0.1089687
9965,4,02-23 05:00,논산,0.11007159
9966,4,02-23 06:00,논산,0.11125041
9967,4,02-23 07:00,논산,0.11800196
9968,4,02-23 08:00,논산,0.12580667
9969,4,02-23 09:00,논산,0.13036655
9970,4,02-23 10:00,논산,0.12234009
9971,4,02-23 11:00,논산,0.11747332
9972,4,02-23 12:00,논산,0.109381
9973,4,02-23 13:00,논산,0.10115422
9974,4,02-23 14:00,논산,0.095839046
9975,4,02-23 15:00,논산,0.093508475
9976,4,02-23 16:00,논산,0.08953493
9977,4,02-23 17:00,논산,0.092182316
9978,4,02-23 18:00,논산,0.09642687
9979,4,02-23 19:00,논산,0.10224249
9980,4,02-23 20:00,논산,0.1058709
9981,4,02-23 21:00,논산,0.10757502
9982,4,02-23 22:00,논산,0.111301474
9983,4,02-23 23:00,논산,0.11251419
9984,4,02-24 00:00,논산,0.11625796
9985,4,02-24 01:00,논산,0.11720228
9986,4,02-24 02:00,논산,0.11157342
9987,4,02-24 03:00,논산,0.109317325
9988,4,02-24 04:00,논산,0.1089687
9989,4,02-24 05:00,논산,0.11007159
9990,4,02-24 06:00,논산,0.11125041
9991,4,02-24 07:00,논산,0.11800196
9992,4,02-24 08:00,논산,0.12580667
9993,4,02-24 09:00,논산,0.13036655
9994,4,02-24 10:00,논산,0.12234009
9995,4,02-24 11:00,논산,0.11747332
9996,4,02-24 12:00,논산,0.109381
9997,4,02-24 13:00,논산,0.10115422
9998,4,02-24 14:00,논산,0.095839046
9999,4,02-24 15:00,논산,0.093508475
10000,4,02-24 16:00,논산,0.08953493
10001,4,02-24 17:00,논산,0.092182316
10002,4,02-24 18:00,논산,0.09642687
10003,4,02-24 19:00,논산,0.10224249
10004,4,02-24 20:00,논산,0.1058709
10005,4,02-24 21:00,논산,0.10757502
10006,4,02-24 22:00,논산,0.111301474
10007,4,02-24 23:00,논산,0.11251419
10008,4,02-27 00:00,논산,0.11625796
10009,4,02-27 01:00,논산,0.11720228
10010,4,02-27 02:00,논산,0.11157342
10011,4,02-27 03:00,논산,0.109317325
10012,4,02-27 04:00,논산,0.1089687
10013,4,02-27 05:00,논산,0.11007159
10014,4,02-27 06:00,논산,0.11125041
10015,4,02-27 07:00,논산,0.11800196
10016,4,02-27 08:00,논산,0.12580667
10017,4,02-27 09:00,논산,0.13036655
10018,4,02-27 10:00,논산,0.12234009
10019,4,02-27 11:00,논산,0.11747332
10020,4,02-27 12:00,논산,0.109381
10021,4,02-27 13:00,논산,0.10115422
10022,4,02-27 14:00,논산,0.095839046
10023,4,02-27 15:00,논산,0.093508475
10024,4,02-27 16:00,논산,0.08953493
10025,4,02-27 17:00,논산,0.092182316
10026,4,02-27 18:00,논산,0.09642687
10027,4,02-27 19:00,논산,0.10224249
10028,4,02-27 20:00,논산,0.1058709
10029,4,02-27 21:00,논산,0.10757502
10030,4,02-27 22:00,논산,0.111301474
10031,4,02-27 23:00,논산,0.11251419
10032,4,02-28 00:00,논산,0.11625796
10033,4,02-28 01:00,논산,0.11720228
10034,4,02-28 02:00,논산,0.11157342
10035,4,02-28 03:00,논산,0.109317325
10036,4,02-28 04:00,논산,0.1089687
10037,4,02-28 05:00,논산,0.11007159
10038,4,02-28 06:00,논산,0.11125041
10039,4,02-28 07:00,논산,0.11800196
10040,4,02-28 08:00,논산,0.12580667
10041,4,02-28 09:00,논산,0.13036655
10042,4,02-28 10:00,논산,0.12234009
10043,4,02-28 11:00,논산,0.11747332
10044,4,02-28 12:00,논산,0.109381
10045,4,02-28 13:00,논산,0.10115422
10046,4,02-28 14:00,논산,0.095839046
10047,4,02-28 15:00,논산,0.093508475
10048,4,02-28 16:00,논산,0.08953493
10049,4,02-28 17:00,논산,0.092182316
10050,4,02-28 18:00,논산,0.09642687
10051,4,02-28 19:00,논산,0.10224249
10052,4,02-28 20:00,논산,0.1058709
10053,4,02-28 21:00,논산,0.10757502
10054,4,02-28 22:00,논산,0.111301474
10055,4,02-28 23:00,논산,0.11251419
10056,4,03-01 00:00,논산,0.113016136
10057,4,03-01 01:00,논산,0.1139632
10058,4,03-01 02:00,논산,0.107619144
10059,4,03-01 03:00,논산,0.10668213
10060,4,03-01 04:00,논산,0.103153504
10061,4,03-01 05:00,논산,0.101296365
10062,4,03-01 06:00,논산,0.10378093
10063,4,03-01 07:00,논산,0.10858207
10064,4,03-01 08:00,논산,0.113915436
10065,4,03-01 09:00,논산,0.11507661
10066,4,03-01 10:00,논산,0.11040426
10067,4,03-01 11:00,논산,0.096961655
10068,4,03-01 12:00,논산,0.0955897
10069,4,03-01 13:00,논산,0.09225564
10070,4,03-01 14:00,논산,0.08842103
10071,4,03-01 15:00,논산,0.085582696
10072,4,03-01 16:00,논산,0.082595125
10073,4,03-01 17:00,논산,0.08427721
10074,4,03-01 18:00,논산,0.08699322
10075,4,03-01 19:00,논산,0.08981089
10076,4,03-01 20:00,논산,0.09206738
10077,4,03-01 21:00,논산,0.093168765
10078,4,03-01 22:00,논산,0.09532533
10079,4,03-01 23:00,논산,0.09778019
10080,4,03-04 00:00,논산,0.113016136
10081,4,03-04 01:00,논산,0.1139632
10082,4,03-04 02:00,논산,0.107619144
10083,4,03-04 03:00,논산,0.10668213
10084,4,03-04 04:00,논산,0.103153504
10085,4,03-04 05:00,논산,0.101296365
10086,4,03-04 06:00,논산,0.10378093
10087,4,03-04 07:00,논산,0.10858207
10088,4,03-04 08:00,논산,0.113915436
10089,4,03-04 09:00,논산,0.11507661
10090,4,03-04 10:00,논산,0.11040426
10091,4,03-04 11:00,논산,0.096961655
10092,4,03-04 12:00,논산,0.0955897
10093,4,03-04 13:00,논산,0.09225564
10094,4,03-04 14:00,논산,0.08842103
10095,4,03-04 15:00,논산,0.085582696
10096,4,03-04 16:00,논산,0.082595125
10097,4,03-04 17:00,논산,0.08427721
10098,4,03-04 18:00,논산,0.08699322
10099,4,03-04 19:00,논산,0.08981089
10100,4,03-04 20:00,논산,0.09206738
10101,4,03-04 21:00,논산,0.093168765
10102,4,03-04 22:00,논산,0.09532533
10103,4,03-04 23:00,논산,0.09778019
10104,4,03-05 00:00,논산,0.113016136
10105,4,03-05 01:00,논산,0.1139632
10106,4,03-05 02:00,논산,0.107619144
10107,4,03-05 03:00,논산,0.10668213
10108,4,03-05 04:00,논산,0.103153504
10109,4,03-05 05:00,논산,0.101296365
10110,4,03-05 06:00,논산,0.10378093
10111,4,03-05 07:00,논산,0.10858207
10112,4,03-05 08:00,논산,0.113915436
10113,4,03-05 09:00,논산,0.11507661
10114,4,03-05 10:00,논산,0.11040426
10115,4,03-05 11:00,논산,0.096961655
10116,4,03-05 12:00,논산,0.0955897
10117,4,03-05 13:00,논산,0.09225564
10118,4,03-05 14:00,논산,0.08842103
10119,4,03-05 15:00,논산,0.085582696
10120,4,03-05 16:00,논산,0.082595125
10121,4,03-05 17:00,논산,0.08427721
10122,4,03-05 18:00,논산,0.08699322
10123,4,03-05 19:00,논산,0.08981089
10124,4,03-05 20:00,논산,0.09206738
10125,4,03-05 21:00,논산,0.093168765
10126,4,03-05 22:00,논산,0.09532533
10127,4,03-05 23:00,논산,0.09778019
10128,4,03-06 00:00,논산,0.113016136
10129,4,03-06 01:00,논산,0.1139632
10130,4,03-06 02:00,논산,0.107619144
10131,4,03-06 03:00,논산,0.10668213
10132,4,03-06 04:00,논산,0.103153504
10133,4,03-06 05:00,논산,0.101296365
10134,4,03-06 06:00,논산,0.10378093
10135,4,03-06 07:00,논산,0.10858207
10136,4,03-06 08:00,논산,0.113915436
10137,4,03-06 09:00,논산,0.11507661
10138,4,03-06 10:00,논산,0.11040426
10139,4,03-06 11:00,논산,0.096961655
10140,4,03-06 12:00,논산,0.0955897
10141,4,03-06 13:00,논산,0.09225564
10142,4,03-06 14:00,논산,0.08842103
10143,4,03-06 15:00,논산,0.085582696
10144,4,03-06 16:00,논산,0.082595125
10145,4,03-06 17:00,논산,0.08427721
10146,4,03-06 18:00,논산,0.08699322
10147,4,03-06 19:00,논산,0.08981089
10148,4,03-06 20:00,논산,0.09206738
10149,4,03-06 21:00,논산,0.093168765
10150,4,03-06 22:00,논산,0.09532533
10151,4,03-06 23:00,논산,0.09778019
10152,4,03-09 00:00,논산,0.113016136
10153,4,03-09 01:00,논산,0.1139632
10154,4,03-09 02:00,논산,0.107619144
10155,4,03-09 03:00,논산,0.10668213
10156,4,03-09 04:00,논산,0.103153504
10157,4,03-09 05:00,논산,0.101296365
10158,4,03-09 06:00,논산,0.10378093
10159,4,03-09 07:00,논산,0.10858207
10160,4,03-09 08:00,논산,0.113915436
10161,4,03-09 09:00,논산,0.11507661
10162,4,03-09 10:00,논산,0.11040426
10163,4,03-09 11:00,논산,0.096961655
10164,4,03-09 12:00,논산,0.0955897
10165,4,03-09 13:00,논산,0.09225564
10166,4,03-09 14:00,논산,0.08842103
10167,4,03-09 15:00,논산,0.085582696
10168,4,03-09 16:00,논산,0.082595125
10169,4,03-09 17:00,논산,0.08427721
10170,4,03-09 18:00,논산,0.08699322
10171,4,03-09 19:00,논산,0.08981089
10172,4,03-09 20:00,논산,0.09206738
10173,4,03-09 21:00,논산,0.093168765
10174,4,03-09 22:00,논산,0.09532533
10175,4,03-09 23:00,논산,0.09778019
10176,4,03-10 00:00,논산,0.113016136
10177,4,03-10 01:00,논산,0.1139632
10178,4,03-10 02:00,논산,0.107619144
10179,4,03-10 03:00,논산,0.10668213
10180,4,03-10 04:00,논산,0.103153504
10181,4,03-10 05:00,논산,0.101296365
10182,4,03-10 06:00,논산,0.10378093
10183,4,03-10 07:00,논산,0.10858207
10184,4,03-10 08:00,논산,0.113915436
10185,4,03-10 09:00,논산,0.11507661
10186,4,03-10 10:00,논산,0.11040426
10187,4,03-10 11:00,논산,0.096961655
10188,4,03-10 12:00,논산,0.0955897
10189,4,03-10 13:00,논산,0.09225564
10190,4,03-10 14:00,논산,0.08842103
10191,4,03-10 15:00,논산,0.085582696
10192,4,03-10 16:00,논산,0.082595125
10193,4,03-10 17:00,논산,0.08427721
10194,4,03-10 18:00,논산,0.08699322
10195,4,03-10 19:00,논산,0.08981089
10196,4,03-10 20:00,논산,0.09206738
10197,4,03-10 21:00,논산,0.093168765
10198,4,03-10 22:00,논산,0.09532533
10199,4,03-10 23:00,논산,0.09778019
10200,4,03-11 00:00,논산,0.113016136
10201,4,03-11 01:00,논산,0.1139632
10202,4,03-11 02:00,논산,0.107619144
10203,4,03-11 03:00,논산,0.10668213
10204,4,03-11 04:00,논산,0.103153504
10205,4,03-11 05:00,논산,0.101296365
10206,4,03-11 06:00,논산,0.10378093
10207,4,03-11 07:00,논산,0.10858207
10208,4,03-11 08:00,논산,0.113915436
10209,4,03-11 09:00,논산,0.11507661
10210,4,03-11 10:00,논산,0.11040426
10211,4,03-11 11:00,논산,0.096961655
10212,4,03-11 12:00,논산,0.0955897
10213,4,03-11 13:00,논산,0.09225564
10214,4,03-11 14:00,논산,0.08842103
10215,4,03-11 15:00,논산,0.085582696
10216,4,03-11 16:00,논산,0.082595125
10217,4,03-11 17:00,논산,0.08427721
10218,4,03-11 18:00,논산,0.08699322
10219,4,03-11 19:00,논산,0.08981089
10220,4,03-11 20:00,논산,0.09206738
10221,4,03-11 21:00,논산,0.093168765
10222,4,03-11 22:00,논산,0.09532533
10223,4,03-11 23:00,논산,0.09778019
10224,4,03-14 00:00,논산,0.113016136
10225,4,03-14 01:00,논산,0.1139632
10226,4,03-14 02:00,논산,0.107619144
10227,4,03-14 03:00,논산,0.10668213
10228,4,03-14 04:00,논산,0.103153504
10229,4,03-14 05:00,논산,0.101296365
10230,4,03-14 06:00,논산,0.10378093
10231,4,03-14 07:00,논산,0.10858207
10232,4,03-14 08:00,논산,0.113915436
10233,4,03-14 09:00,논산,0.11507661
10234,4,03-14 10:00,논산,0.11040426
10235,4,03-14 11:00,논산,0.096961655
10236,4,03-14 12:00,논산,0.0955897
10237,4,03-14 13:00,논산,0.09225564
10238,4,03-14 14:00,논산,0.08842103
10239,4,03-14 15:00,논산,0.085582696
10240,4,03-14 16:00,논산,0.082595125
10241,4,03-14 17:00,논산,0.08427721
10242,4,03-14 18:00,논산,0.08699322
10243,4,03-14 19:00,논산,0.08981089
10244,4,03-14 20:00,논산,0.09206738
10245,4,03-14 21:00,논산,0.093168765
10246,4,03-14 22:00,논산,0.09532533
10247,4,03-14 23:00,논산,0.09778019
10248,4,03-15 00:00,논산,0.113016136
10249,4,03-15 01:00,논산,0.1139632
10250,4,03-15 02:00,논산,0.107619144
10251,4,03-15 03:00,논산,0.10668213
10252,4,03-15 04:00,논산,0.103153504
10253,4,03-15 05:00,논산,0.101296365
10254,4,03-15 06:00,논산,0.10378093
10255,4,03-15 07:00,논산,0.10858207
10256,4,03-15 08:00,논산,0.113915436
10257,4,03-15 09:00,논산,0.11507661
10258,4,03-15 10:00,논산,0.11040426
10259,4,03-15 11:00,논산,0.096961655
10260,4,03-15 12:00,논산,0.0955897
10261,4,03-15 13:00,논산,0.09225564
10262,4,03-15 14:00,논산,0.08842103
10263,4,03-15 15:00,논산,0.085582696
10264,4,03-15 16:00,논산,0.082595125
10265,4,03-15 17:00,논산,0.08427721
10266,4,03-15 18:00,논산,0.08699322
10267,4,03-15 19:00,논산,0.08981089
10268,4,03-15 20:00,논산,0.09206738
10269,4,03-15 21:00,논산,0.093168765
10270,4,03-15 22:00,논산,0.09532533
10271,4,03-15 23:00,논산,0.09778019
10272,4,03-16 00:00,논산,0.113016136
10273,4,03-16 01:00,논산,0.1139632
10274,4,03-16 02:00,논산,0.107619144
10275,4,03-16 03:00,논산,0.10668213
10276,4,03-16 04:00,논산,0.103153504
10277,4,03-16 05:00,논산,0.101296365
10278,4,03-16 06:00,논산,0.10378093
10279,4,03-16 07:00,논산,0.10858207
10280,4,03-16 08:00,논산,0.113915436
10281,4,03-16 09:00,논산,0.11507661
10282,4,03-16 10:00,논산,0.11040426
10283,4,03-16 11:00,논산,0.096961655
10284,4,03-16 12:00,논산,0.0955897
10285,4,03-16 13:00,논산,0.09225564
10286,4,03-16 14:00,논산,0.08842103
10287,4,03-16 15:00,논산,0.085582696
10288,4,03-16 16:00,논산,0.082595125
10289,4,03-16 17:00,논산,0.08427721
10290,4,03-16 18:00,논산,0.08699322
10291,4,03-16 19:00,논산,0.08981089
10292,4,03-16 20:00,논산,0.09206738
10293,4,03-16 21:00,논산,0.093168765
10294,4,03-16 22:00,논산,0.09532533
10295,4,03-16 23:00,논산,0.09778019
10296,4,03-19 00:00,논산,0.113016136
10297,4,03-19 01:00,논산,0.1139632
10298,4,03-19 02:00,논산,0.107619144
10299,4,03-19 03:00,논산,0.10668213
10300,4,03-19 04:00,논산,0.103153504
10301,4,03-19 05:00,논산,0.101296365
10302,4,03-19 06:00,논산,0.10378093
10303,4,03-19 07:00,논산,0.10858207
10304,4,03-19 08:00,논산,0.113915436
10305,4,03-19 09:00,논산,0.11507661
10306,4,03-19 10:00,논산,0.11040426
10307,4,03-19 11:00,논산,0.096961655
10308,4,03-19 12:00,논산,0.0955897
10309,4,03-19 13:00,논산,0.09225564
10310,4,03-19 14:00,논산,0.08842103
10311,4,03-19 15:00,논산,0.085582696
10312,4,03-19 16:00,논산,0.082595125
10313,4,03-19 17:00,논산,0.08427721
10314,4,03-19 18:00,논산,0.08699322
10315,4,03-19 19:00,논산,0.08981089
10316,4,03-19 20:00,논산,0.09206738
10317,4,03-19 21:00,논산,0.093168765
10318,4,03-19 22:00,논산,0.09532533
10319,4,03-19 23:00,논산,0.09778019
10320,4,03-20 00:00,논산,0.113016136
10321,4,03-20 01:00,논산,0.1139632
10322,4,03-20 02:00,논산,0.107619144
10323,4,03-20 03:00,논산,0.10668213
10324,4,03-20 04:00,논산,0.103153504
10325,4,03-20 05:00,논산,0.101296365
10326,4,03-20 06:00,논산,0.10378093
10327,4,03-20 07:00,논산,0.10858207
10328,4,03-20 08:00,논산,0.113915436
10329,4,03-20 09:00,논산,0.11507661
10330,4,03-20 10:00,논산,0.11040426
10331,4,03-20 11:00,논산,0.096961655
10332,4,03-20 12:00,논산,0.0955897
10333,4,03-20 13:00,논산,0.09225564
10334,4,03-20 14:00,논산,0.08842103
10335,4,03-20 15:00,논산,0.085582696
10336,4,03-20 16:00,논산,0.082595125
10337,4,03-20 17:00,논산,0.08427721
10338,4,03-20 18:00,논산,0.08699322
10339,4,03-20 19:00,논산,0.08981089
10340,4,03-20 20:00,논산,0.09206738
10341,4,03-20 21:00,논산,0.093168765
10342,4,03-20 22:00,논산,0.09532533
10343,4,03-20 23:00,논산,0.09778019
10344,4,03-21 00:00,논산,0.113016136
10345,4,03-21 01:00,논산,0.1139632
10346,4,03-21 02:00,논산,0.107619144
10347,4,03-21 03:00,논산,0.10668213
10348,4,03-21 04:00,논산,0.103153504
10349,4,03-21 05:00,논산,0.101296365
10350,4,03-21 06:00,논산,0.10378093
10351,4,03-21 07:00,논산,0.10858207
10352,4,03-21 08:00,논산,0.113915436
10353,4,03-21 09:00,논산,0.11507661
10354,4,03-21 10:00,논산,0.11040426
10355,4,03-21 11:00,논산,0.096961655
10356,4,03-21 12:00,논산,0.0955897
10357,4,03-21 13:00,논산,0.09225564
10358,4,03-21 14:00,논산,0.08842103
10359,4,03-21 15:00,논산,0.085582696
10360,4,03-21 16:00,논산,0.082595125
10361,4,03-21 17:00,논산,0.08427721
10362,4,03-21 18:00,논산,0.08699322
10363,4,03-21 19:00,논산,0.08981089
10364,4,03-21 20:00,논산,0.09206738
10365,4,03-21 21:00,논산,0.093168765
10366,4,03-21 22:00,논산,0.09532533
10367,4,03-21 23:00,논산,0.09778019
10368,4,03-24 00:00,논산,0.113016136
10369,4,03-24 01:00,논산,0.1139632
10370,4,03-24 02:00,논산,0.107619144
10371,4,03-24 03:00,논산,0.10668213
10372,4,03-24 04:00,논산,0.103153504
10373,4,03-24 05:00,논산,0.101296365
10374,4,03-24 06:00,논산,0.10378093
10375,4,03-24 07:00,논산,0.10858207
10376,4,03-24 08:00,논산,0.113915436
10377,4,03-24 09:00,논산,0.11507661
10378,4,03-24 10:00,논산,0.11040426
10379,4,03-24 11:00,논산,0.096961655
10380,4,03-24 12:00,논산,0.0955897
10381,4,03-24 13:00,논산,0.09225564
10382,4,03-24 14:00,논산,0.08842103
10383,4,03-24 15:00,논산,0.085582696
10384,4,03-24 16:00,논산,0.082595125
10385,4,03-24 17:00,논산,0.08427721
10386,4,03-24 18:00,논산,0.08699322
10387,4,03-24 19:00,논산,0.08981089
10388,4,03-24 20:00,논산,0.09206738
10389,4,03-24 21:00,논산,0.093168765
10390,4,03-24 22:00,논산,0.09532533
10391,4,03-24 23:00,논산,0.09778019
10392,4,03-25 00:00,논산,0.113016136
10393,4,03-25 01:00,논산,0.1139632
10394,4,03-25 02:00,논산,0.107619144
10395,4,03-25 03:00,논산,0.10668213
10396,4,03-25 04:00,논산,0.103153504
10397,4,03-25 05:00,논산,0.101296365
10398,4,03-25 06:00,논산,0.10378093
10399,4,03-25 07:00,논산,0.10858207
10400,4,03-25 08:00,논산,0.113915436
10401,4,03-25 09:00,논산,0.11507661
10402,4,03-25 10:00,논산,0.11040426
10403,4,03-25 11:00,논산,0.096961655
10404,4,03-25 12:00,논산,0.0955897
10405,4,03-25 13:00,논산,0.09225564
10406,4,03-25 14:00,논산,0.08842103
10407,4,03-25 15:00,논산,0.085582696
10408,4,03-25 16:00,논산,0.082595125
10409,4,03-25 17:00,논산,0.08427721
10410,4,03-25 18:00,논산,0.08699322
10411,4,03-25 19:00,논산,0.08981089
10412,4,03-25 20:00,논산,0.09206738
10413,4,03-25 21:00,논산,0.093168765
10414,4,03-25 22:00,논산,0.09532533
10415,4,03-25 23:00,논산,0.09778019
10416,4,03-26 00:00,논산,0.113016136
10417,4,03-26 01:00,논산,0.1139632
10418,4,03-26 02:00,논산,0.107619144
10419,4,03-26 03:00,논산,0.10668213
10420,4,03-26 04:00,논산,0.103153504
10421,4,03-26 05:00,논산,0.101296365
10422,4,03-26 06:00,논산,0.10378093
10423,4,03-26 07:00,논산,0.10858207
10424,4,03-26 08:00,논산,0.113915436
10425,4,03-26 09:00,논산,0.11507661
10426,4,03-26 10:00,논산,0.11040426
10427,4,03-26 11:00,논산,0.096961655
10428,4,03-26 12:00,논산,0.0955897
10429,4,03-26 13:00,논산,0.09225564
10430,4,03-26 14:00,논산,0.08842103
10431,4,03-26 15:00,논산,0.085582696
10432,4,03-26 16:00,논산,0.082595125
10433,4,03-26 17:00,논산,0.08427721
10434,4,03-26 18:00,논산,0.08699322
10435,4,03-26 19:00,논산,0.08981089
10436,4,03-26 20:00,논산,0.09206738
10437,4,03-26 21:00,논산,0.093168765
10438,4,03-26 22:00,논산,0.09532533
10439,4,03-26 23:00,논산,0.09778019
10440,4,03-29 00:00,논산,0.113016136
10441,4,03-29 01:00,논산,0.1139632
10442,4,03-29 02:00,논산,0.107619144
10443,4,03-29 03:00,논산,0.10668213
10444,4,03-29 04:00,논산,0.103153504
10445,4,03-29 05:00,논산,0.101296365
10446,4,03-29 06:00,논산,0.10378093
10447,4,03-29 07:00,논산,0.10858207
10448,4,03-29 08:00,논산,0.113915436
10449,4,03-29 09:00,논산,0.11507661
10450,4,03-29 10:00,논산,0.11040426
10451,4,03-29 11:00,논산,0.096961655
10452,4,03-29 12:00,논산,0.0955897
10453,4,03-29 13:00,논산,0.09225564
10454,4,03-29 14:00,논산,0.08842103
10455,4,03-29 15:00,논산,0.085582696
10456,4,03-29 16:00,논산,0.082595125
10457,4,03-29 17:00,논산,0.08427721
10458,4,03-29 18:00,논산,0.08699322
10459,4,03-29 19:00,논산,0.08981089
10460,4,03-29 20:00,논산,0.09206738
10461,4,03-29 21:00,논산,0.093168765
10462,4,03-29 22:00,논산,0.09532533
10463,4,03-29 23:00,논산,0.09778019
10464,4,03-30 00:00,논산,0.113016136
10465,4,03-30 01:00,논산,0.1139632
10466,4,03-30 02:00,논산,0.107619144
10467,4,03-30 03:00,논산,0.10668213
10468,4,03-30 04:00,논산,0.103153504
10469,4,03-30 05:00,논산,0.101296365
10470,4,03-30 06:00,논산,0.10378093
10471,4,03-30 07:00,논산,0.10858207
10472,4,03-30 08:00,논산,0.113915436
10473,4,03-30 09:00,논산,0.11507661
10474,4,03-30 10:00,논산,0.11040426
10475,4,03-30 11:00,논산,0.096961655
10476,4,03-30 12:00,논산,0.0955897
10477,4,03-30 13:00,논산,0.09225564
10478,4,03-30 14:00,논산,0.08842103
10479,4,03-30 15:00,논산,0.085582696
10480,4,03-30 16:00,논산,0.082595125
10481,4,03-30 17:00,논산,0.08427721
10482,4,03-30 18:00,논산,0.08699322
10483,4,03-30 19:00,논산,0.08981089
10484,4,03-30 20:00,논산,0.09206738
10485,4,03-30 21:00,논산,0.093168765
10486,4,03-30 22:00,논산,0.09532533
10487,4,03-30 23:00,논산,0.09778019
10488,4,03-31 00:00,논산,0.113016136
10489,4,03-31 01:00,논산,0.1139632
10490,4,03-31 02:00,논산,0.107619144
10491,4,03-31 03:00,논산,0.10668213
10492,4,03-31 04:00,논산,0.103153504
10493,4,03-31 05:00,논산,0.101296365
