,연도,일시,측정소,PM2.5
22840,4,11-04 16:00,독곶리,0.08909728
22841,4,11-04 17:00,독곶리,0.092875645
22842,4,11-04 18:00,독곶리,0.10003033
22843,4,11-04 19:00,독곶리,0.10366015
22844,4,11-04 20:00,독곶리,0.10383369
22845,4,11-04 21:00,독곶리,0.10389385
22846,4,11-04 22:00,독곶리,0.101489685
22847,4,11-04 23:00,독곶리,0.099588566
22848,4,11-05 00:00,독곶리,0.09681716
22849,4,11-05 01:00,독곶리,0.094949834
22850,4,11-05 02:00,독곶리,0.093405
22851,4,11-05 03:00,독곶리,0.08947682
22852,4,11-05 04:00,독곶리,0.08625657
22853,4,11-05 05:00,독곶리,0.085693076
22854,4,11-05 06:00,독곶리,0.08817826
22855,4,11-05 07:00,독곶리,0.09414061
22856,4,11-05 08:00,독곶리,0.09827348
22857,4,11-05 09:00,독곶리,0.09976186
22858,4,11-05 10:00,독곶리,0.09876704
22859,4,11-05 11:00,독곶리,0.09570842
22860,4,11-05 12:00,독곶리,0.09226824
22861,4,11-05 13:00,독곶리,0.09018141
22862,4,11-05 14:00,독곶리,0.08866584
22863,4,11-05 15:00,독곶리,0.088892445
22864,4,11-05 16:00,독곶리,0.08909728
22865,4,11-05 17:00,독곶리,0.092875645
22866,4,11-05 18:00,독곶리,0.10003033
22867,4,11-05 19:00,독곶리,0.10366015
22868,4,11-05 20:00,독곶리,0.10383369
22869,4,11-05 21:00,독곶리,0.10389385
22870,4,11-05 22:00,독곶리,0.101489685
22871,4,11-05 23:00,독곶리,0.099588566
22872,4,11-06 00:00,독곶리,0.09681716
22873,4,11-06 01:00,독곶리,0.094949834
22874,4,11-06 02:00,독곶리,0.093405
22875,4,11-06 03:00,독곶리,0.08947682
22876,4,11-06 04:00,독곶리,0.08625657
22877,4,11-06 05:00,독곶리,0.085693076
22878,4,11-06 06:00,독곶리,0.08817826
22879,4,11-06 07:00,독곶리,0.09414061
22880,4,11-06 08:00,독곶리,0.09827348
22881,4,11-06 09:00,독곶리,0.09976186
22882,4,11-06 10:00,독곶리,0.09876704
22883,4,11-06 11:00,독곶리,0.09570842
22884,4,11-06 12:00,독곶리,0.09226824
22885,4,11-06 13:00,독곶리,0.09018141
22886,4,11-06 14:00,독곶리,0.08866584
22887,4,11-06 15:00,독곶리,0.088892445
22888,4,11-06 16:00,독곶리,0.08909728
22889,4,11-06 17:00,독곶리,0.092875645
22890,4,11-06 18:00,독곶리,0.10003033
22891,4,11-06 19:00,독곶리,0.10366015
22892,4,11-06 20:00,독곶리,0.10383369
22893,4,11-06 21:00,독곶리,0.10389385
22894,4,11-06 22:00,독곶리,0.101489685
22895,4,11-06 23:00,독곶리,0.099588566
22896,4,11-09 00:00,독곶리,0.09681716
22897,4,11-09 01:00,독곶리,0.094949834
22898,4,11-09 02:00,독곶리,0.093405
22899,4,11-09 03:00,독곶리,0.08947682
22900,4,11-09 04:00,독곶리,0.08625657
22901,4,11-09 05:00,독곶리,0.085693076
22902,4,11-09 06:00,독곶리,0.08817826
22903,4,11-09 07:00,독곶리,0.09414061
22904,4,11-09 08:00,독곶리,0.09827348
22905,4,11-09 09:00,독곶리,0.09976186
22906,4,11-09 10:00,독곶리,0.09876704
22907,4,11-09 11:00,독곶리,0.09570842
22908,4,11-09 12:00,독곶리,0.09226824
22909,4,11-09 13:00,독곶리,0.09018141
22910,4,11-09 14:00,독곶리,0.08866584
22911,4,11-09 15:00,독곶리,0.088892445
22912,4,11-09 16:00,독곶리,0.08909728
22913,4,11-09 17:00,독곶리,0.092875645
22914,4,11-09 18:00,독곶리,0.10003033
22915,4,11-09 19:00,독곶리,0.10366015
22916,4,11-09 20:00,독곶리,0.10383369
22917,4,11-09 21:00,독곶리,0.10389385
22918,4,11-09 22:00,독곶리,0.101489685
22919,4,11-09 23:00,독곶리,0.099588566
22920,4,11-10 00:00,독곶리,0.09681716
22921,4,11-10 01:00,독곶리,0.094949834
22922,4,11-10 02:00,독곶리,0.093405
22923,4,11-10 03:00,독곶리,0.08947682
22924,4,11-10 04:00,독곶리,0.08625657
22925,4,11-10 05:00,독곶리,0.085693076
22926,4,11-10 06:00,독곶리,0.08817826
22927,4,11-10 07:00,독곶리,0.09414061
22928,4,11-10 08:00,독곶리,0.09827348
22929,4,11-10 09:00,독곶리,0.09976186
22930,4,11-10 10:00,독곶리,0.09876704
22931,4,11-10 11:00,독곶리,0.09570842
22932,4,11-10 12:00,독곶리,0.09226824
22933,4,11-10 13:00,독곶리,0.09018141
22934,4,11-10 14:00,독곶리,0.08866584
22935,4,11-10 15:00,독곶리,0.088892445
22936,4,11-10 16:00,독곶리,0.08909728
22937,4,11-10 17:00,독곶리,0.092875645
22938,4,11-10 18:00,독곶리,0.10003033
22939,4,11-10 19:00,독곶리,0.10366015
22940,4,11-10 20:00,독곶리,0.10383369
22941,4,11-10 21:00,독곶리,0.10389385
22942,4,11-10 22:00,독곶리,0.101489685
22943,4,11-10 23:00,독곶리,0.099588566
22944,4,11-11 00:00,독곶리,0.09681716
22945,4,11-11 01:00,독곶리,0.094949834
22946,4,11-11 02:00,독곶리,0.093405
22947,4,11-11 03:00,독곶리,0.08947682
22948,4,11-11 04:00,독곶리,0.08625657
22949,4,11-11 05:00,독곶리,0.085693076
22950,4,11-11 06:00,독곶리,0.08817826
22951,4,11-11 07:00,독곶리,0.09414061
22952,4,11-11 08:00,독곶리,0.09827348
22953,4,11-11 09:00,독곶리,0.09976186
22954,4,11-11 10:00,독곶리,0.09876704
22955,4,11-11 11:00,독곶리,0.09570842
22956,4,11-11 12:00,독곶리,0.09226824
22957,4,11-11 13:00,독곶리,0.09018141
22958,4,11-11 14:00,독곶리,0.08866584
22959,4,11-11 15:00,독곶리,0.088892445
22960,4,11-11 16:00,독곶리,0.08909728
22961,4,11-11 17:00,독곶리,0.092875645
22962,4,11-11 18:00,독곶리,0.10003033
22963,4,11-11 19:00,독곶리,0.10366015
22964,4,11-11 20:00,독곶리,0.10383369
22965,4,11-11 21:00,독곶리,0.10389385
22966,4,11-11 22:00,독곶리,0.101489685
22967,4,11-11 23:00,독곶리,0.099588566
22968,4,11-14 00:00,독곶리,0.09681716
22969,4,11-14 01:00,독곶리,0.094949834
22970,4,11-14 02:00,독곶리,0.093405
22971,4,11-14 03:00,독곶리,0.08947682
22972,4,11-14 04:00,독곶리,0.08625657
22973,4,11-14 05:00,독곶리,0.085693076
22974,4,11-14 06:00,독곶리,0.08817826
22975,4,11-14 07:00,독곶리,0.09414061
22976,4,11-14 08:00,독곶리,0.09827348
22977,4,11-14 09:00,독곶리,0.09976186
22978,4,11-14 10:00,독곶리,0.09876704
22979,4,11-14 11:00,독곶리,0.09570842
22980,4,11-14 12:00,독곶리,0.09226824
22981,4,11-14 13:00,독곶리,0.09018141
22982,4,11-14 14:00,독곶리,0.08866584
22983,4,11-14 15:00,독곶리,0.088892445
22984,4,11-14 16:00,독곶리,0.08909728
22985,4,11-14 17:00,독곶리,0.092875645
22986,4,11-14 18:00,독곶리,0.10003033
22987,4,11-14 19:00,독곶리,0.10366015
22988,4,11-14 20:00,독곶리,0.10383369
22989,4,11-14 21:00,독곶리,0.10389385
22990,4,11-14 22:00,독곶리,0.101489685
22991,4,11-14 23:00,독곶리,0.099588566
22992,4,11-15 00:00,독곶리,0.09681716
22993,4,11-15 01:00,독곶리,0.094949834
22994,4,11-15 02:00,독곶리,0.093405
22995,4,11-15 03:00,독곶리,0.08947682
22996,4,11-15 04:00,독곶리,0.08625657
22997,4,11-15 05:00,독곶리,0.085693076
22998,4,11-15 06:00,독곶리,0.08817826
22999,4,11-15 07:00,독곶리,0.09414061
23000,4,11-15 08:00,독곶리,0.09827348
23001,4,11-15 09:00,독곶리,0.09976186
23002,4,11-15 10:00,독곶리,0.09876704
23003,4,11-15 11:00,독곶리,0.09570842
23004,4,11-15 12:00,독곶리,0.09226824
23005,4,11-15 13:00,독곶리,0.09018141
23006,4,11-15 14:00,독곶리,0.08866584
23007,4,11-15 15:00,독곶리,0.088892445
23008,4,11-15 16:00,독곶리,0.08909728
23009,4,11-15 17:00,독곶리,0.092875645
23010,4,11-15 18:00,독곶리,0.10003033
23011,4,11-15 19:00,독곶리,0.10366015
23012,4,11-15 20:00,독곶리,0.10383369
23013,4,11-15 21:00,독곶리,0.10389385
23014,4,11-15 22:00,독곶리,0.101489685
23015,4,11-15 23:00,독곶리,0.099588566
23016,4,11-16 00:00,독곶리,0.09681716
23017,4,11-16 01:00,독곶리,0.094949834
23018,4,11-16 02:00,독곶리,0.093405
23019,4,11-16 03:00,독곶리,0.08947682
23020,4,11-16 04:00,독곶리,0.08625657
23021,4,11-16 05:00,독곶리,0.085693076
23022,4,11-16 06:00,독곶리,0.08817826
23023,4,11-16 07:00,독곶리,0.09414061
23024,4,11-16 08:00,독곶리,0.09827348
23025,4,11-16 09:00,독곶리,0.09976186
23026,4,11-16 10:00,독곶리,0.09876704
23027,4,11-16 11:00,독곶리,0.09570842
23028,4,11-16 12:00,독곶리,0.09226824
23029,4,11-16 13:00,독곶리,0.09018141
23030,4,11-16 14:00,독곶리,0.08866584
23031,4,11-16 15:00,독곶리,0.088892445
23032,4,11-16 16:00,독곶리,0.08909728
23033,4,11-16 17:00,독곶리,0.092875645
23034,4,11-16 18:00,독곶리,0.10003033
23035,4,11-16 19:00,독곶리,0.10366015
23036,4,11-16 20:00,독곶리,0.10383369
23037,4,11-16 21:00,독곶리,0.10389385
23038,4,11-16 22:00,독곶리,0.101489685
23039,4,11-16 23:00,독곶리,0.099588566
23040,4,01-03 00:00,동문동,0.094702005
23041,4,01-03 01:00,동문동,0.09497612
23042,4,01-03 02:00,동문동,0.09231131
23043,4,01-03 03:00,동문동,0.08981155
23044,4,01-03 04:00,동문동,0.08721879
23045,4,01-03 05:00,동문동,0.08651575
23046,4,01-03 06:00,동문동,0.08894619
23047,4,01-03 07:00,동문동,0.09621253
23048,4,01-03 08:00,동문동,0.10159085
23049,4,01-03 09:00,동문동,0.104849674
23050,4,01-03 10:00,동문동,0.09875011
23051,4,01-03 11:00,동문동,0.09176631
23052,4,01-03 12:00,동문동,0.08687849
23053,4,01-03 13:00,동문동,0.0805691
23054,4,01-03 14:00,동문동,0.07819753
23055,4,01-03 15:00,동문동,0.07762748
23056,4,01-03 16:00,동문동,0.076381
23057,4,01-03 17:00,동문동,0.07902215
23058,4,01-03 18:00,동문동,0.08309319
23059,4,01-03 19:00,동문동,0.086433426
23060,4,01-03 20:00,동문동,0.0879833
23061,4,01-03 21:00,동문동,0.08882397
23062,4,01-03 22:00,동문동,0.08967633
23063,4,01-03 23:00,동문동,0.091522716
23064,4,01-04 00:00,동문동,0.094702005
23065,4,01-04 01:00,동문동,0.09497612
23066,4,01-04 02:00,동문동,0.09231131
23067,4,01-04 03:00,동문동,0.08981155
23068,4,01-04 04:00,동문동,0.08721879
23069,4,01-04 05:00,동문동,0.08651575
23070,4,01-04 06:00,동문동,0.08894619
23071,4,01-04 07:00,동문동,0.09621253
23072,4,01-04 08:00,동문동,0.10159085
23073,4,01-04 09:00,동문동,0.104849674
23074,4,01-04 10:00,동문동,0.09875011
23075,4,01-04 11:00,동문동,0.09176631
23076,4,01-04 12:00,동문동,0.08687849
23077,4,01-04 13:00,동문동,0.0805691
23078,4,01-04 14:00,동문동,0.07819753
23079,4,01-04 15:00,동문동,0.07762748
23080,4,01-04 16:00,동문동,0.076381
23081,4,01-04 17:00,동문동,0.07902215
23082,4,01-04 18:00,동문동,0.08309319
23083,4,01-04 19:00,동문동,0.086433426
23084,4,01-04 20:00,동문동,0.0879833
23085,4,01-04 21:00,동문동,0.08882397
23086,4,01-04 22:00,동문동,0.08967633
23087,4,01-04 23:00,동문동,0.091522716
23088,4,01-05 00:00,동문동,0.094702005
23089,4,01-05 01:00,동문동,0.09497612
23090,4,01-05 02:00,동문동,0.09231131
23091,4,01-05 03:00,동문동,0.08981155
23092,4,01-05 04:00,동문동,0.08721879
23093,4,01-05 05:00,동문동,0.08651575
23094,4,01-05 06:00,동문동,0.08894619
23095,4,01-05 07:00,동문동,0.09621253
23096,4,01-05 08:00,동문동,0.10159085
23097,4,01-05 09:00,동문동,0.104849674
23098,4,01-05 10:00,동문동,0.09875011
23099,4,01-05 11:00,동문동,0.09176631
23100,4,01-05 12:00,동문동,0.08687849
23101,4,01-05 13:00,동문동,0.0805691
23102,4,01-05 14:00,동문동,0.07819753
23103,4,01-05 15:00,동문동,0.07762748
23104,4,01-05 16:00,동문동,0.076381
23105,4,01-05 17:00,동문동,0.07902215
23106,4,01-05 18:00,동문동,0.08309319
23107,4,01-05 19:00,동문동,0.086433426
23108,4,01-05 20:00,동문동,0.0879833
23109,4,01-05 21:00,동문동,0.08882397
23110,4,01-05 22:00,동문동,0.08967633
23111,4,01-05 23:00,동문동,0.091522716
23112,4,01-08 00:00,동문동,0.094702005
23113,4,01-08 01:00,동문동,0.09497612
23114,4,01-08 02:00,동문동,0.09231131
23115,4,01-08 03:00,동문동,0.08981155
23116,4,01-08 04:00,동문동,0.08721879
23117,4,01-08 05:00,동문동,0.08651575
23118,4,01-08 06:00,동문동,0.08894619
23119,4,01-08 07:00,동문동,0.09621253
23120,4,01-08 08:00,동문동,0.10159085
23121,4,01-08 09:00,동문동,0.104849674
23122,4,01-08 10:00,동문동,0.09875011
23123,4,01-08 11:00,동문동,0.09176631
23124,4,01-08 12:00,동문동,0.08687849
23125,4,01-08 13:00,동문동,0.0805691
23126,4,01-08 14:00,동문동,0.07819753
23127,4,01-08 15:00,동문동,0.07762748
23128,4,01-08 16:00,동문동,0.076381
23129,4,01-08 17:00,동문동,0.07902215
23130,4,01-08 18:00,동문동,0.08309319
23131,4,01-08 19:00,동문동,0.086433426
23132,4,01-08 20:00,동문동,0.0879833
23133,4,01-08 21:00,동문동,0.08882397
23134,4,01-08 22:00,동문동,0.08967633
23135,4,01-08 23:00,동문동,0.091522716
23136,4,01-09 00:00,동문동,0.094702005
23137,4,01-09 01:00,동문동,0.09497612
23138,4,01-09 02:00,동문동,0.09231131
23139,4,01-09 03:00,동문동,0.08981155
23140,4,01-09 04:00,동문동,0.08721879
23141,4,01-09 05:00,동문동,0.08651575
23142,4,01-09 06:00,동문동,0.08894619
23143,4,01-09 07:00,동문동,0.09621253
23144,4,01-09 08:00,동문동,0.10159085
23145,4,01-09 09:00,동문동,0.104849674
23146,4,01-09 10:00,동문동,0.09875011
23147,4,01-09 11:00,동문동,0.09176631
23148,4,01-09 12:00,동문동,0.08687849
23149,4,01-09 13:00,동문동,0.0805691
23150,4,01-09 14:00,동문동,0.07819753
23151,4,01-09 15:00,동문동,0.07762748
23152,4,01-09 16:00,동문동,0.076381
23153,4,01-09 17:00,동문동,0.07902215
23154,4,01-09 18:00,동문동,0.08309319
23155,4,01-09 19:00,동문동,0.086433426
23156,4,01-09 20:00,동문동,0.0879833
23157,4,01-09 21:00,동문동,0.08882397
23158,4,01-09 22:00,동문동,0.08967633
23159,4,01-09 23:00,동문동,0.091522716
23160,4,01-10 00:00,동문동,0.094702005
23161,4,01-10 01:00,동문동,0.09497612
23162,4,01-10 02:00,동문동,0.09231131
23163,4,01-10 03:00,동문동,0.08981155
23164,4,01-10 04:00,동문동,0.08721879
23165,4,01-10 05:00,동문동,0.08651575
23166,4,01-10 06:00,동문동,0.08894619
23167,4,01-10 07:00,동문동,0.09621253
23168,4,01-10 08:00,동문동,0.10159085
23169,4,01-10 09:00,동문동,0.104849674
23170,4,01-10 10:00,동문동,0.09875011
23171,4,01-10 11:00,동문동,0.09176631
23172,4,01-10 12:00,동문동,0.08687849
23173,4,01-10 13:00,동문동,0.0805691
23174,4,01-10 14:00,동문동,0.07819753
23175,4,01-10 15:00,동문동,0.07762748
23176,4,01-10 16:00,동문동,0.076381
23177,4,01-10 17:00,동문동,0.07902215
23178,4,01-10 18:00,동문동,0.08309319
23179,4,01-10 19:00,동문동,0.086433426
23180,4,01-10 20:00,동문동,0.0879833
23181,4,01-10 21:00,동문동,0.08882397
23182,4,01-10 22:00,동문동,0.08967633
23183,4,01-10 23:00,동문동,0.091522716
23184,4,01-13 00:00,동문동,0.094702005
23185,4,01-13 01:00,동문동,0.09497612
23186,4,01-13 02:00,동문동,0.09231131
23187,4,01-13 03:00,동문동,0.08981155
23188,4,01-13 04:00,동문동,0.08721879
23189,4,01-13 05:00,동문동,0.08651575
23190,4,01-13 06:00,동문동,0.08894619
23191,4,01-13 07:00,동문동,0.09621253
23192,4,01-13 08:00,동문동,0.10159085
23193,4,01-13 09:00,동문동,0.104849674
23194,4,01-13 10:00,동문동,0.09875011
23195,4,01-13 11:00,동문동,0.09176631
23196,4,01-13 12:00,동문동,0.08687849
23197,4,01-13 13:00,동문동,0.0805691
23198,4,01-13 14:00,동문동,0.07819753
23199,4,01-13 15:00,동문동,0.07762748
23200,4,01-13 16:00,동문동,0.076381
23201,4,01-13 17:00,동문동,0.07902215
23202,4,01-13 18:00,동문동,0.08309319
23203,4,01-13 19:00,동문동,0.086433426
23204,4,01-13 20:00,동문동,0.0879833
23205,4,01-13 21:00,동문동,0.08882397
23206,4,01-13 22:00,동문동,0.08967633
23207,4,01-13 23:00,동문동,0.091522716
23208,4,01-14 00:00,동문동,0.094702005
23209,4,01-14 01:00,동문동,0.09497612
23210,4,01-14 02:00,동문동,0.09231131
23211,4,01-14 03:00,동문동,0.08981155
23212,4,01-14 04:00,동문동,0.08721879
23213,4,01-14 05:00,동문동,0.08651575
23214,4,01-14 06:00,동문동,0.08894619
23215,4,01-14 07:00,동문동,0.09621253
23216,4,01-14 08:00,동문동,0.10159085
23217,4,01-14 09:00,동문동,0.104849674
23218,4,01-14 10:00,동문동,0.09875011
23219,4,01-14 11:00,동문동,0.09176631
23220,4,01-14 12:00,동문동,0.08687849
23221,4,01-14 13:00,동문동,0.0805691
23222,4,01-14 14:00,동문동,0.07819753
23223,4,01-14 15:00,동문동,0.07762748
23224,4,01-14 16:00,동문동,0.076381
23225,4,01-14 17:00,동문동,0.07902215
23226,4,01-14 18:00,동문동,0.08309319
23227,4,01-14 19:00,동문동,0.086433426
23228,4,01-14 20:00,동문동,0.0879833
23229,4,01-14 21:00,동문동,0.08882397
23230,4,01-14 22:00,동문동,0.08967633
23231,4,01-14 23:00,동문동,0.091522716
23232,4,01-15 00:00,동문동,0.094702005
23233,4,01-15 01:00,동문동,0.09497612
23234,4,01-15 02:00,동문동,0.09231131
23235,4,01-15 03:00,동문동,0.08981155
23236,4,01-15 04:00,동문동,0.08721879
23237,4,01-15 05:00,동문동,0.08651575
23238,4,01-15 06:00,동문동,0.08894619
23239,4,01-15 07:00,동문동,0.09621253
23240,4,01-15 08:00,동문동,0.10159085
23241,4,01-15 09:00,동문동,0.104849674
23242,4,01-15 10:00,동문동,0.09875011
23243,4,01-15 11:00,동문동,0.09176631
23244,4,01-15 12:00,동문동,0.08687849
23245,4,01-15 13:00,동문동,0.0805691
23246,4,01-15 14:00,동문동,0.07819753
23247,4,01-15 15:00,동문동,0.07762748
23248,4,01-15 16:00,동문동,0.076381
23249,4,01-15 17:00,동문동,0.07902215
23250,4,01-15 18:00,동문동,0.08309319
23251,4,01-15 19:00,동문동,0.086433426
23252,4,01-15 20:00,동문동,0.0879833
23253,4,01-15 21:00,동문동,0.08882397
23254,4,01-15 22:00,동문동,0.08967633
23255,4,01-15 23:00,동문동,0.091522716
23256,4,01-18 00:00,동문동,0.094702005
23257,4,01-18 01:00,동문동,0.09497612
23258,4,01-18 02:00,동문동,0.09231131
23259,4,01-18 03:00,동문동,0.08981155
23260,4,01-18 04:00,동문동,0.08721879
23261,4,01-18 05:00,동문동,0.08651575
23262,4,01-18 06:00,동문동,0.08894619
23263,4,01-18 07:00,동문동,0.09621253
23264,4,01-18 08:00,동문동,0.10159085
23265,4,01-18 09:00,동문동,0.104849674
23266,4,01-18 10:00,동문동,0.09875011
23267,4,01-18 11:00,동문동,0.09176631
23268,4,01-18 12:00,동문동,0.08687849
23269,4,01-18 13:00,동문동,0.0805691
23270,4,01-18 14:00,동문동,0.07819753
23271,4,01-18 15:00,동문동,0.07762748
23272,4,01-18 16:00,동문동,0.076381
23273,4,01-18 17:00,동문동,0.07902215
23274,4,01-18 18:00,동문동,0.08309319
23275,4,01-18 19:00,동문동,0.086433426
23276,4,01-18 20:00,동문동,0.0879833
23277,4,01-18 21:00,동문동,0.08882397
23278,4,01-18 22:00,동문동,0.08967633
23279,4,01-18 23:00,동문동,0.091522716
23280,4,01-19 00:00,동문동,0.094702005
23281,4,01-19 01:00,동문동,0.09497612
23282,4,01-19 02:00,동문동,0.09231131
23283,4,01-19 03:00,동문동,0.08981155
23284,4,01-19 04:00,동문동,0.08721879
23285,4,01-19 05:00,동문동,0.08651575
23286,4,01-19 06:00,동문동,0.08894619
23287,4,01-19 07:00,동문동,0.09621253
23288,4,01-19 08:00,동문동,0.10159085
23289,4,01-19 09:00,동문동,0.104849674
23290,4,01-19 10:00,동문동,0.09875011
23291,4,01-19 11:00,동문동,0.09176631
23292,4,01-19 12:00,동문동,0.08687849
23293,4,01-19 13:00,동문동,0.0805691
23294,4,01-19 14:00,동문동,0.07819753
23295,4,01-19 15:00,동문동,0.07762748
23296,4,01-19 16:00,동문동,0.076381
23297,4,01-19 17:00,동문동,0.07902215
23298,4,01-19 18:00,동문동,0.08309319
23299,4,01-19 19:00,동문동,0.086433426
23300,4,01-19 20:00,동문동,0.0879833
23301,4,01-19 21:00,동문동,0.08882397
23302,4,01-19 22:00,동문동,0.08967633
23303,4,01-19 23:00,동문동,0.091522716
23304,4,01-20 00:00,동문동,0.094702005
23305,4,01-20 01:00,동문동,0.09497612
23306,4,01-20 02:00,동문동,0.09231131
23307,4,01-20 03:00,동문동,0.08981155
23308,4,01-20 04:00,동문동,0.08721879
23309,4,01-20 05:00,동문동,0.08651575
23310,4,01-20 06:00,동문동,0.08894619
23311,4,01-20 07:00,동문동,0.09621253
23312,4,01-20 08:00,동문동,0.10159085
23313,4,01-20 09:00,동문동,0.104849674
23314,4,01-20 10:00,동문동,0.09875011
23315,4,01-20 11:00,동문동,0.09176631
23316,4,01-20 12:00,동문동,0.08687849
23317,4,01-20 13:00,동문동,0.0805691
23318,4,01-20 14:00,동문동,0.07819753
23319,4,01-20 15:00,동문동,0.07762748
23320,4,01-20 16:00,동문동,0.076381
23321,4,01-20 17:00,동문동,0.07902215
23322,4,01-20 18:00,동문동,0.08309319
23323,4,01-20 19:00,동문동,0.086433426
23324,4,01-20 20:00,동문동,0.0879833
23325,4,01-20 21:00,동문동,0.08882397
23326,4,01-20 22:00,동문동,0.08967633
23327,4,01-20 23:00,동문동,0.091522716
23328,4,01-23 00:00,동문동,0.094702005
23329,4,01-23 01:00,동문동,0.09497612
23330,4,01-23 02:00,동문동,0.09231131
23331,4,01-23 03:00,동문동,0.08981155
23332,4,01-23 04:00,동문동,0.08721879
23333,4,01-23 05:00,동문동,0.08651575
23334,4,01-23 06:00,동문동,0.08894619
23335,4,01-23 07:00,동문동,0.09621253
23336,4,01-23 08:00,동문동,0.10159085
23337,4,01-23 09:00,동문동,0.104849674
23338,4,01-23 10:00,동문동,0.09875011
23339,4,01-23 11:00,동문동,0.09176631
23340,4,01-23 12:00,동문동,0.08687849
23341,4,01-23 13:00,동문동,0.0805691
23342,4,01-23 14:00,동문동,0.07819753
23343,4,01-23 15:00,동문동,0.07762748
23344,4,01-23 16:00,동문동,0.076381
23345,4,01-23 17:00,동문동,0.07902215
23346,4,01-23 18:00,동문동,0.08309319
23347,4,01-23 19:00,동문동,0.086433426
23348,4,01-23 20:00,동문동,0.0879833
23349,4,01-23 21:00,동문동,0.08882397
23350,4,01-23 22:00,동문동,0.08967633
23351,4,01-23 23:00,동문동,0.091522716
23352,4,01-24 00:00,동문동,0.094702005
23353,4,01-24 01:00,동문동,0.09497612
23354,4,01-24 02:00,동문동,0.09231131
23355,4,01-24 03:00,동문동,0.08981155
23356,4,01-24 04:00,동문동,0.08721879
23357,4,01-24 05:00,동문동,0.08651575
23358,4,01-24 06:00,동문동,0.08894619
23359,4,01-24 07:00,동문동,0.09621253
23360,4,01-24 08:00,동문동,0.10159085
23361,4,01-24 09:00,동문동,0.104849674
23362,4,01-24 10:00,동문동,0.09875011
23363,4,01-24 11:00,동문동,0.09176631
23364,4,01-24 12:00,동문동,0.08687849
23365,4,01-24 13:00,동문동,0.0805691
23366,4,01-24 14:00,동문동,0.07819753
23367,4,01-24 15:00,동문동,0.07762748
23368,4,01-24 16:00,동문동,0.076381
23369,4,01-24 17:00,동문동,0.07902215
23370,4,01-24 18:00,동문동,0.08309319
23371,4,01-24 19:00,동문동,0.086433426
23372,4,01-24 20:00,동문동,0.0879833
23373,4,01-24 21:00,동문동,0.08882397
23374,4,01-24 22:00,동문동,0.08967633
23375,4,01-24 23:00,동문동,0.091522716
23376,4,01-25 00:00,동문동,0.094702005
23377,4,01-25 01:00,동문동,0.09497612
23378,4,01-25 02:00,동문동,0.09231131
23379,4,01-25 03:00,동문동,0.08981155
23380,4,01-25 04:00,동문동,0.08721879
23381,4,01-25 05:00,동문동,0.08651575
23382,4,01-25 06:00,동문동,0.08894619
23383,4,01-25 07:00,동문동,0.09621253
23384,4,01-25 08:00,동문동,0.10159085
23385,4,01-25 09:00,동문동,0.104849674
23386,4,01-25 10:00,동문동,0.09875011
23387,4,01-25 11:00,동문동,0.09176631
23388,4,01-25 12:00,동문동,0.08687849
23389,4,01-25 13:00,동문동,0.0805691
23390,4,01-25 14:00,동문동,0.07819753
23391,4,01-25 15:00,동문동,0.07762748
23392,4,01-25 16:00,동문동,0.076381
23393,4,01-25 17:00,동문동,0.07902215
23394,4,01-25 18:00,동문동,0.08309319
23395,4,01-25 19:00,동문동,0.086433426
23396,4,01-25 20:00,동문동,0.0879833
23397,4,01-25 21:00,동문동,0.08882397
23398,4,01-25 22:00,동문동,0.08967633
23399,4,01-25 23:00,동문동,0.091522716
23400,4,01-28 00:00,동문동,0.094702005
23401,4,01-28 01:00,동문동,0.09497612
23402,4,01-28 02:00,동문동,0.09231131
23403,4,01-28 03:00,동문동,0.08981155
23404,4,01-28 04:00,동문동,0.08721879
23405,4,01-28 05:00,동문동,0.08651575
23406,4,01-28 06:00,동문동,0.08894619
23407,4,01-28 07:00,동문동,0.09621253
23408,4,01-28 08:00,동문동,0.10159085
23409,4,01-28 09:00,동문동,0.104849674
23410,4,01-28 10:00,동문동,0.09875011
23411,4,01-28 11:00,동문동,0.09176631
23412,4,01-28 12:00,동문동,0.08687849
23413,4,01-28 13:00,동문동,0.0805691
23414,4,01-28 14:00,동문동,0.07819753
23415,4,01-28 15:00,동문동,0.07762748
23416,4,01-28 16:00,동문동,0.076381
23417,4,01-28 17:00,동문동,0.07902215
23418,4,01-28 18:00,동문동,0.08309319
23419,4,01-28 19:00,동문동,0.086433426
23420,4,01-28 20:00,동문동,0.0879833
23421,4,01-28 21:00,동문동,0.08882397
23422,4,01-28 22:00,동문동,0.08967633
23423,4,01-28 23:00,동문동,0.091522716
23424,4,01-29 00:00,동문동,0.094702005
23425,4,01-29 01:00,동문동,0.09497612
23426,4,01-29 02:00,동문동,0.09231131
23427,4,01-29 03:00,동문동,0.08981155
23428,4,01-29 04:00,동문동,0.08721879
23429,4,01-29 05:00,동문동,0.08651575
23430,4,01-29 06:00,동문동,0.08894619
23431,4,01-29 07:00,동문동,0.09621253
23432,4,01-29 08:00,동문동,0.10159085
23433,4,01-29 09:00,동문동,0.104849674
23434,4,01-29 10:00,동문동,0.09875011
23435,4,01-29 11:00,동문동,0.09176631
23436,4,01-29 12:00,동문동,0.08687849
23437,4,01-29 13:00,동문동,0.0805691
23438,4,01-29 14:00,동문동,0.07819753
23439,4,01-29 15:00,동문동,0.07762748
