,연도,일시,측정소,PM2.5
18415,4,11-16 07:00,대천2동,0.37326634
18416,4,11-16 08:00,대천2동,0.37326634
18417,4,11-16 09:00,대천2동,0.37326634
18418,4,11-16 10:00,대천2동,0.37326634
18419,4,11-16 11:00,대천2동,0.37224275
18420,4,11-16 12:00,대천2동,0.37224275
18421,4,11-16 13:00,대천2동,0.37224275
18422,4,11-16 14:00,대천2동,0.37224275
18423,4,11-16 15:00,대천2동,0.37224275
18424,4,11-16 16:00,대천2동,0.37224275
18425,4,11-16 17:00,대천2동,0.37224275
18426,4,11-16 18:00,대천2동,0.37224275
18427,4,11-16 19:00,대천2동,0.37224275
18428,4,11-16 20:00,대천2동,0.37224275
18429,4,11-16 21:00,대천2동,0.37224275
18430,4,11-16 22:00,대천2동,0.37224275
18431,4,11-16 23:00,대천2동,0.37224275
18432,4,01-03 00:00,독곶리,0.38739
18433,4,01-03 01:00,독곶리,0.38739
18434,4,01-03 02:00,독곶리,0.38739
18435,4,01-03 03:00,독곶리,0.38739
18436,4,01-03 04:00,독곶리,0.38739
18437,4,01-03 05:00,독곶리,0.38739
18438,4,01-03 06:00,독곶리,0.38739
18439,4,01-03 07:00,독곶리,0.38739
18440,4,01-03 08:00,독곶리,0.38739
18441,4,01-03 09:00,독곶리,0.38739
18442,4,01-03 10:00,독곶리,0.38739
18443,4,01-03 11:00,독곶리,0.3860482
18444,4,01-03 12:00,독곶리,0.3860482
18445,4,01-03 13:00,독곶리,0.3860482
18446,4,01-03 14:00,독곶리,0.3860482
18447,4,01-03 15:00,독곶리,0.3860482
18448,4,01-03 16:00,독곶리,0.3860482
18449,4,01-03 17:00,독곶리,0.3860482
18450,4,01-03 18:00,독곶리,0.3860482
18451,4,01-03 19:00,독곶리,0.3860482
18452,4,01-03 20:00,독곶리,0.3860482
18453,4,01-03 21:00,독곶리,0.3860482
18454,4,01-03 22:00,독곶리,0.3860482
18455,4,01-03 23:00,독곶리,0.3860482
18456,4,01-04 00:00,독곶리,0.38739
18457,4,01-04 01:00,독곶리,0.38739
18458,4,01-04 02:00,독곶리,0.38739
18459,4,01-04 03:00,독곶리,0.38739
18460,4,01-04 04:00,독곶리,0.38739
18461,4,01-04 05:00,독곶리,0.38739
18462,4,01-04 06:00,독곶리,0.38739
18463,4,01-04 07:00,독곶리,0.38739
18464,4,01-04 08:00,독곶리,0.38739
18465,4,01-04 09:00,독곶리,0.38739
18466,4,01-04 10:00,독곶리,0.38739
18467,4,01-04 11:00,독곶리,0.3860482
18468,4,01-04 12:00,독곶리,0.3860482
18469,4,01-04 13:00,독곶리,0.3860482
18470,4,01-04 14:00,독곶리,0.3860482
18471,4,01-04 15:00,독곶리,0.3860482
18472,4,01-04 16:00,독곶리,0.3860482
18473,4,01-04 17:00,독곶리,0.3860482
18474,4,01-04 18:00,독곶리,0.3860482
18475,4,01-04 19:00,독곶리,0.3860482
18476,4,01-04 20:00,독곶리,0.3860482
18477,4,01-04 21:00,독곶리,0.3860482
18478,4,01-04 22:00,독곶리,0.3860482
18479,4,01-04 23:00,독곶리,0.3860482
18480,4,01-05 00:00,독곶리,0.38739
18481,4,01-05 01:00,독곶리,0.38739
18482,4,01-05 02:00,독곶리,0.38739
18483,4,01-05 03:00,독곶리,0.38739
18484,4,01-05 04:00,독곶리,0.38739
18485,4,01-05 05:00,독곶리,0.38739
18486,4,01-05 06:00,독곶리,0.38739
18487,4,01-05 07:00,독곶리,0.38739
18488,4,01-05 08:00,독곶리,0.38739
18489,4,01-05 09:00,독곶리,0.38739
18490,4,01-05 10:00,독곶리,0.38739
18491,4,01-05 11:00,독곶리,0.3860482
18492,4,01-05 12:00,독곶리,0.3860482
18493,4,01-05 13:00,독곶리,0.3860482
18494,4,01-05 14:00,독곶리,0.3860482
18495,4,01-05 15:00,독곶리,0.3860482
18496,4,01-05 16:00,독곶리,0.3860482
18497,4,01-05 17:00,독곶리,0.3860482
18498,4,01-05 18:00,독곶리,0.3860482
18499,4,01-05 19:00,독곶리,0.3860482
18500,4,01-05 20:00,독곶리,0.3860482
18501,4,01-05 21:00,독곶리,0.3860482
18502,4,01-05 22:00,독곶리,0.3860482
18503,4,01-05 23:00,독곶리,0.3860482
18504,4,01-08 00:00,독곶리,0.38739
18505,4,01-08 01:00,독곶리,0.38739
18506,4,01-08 02:00,독곶리,0.38739
18507,4,01-08 03:00,독곶리,0.38739
18508,4,01-08 04:00,독곶리,0.38739
18509,4,01-08 05:00,독곶리,0.38739
18510,4,01-08 06:00,독곶리,0.38739
18511,4,01-08 07:00,독곶리,0.38739
18512,4,01-08 08:00,독곶리,0.38739
18513,4,01-08 09:00,독곶리,0.38739
18514,4,01-08 10:00,독곶리,0.38739
18515,4,01-08 11:00,독곶리,0.3860482
18516,4,01-08 12:00,독곶리,0.3860482
18517,4,01-08 13:00,독곶리,0.3860482
18518,4,01-08 14:00,독곶리,0.3860482
18519,4,01-08 15:00,독곶리,0.3860482
18520,4,01-08 16:00,독곶리,0.3860482
18521,4,01-08 17:00,독곶리,0.3860482
18522,4,01-08 18:00,독곶리,0.3860482
18523,4,01-08 19:00,독곶리,0.3860482
18524,4,01-08 20:00,독곶리,0.3860482
18525,4,01-08 21:00,독곶리,0.3860482
18526,4,01-08 22:00,독곶리,0.3860482
18527,4,01-08 23:00,독곶리,0.3860482
18528,4,01-09 00:00,독곶리,0.38739
18529,4,01-09 01:00,독곶리,0.38739
18530,4,01-09 02:00,독곶리,0.38739
18531,4,01-09 03:00,독곶리,0.38739
18532,4,01-09 04:00,독곶리,0.38739
18533,4,01-09 05:00,독곶리,0.38739
18534,4,01-09 06:00,독곶리,0.38739
18535,4,01-09 07:00,독곶리,0.38739
18536,4,01-09 08:00,독곶리,0.38739
18537,4,01-09 09:00,독곶리,0.38739
18538,4,01-09 10:00,독곶리,0.38739
18539,4,01-09 11:00,독곶리,0.3860482
18540,4,01-09 12:00,독곶리,0.3860482
18541,4,01-09 13:00,독곶리,0.3860482
18542,4,01-09 14:00,독곶리,0.3860482
18543,4,01-09 15:00,독곶리,0.3860482
18544,4,01-09 16:00,독곶리,0.3860482
18545,4,01-09 17:00,독곶리,0.3860482
18546,4,01-09 18:00,독곶리,0.3860482
18547,4,01-09 19:00,독곶리,0.3860482
18548,4,01-09 20:00,독곶리,0.3860482
18549,4,01-09 21:00,독곶리,0.3860482
18550,4,01-09 22:00,독곶리,0.3860482
18551,4,01-09 23:00,독곶리,0.3860482
18552,4,01-10 00:00,독곶리,0.38739
18553,4,01-10 01:00,독곶리,0.38739
18554,4,01-10 02:00,독곶리,0.38739
18555,4,01-10 03:00,독곶리,0.38739
18556,4,01-10 04:00,독곶리,0.38739
18557,4,01-10 05:00,독곶리,0.38739
18558,4,01-10 06:00,독곶리,0.38739
18559,4,01-10 07:00,독곶리,0.38739
18560,4,01-10 08:00,독곶리,0.38739
18561,4,01-10 09:00,독곶리,0.38739
18562,4,01-10 10:00,독곶리,0.38739
18563,4,01-10 11:00,독곶리,0.3860482
18564,4,01-10 12:00,독곶리,0.3860482
18565,4,01-10 13:00,독곶리,0.3860482
18566,4,01-10 14:00,독곶리,0.3860482
18567,4,01-10 15:00,독곶리,0.3860482
18568,4,01-10 16:00,독곶리,0.3860482
18569,4,01-10 17:00,독곶리,0.3860482
18570,4,01-10 18:00,독곶리,0.3860482
18571,4,01-10 19:00,독곶리,0.3860482
18572,4,01-10 20:00,독곶리,0.3860482
18573,4,01-10 21:00,독곶리,0.3860482
18574,4,01-10 22:00,독곶리,0.3860482
18575,4,01-10 23:00,독곶리,0.3860482
18576,4,01-13 00:00,독곶리,0.38739
18577,4,01-13 01:00,독곶리,0.38739
18578,4,01-13 02:00,독곶리,0.38739
18579,4,01-13 03:00,독곶리,0.38739
18580,4,01-13 04:00,독곶리,0.38739
18581,4,01-13 05:00,독곶리,0.38739
18582,4,01-13 06:00,독곶리,0.38739
18583,4,01-13 07:00,독곶리,0.38739
18584,4,01-13 08:00,독곶리,0.38739
18585,4,01-13 09:00,독곶리,0.38739
18586,4,01-13 10:00,독곶리,0.38739
18587,4,01-13 11:00,독곶리,0.3860482
18588,4,01-13 12:00,독곶리,0.3860482
18589,4,01-13 13:00,독곶리,0.3860482
18590,4,01-13 14:00,독곶리,0.3860482
18591,4,01-13 15:00,독곶리,0.3860482
18592,4,01-13 16:00,독곶리,0.3860482
18593,4,01-13 17:00,독곶리,0.3860482
18594,4,01-13 18:00,독곶리,0.3860482
18595,4,01-13 19:00,독곶리,0.3860482
18596,4,01-13 20:00,독곶리,0.3860482
18597,4,01-13 21:00,독곶리,0.3860482
18598,4,01-13 22:00,독곶리,0.3860482
18599,4,01-13 23:00,독곶리,0.3860482
18600,4,01-14 00:00,독곶리,0.38739
18601,4,01-14 01:00,독곶리,0.38739
18602,4,01-14 02:00,독곶리,0.38739
18603,4,01-14 03:00,독곶리,0.38739
18604,4,01-14 04:00,독곶리,0.38739
18605,4,01-14 05:00,독곶리,0.38739
18606,4,01-14 06:00,독곶리,0.38739
18607,4,01-14 07:00,독곶리,0.38739
18608,4,01-14 08:00,독곶리,0.38739
18609,4,01-14 09:00,독곶리,0.38739
18610,4,01-14 10:00,독곶리,0.38739
18611,4,01-14 11:00,독곶리,0.3860482
18612,4,01-14 12:00,독곶리,0.3860482
18613,4,01-14 13:00,독곶리,0.3860482
18614,4,01-14 14:00,독곶리,0.3860482
18615,4,01-14 15:00,독곶리,0.3860482
18616,4,01-14 16:00,독곶리,0.3860482
18617,4,01-14 17:00,독곶리,0.3860482
18618,4,01-14 18:00,독곶리,0.3860482
18619,4,01-14 19:00,독곶리,0.3860482
18620,4,01-14 20:00,독곶리,0.3860482
18621,4,01-14 21:00,독곶리,0.3860482
18622,4,01-14 22:00,독곶리,0.3860482
18623,4,01-14 23:00,독곶리,0.3860482
18624,4,01-15 00:00,독곶리,0.38739
18625,4,01-15 01:00,독곶리,0.38739
18626,4,01-15 02:00,독곶리,0.38739
18627,4,01-15 03:00,독곶리,0.38739
18628,4,01-15 04:00,독곶리,0.38739
18629,4,01-15 05:00,독곶리,0.38739
18630,4,01-15 06:00,독곶리,0.38739
18631,4,01-15 07:00,독곶리,0.38739
18632,4,01-15 08:00,독곶리,0.38739
18633,4,01-15 09:00,독곶리,0.38739
18634,4,01-15 10:00,독곶리,0.38739
18635,4,01-15 11:00,독곶리,0.3860482
18636,4,01-15 12:00,독곶리,0.3860482
18637,4,01-15 13:00,독곶리,0.3860482
18638,4,01-15 14:00,독곶리,0.3860482
18639,4,01-15 15:00,독곶리,0.3860482
18640,4,01-15 16:00,독곶리,0.3860482
18641,4,01-15 17:00,독곶리,0.3860482
18642,4,01-15 18:00,독곶리,0.3860482
18643,4,01-15 19:00,독곶리,0.3860482
18644,4,01-15 20:00,독곶리,0.3860482
18645,4,01-15 21:00,독곶리,0.3860482
18646,4,01-15 22:00,독곶리,0.3860482
18647,4,01-15 23:00,독곶리,0.3860482
18648,4,01-18 00:00,독곶리,0.38739
18649,4,01-18 01:00,독곶리,0.38739
18650,4,01-18 02:00,독곶리,0.38739
18651,4,01-18 03:00,독곶리,0.38739
18652,4,01-18 04:00,독곶리,0.38739
18653,4,01-18 05:00,독곶리,0.38739
18654,4,01-18 06:00,독곶리,0.38739
18655,4,01-18 07:00,독곶리,0.38739
18656,4,01-18 08:00,독곶리,0.38739
18657,4,01-18 09:00,독곶리,0.38739
18658,4,01-18 10:00,독곶리,0.38739
18659,4,01-18 11:00,독곶리,0.3860482
18660,4,01-18 12:00,독곶리,0.3860482
18661,4,01-18 13:00,독곶리,0.3860482
18662,4,01-18 14:00,독곶리,0.3860482
18663,4,01-18 15:00,독곶리,0.3860482
18664,4,01-18 16:00,독곶리,0.3860482
18665,4,01-18 17:00,독곶리,0.3860482
18666,4,01-18 18:00,독곶리,0.3860482
18667,4,01-18 19:00,독곶리,0.3860482
18668,4,01-18 20:00,독곶리,0.3860482
18669,4,01-18 21:00,독곶리,0.3860482
18670,4,01-18 22:00,독곶리,0.3860482
18671,4,01-18 23:00,독곶리,0.3860482
18672,4,01-19 00:00,독곶리,0.38739
18673,4,01-19 01:00,독곶리,0.38739
18674,4,01-19 02:00,독곶리,0.38739
18675,4,01-19 03:00,독곶리,0.38739
18676,4,01-19 04:00,독곶리,0.38739
18677,4,01-19 05:00,독곶리,0.38739
18678,4,01-19 06:00,독곶리,0.38739
18679,4,01-19 07:00,독곶리,0.38739
18680,4,01-19 08:00,독곶리,0.38739
18681,4,01-19 09:00,독곶리,0.38739
18682,4,01-19 10:00,독곶리,0.38739
18683,4,01-19 11:00,독곶리,0.3860482
18684,4,01-19 12:00,독곶리,0.3860482
18685,4,01-19 13:00,독곶리,0.3860482
18686,4,01-19 14:00,독곶리,0.3860482
18687,4,01-19 15:00,독곶리,0.3860482
18688,4,01-19 16:00,독곶리,0.3860482
18689,4,01-19 17:00,독곶리,0.3860482
18690,4,01-19 18:00,독곶리,0.3860482
18691,4,01-19 19:00,독곶리,0.3860482
18692,4,01-19 20:00,독곶리,0.3860482
18693,4,01-19 21:00,독곶리,0.3860482
18694,4,01-19 22:00,독곶리,0.3860482
18695,4,01-19 23:00,독곶리,0.3860482
18696,4,01-20 00:00,독곶리,0.38739
18697,4,01-20 01:00,독곶리,0.38739
18698,4,01-20 02:00,독곶리,0.38739
18699,4,01-20 03:00,독곶리,0.38739
18700,4,01-20 04:00,독곶리,0.38739
18701,4,01-20 05:00,독곶리,0.38739
18702,4,01-20 06:00,독곶리,0.38739
18703,4,01-20 07:00,독곶리,0.38739
18704,4,01-20 08:00,독곶리,0.38739
18705,4,01-20 09:00,독곶리,0.38739
18706,4,01-20 10:00,독곶리,0.38739
18707,4,01-20 11:00,독곶리,0.3860482
18708,4,01-20 12:00,독곶리,0.3860482
18709,4,01-20 13:00,독곶리,0.3860482
18710,4,01-20 14:00,독곶리,0.3860482
18711,4,01-20 15:00,독곶리,0.3860482
18712,4,01-20 16:00,독곶리,0.3860482
18713,4,01-20 17:00,독곶리,0.3860482
18714,4,01-20 18:00,독곶리,0.3860482
18715,4,01-20 19:00,독곶리,0.3860482
18716,4,01-20 20:00,독곶리,0.3860482
18717,4,01-20 21:00,독곶리,0.3860482
18718,4,01-20 22:00,독곶리,0.3860482
18719,4,01-20 23:00,독곶리,0.3860482
18720,4,01-23 00:00,독곶리,0.38739
18721,4,01-23 01:00,독곶리,0.38739
18722,4,01-23 02:00,독곶리,0.38739
18723,4,01-23 03:00,독곶리,0.38739
18724,4,01-23 04:00,독곶리,0.38739
18725,4,01-23 05:00,독곶리,0.38739
18726,4,01-23 06:00,독곶리,0.38739
18727,4,01-23 07:00,독곶리,0.38739
18728,4,01-23 08:00,독곶리,0.38739
18729,4,01-23 09:00,독곶리,0.38739
18730,4,01-23 10:00,독곶리,0.38739
18731,4,01-23 11:00,독곶리,0.3860482
18732,4,01-23 12:00,독곶리,0.3860482
18733,4,01-23 13:00,독곶리,0.3860482
18734,4,01-23 14:00,독곶리,0.3860482
18735,4,01-23 15:00,독곶리,0.3860482
18736,4,01-23 16:00,독곶리,0.3860482
18737,4,01-23 17:00,독곶리,0.3860482
18738,4,01-23 18:00,독곶리,0.3860482
18739,4,01-23 19:00,독곶리,0.3860482
18740,4,01-23 20:00,독곶리,0.3860482
18741,4,01-23 21:00,독곶리,0.3860482
18742,4,01-23 22:00,독곶리,0.3860482
18743,4,01-23 23:00,독곶리,0.3860482
18744,4,01-24 00:00,독곶리,0.38739
18745,4,01-24 01:00,독곶리,0.38739
18746,4,01-24 02:00,독곶리,0.38739
18747,4,01-24 03:00,독곶리,0.38739
18748,4,01-24 04:00,독곶리,0.38739
18749,4,01-24 05:00,독곶리,0.38739
18750,4,01-24 06:00,독곶리,0.38739
18751,4,01-24 07:00,독곶리,0.38739
18752,4,01-24 08:00,독곶리,0.38739
18753,4,01-24 09:00,독곶리,0.38739
18754,4,01-24 10:00,독곶리,0.38739
18755,4,01-24 11:00,독곶리,0.3860482
18756,4,01-24 12:00,독곶리,0.3860482
18757,4,01-24 13:00,독곶리,0.3860482
18758,4,01-24 14:00,독곶리,0.3860482
18759,4,01-24 15:00,독곶리,0.3860482
18760,4,01-24 16:00,독곶리,0.3860482
18761,4,01-24 17:00,독곶리,0.3860482
18762,4,01-24 18:00,독곶리,0.3860482
18763,4,01-24 19:00,독곶리,0.3860482
18764,4,01-24 20:00,독곶리,0.3860482
18765,4,01-24 21:00,독곶리,0.3860482
18766,4,01-24 22:00,독곶리,0.3860482
18767,4,01-24 23:00,독곶리,0.3860482
18768,4,01-25 00:00,독곶리,0.38739
18769,4,01-25 01:00,독곶리,0.38739
18770,4,01-25 02:00,독곶리,0.38739
18771,4,01-25 03:00,독곶리,0.38739
18772,4,01-25 04:00,독곶리,0.38739
18773,4,01-25 05:00,독곶리,0.38739
18774,4,01-25 06:00,독곶리,0.38739
18775,4,01-25 07:00,독곶리,0.38739
18776,4,01-25 08:00,독곶리,0.38739
18777,4,01-25 09:00,독곶리,0.38739
18778,4,01-25 10:00,독곶리,0.38739
18779,4,01-25 11:00,독곶리,0.3860482
18780,4,01-25 12:00,독곶리,0.3860482
18781,4,01-25 13:00,독곶리,0.3860482
18782,4,01-25 14:00,독곶리,0.3860482
18783,4,01-25 15:00,독곶리,0.3860482
18784,4,01-25 16:00,독곶리,0.3860482
18785,4,01-25 17:00,독곶리,0.3860482
18786,4,01-25 18:00,독곶리,0.3860482
18787,4,01-25 19:00,독곶리,0.3860482
18788,4,01-25 20:00,독곶리,0.3860482
18789,4,01-25 21:00,독곶리,0.3860482
18790,4,01-25 22:00,독곶리,0.3860482
18791,4,01-25 23:00,독곶리,0.3860482
18792,4,01-28 00:00,독곶리,0.38739
18793,4,01-28 01:00,독곶리,0.38739
18794,4,01-28 02:00,독곶리,0.38739
18795,4,01-28 03:00,독곶리,0.38739
18796,4,01-28 04:00,독곶리,0.38739
18797,4,01-28 05:00,독곶리,0.38739
18798,4,01-28 06:00,독곶리,0.38739
18799,4,01-28 07:00,독곶리,0.38739
18800,4,01-28 08:00,독곶리,0.38739
18801,4,01-28 09:00,독곶리,0.38739
18802,4,01-28 10:00,독곶리,0.38739
18803,4,01-28 11:00,독곶리,0.3860482
18804,4,01-28 12:00,독곶리,0.3860482
18805,4,01-28 13:00,독곶리,0.3860482
18806,4,01-28 14:00,독곶리,0.3860482
18807,4,01-28 15:00,독곶리,0.3860482
18808,4,01-28 16:00,독곶리,0.3860482
18809,4,01-28 17:00,독곶리,0.3860482
18810,4,01-28 18:00,독곶리,0.3860482
18811,4,01-28 19:00,독곶리,0.3860482
18812,4,01-28 20:00,독곶리,0.3860482
18813,4,01-28 21:00,독곶리,0.3860482
18814,4,01-28 22:00,독곶리,0.3860482
18815,4,01-28 23:00,독곶리,0.3860482
18816,4,01-29 00:00,독곶리,0.38739
18817,4,01-29 01:00,독곶리,0.38739
18818,4,01-29 02:00,독곶리,0.38739
18819,4,01-29 03:00,독곶리,0.38739
18820,4,01-29 04:00,독곶리,0.38739
18821,4,01-29 05:00,독곶리,0.38739
18822,4,01-29 06:00,독곶리,0.38739
18823,4,01-29 07:00,독곶리,0.38739
18824,4,01-29 08:00,독곶리,0.38739
18825,4,01-29 09:00,독곶리,0.38739
18826,4,01-29 10:00,독곶리,0.38739
18827,4,01-29 11:00,독곶리,0.3860482
18828,4,01-29 12:00,독곶리,0.3860482
18829,4,01-29 13:00,독곶리,0.3860482
18830,4,01-29 14:00,독곶리,0.3860482
18831,4,01-29 15:00,독곶리,0.3860482
18832,4,01-29 16:00,독곶리,0.3860482
18833,4,01-29 17:00,독곶리,0.3860482
18834,4,01-29 18:00,독곶리,0.3860482
18835,4,01-29 19:00,독곶리,0.3860482
18836,4,01-29 20:00,독곶리,0.3860482
18837,4,01-29 21:00,독곶리,0.3860482
18838,4,01-29 22:00,독곶리,0.3860482
18839,4,01-29 23:00,독곶리,0.3860482
18840,4,01-30 00:00,독곶리,0.38739
18841,4,01-30 01:00,독곶리,0.38739
18842,4,01-30 02:00,독곶리,0.38739
18843,4,01-30 03:00,독곶리,0.38739
18844,4,01-30 04:00,독곶리,0.38739
18845,4,01-30 05:00,독곶리,0.38739
18846,4,01-30 06:00,독곶리,0.38739
18847,4,01-30 07:00,독곶리,0.38739
18848,4,01-30 08:00,독곶리,0.38739
18849,4,01-30 09:00,독곶리,0.38739
18850,4,01-30 10:00,독곶리,0.38739
18851,4,01-30 11:00,독곶리,0.3860482
18852,4,01-30 12:00,독곶리,0.3860482
18853,4,01-30 13:00,독곶리,0.3860482
18854,4,01-30 14:00,독곶리,0.3860482
18855,4,01-30 15:00,독곶리,0.3860482
18856,4,01-30 16:00,독곶리,0.3860482
18857,4,01-30 17:00,독곶리,0.3860482
18858,4,01-30 18:00,독곶리,0.3860482
18859,4,01-30 19:00,독곶리,0.3860482
18860,4,01-30 20:00,독곶리,0.3860482
18861,4,01-30 21:00,독곶리,0.3860482
18862,4,01-30 22:00,독곶리,0.3860482
18863,4,01-30 23:00,독곶리,0.3860482
18864,4,02-02 00:00,독곶리,0.38739
18865,4,02-02 01:00,독곶리,0.38739
18866,4,02-02 02:00,독곶리,0.38739
18867,4,02-02 03:00,독곶리,0.38739
18868,4,02-02 04:00,독곶리,0.38739
18869,4,02-02 05:00,독곶리,0.38739
18870,4,02-02 06:00,독곶리,0.38739
18871,4,02-02 07:00,독곶리,0.38739
18872,4,02-02 08:00,독곶리,0.38739
18873,4,02-02 09:00,독곶리,0.38739
18874,4,02-02 10:00,독곶리,0.38739
18875,4,02-02 11:00,독곶리,0.3860482
18876,4,02-02 12:00,독곶리,0.3860482
18877,4,02-02 13:00,독곶리,0.3860482
18878,4,02-02 14:00,독곶리,0.3860482
18879,4,02-02 15:00,독곶리,0.3860482
18880,4,02-02 16:00,독곶리,0.3860482
18881,4,02-02 17:00,독곶리,0.3860482
18882,4,02-02 18:00,독곶리,0.3860482
18883,4,02-02 19:00,독곶리,0.3860482
18884,4,02-02 20:00,독곶리,0.3860482
18885,4,02-02 21:00,독곶리,0.3860482
18886,4,02-02 22:00,독곶리,0.3860482
18887,4,02-02 23:00,독곶리,0.3860482
18888,4,02-03 00:00,독곶리,0.38739
18889,4,02-03 01:00,독곶리,0.38739
18890,4,02-03 02:00,독곶리,0.38739
18891,4,02-03 03:00,독곶리,0.38739
18892,4,02-03 04:00,독곶리,0.38739
18893,4,02-03 05:00,독곶리,0.38739
18894,4,02-03 06:00,독곶리,0.38739
18895,4,02-03 07:00,독곶리,0.38739
18896,4,02-03 08:00,독곶리,0.38739
18897,4,02-03 09:00,독곶리,0.38739
18898,4,02-03 10:00,독곶리,0.38739
18899,4,02-03 11:00,독곶리,0.3860482
18900,4,02-03 12:00,독곶리,0.3860482
18901,4,02-03 13:00,독곶리,0.3860482
18902,4,02-03 14:00,독곶리,0.3860482
18903,4,02-03 15:00,독곶리,0.3860482
18904,4,02-03 16:00,독곶리,0.3860482
18905,4,02-03 17:00,독곶리,0.3860482
18906,4,02-03 18:00,독곶리,0.3860482
18907,4,02-03 19:00,독곶리,0.3860482
18908,4,02-03 20:00,독곶리,0.3860482
18909,4,02-03 21:00,독곶리,0.3860482
18910,4,02-03 22:00,독곶리,0.3860482
18911,4,02-03 23:00,독곶리,0.3860482
18912,4,02-04 00:00,독곶리,0.38739
18913,4,02-04 01:00,독곶리,0.38739
18914,4,02-04 02:00,독곶리,0.38739
18915,4,02-04 03:00,독곶리,0.38739
18916,4,02-04 04:00,독곶리,0.38739
18917,4,02-04 05:00,독곶리,0.38739
18918,4,02-04 06:00,독곶리,0.38739
18919,4,02-04 07:00,독곶리,0.38739
18920,4,02-04 08:00,독곶리,0.38739
18921,4,02-04 09:00,독곶리,0.38739
18922,4,02-04 10:00,독곶리,0.38739
18923,4,02-04 11:00,독곶리,0.3860482
18924,4,02-04 12:00,독곶리,0.3860482
18925,4,02-04 13:00,독곶리,0.3860482
18926,4,02-04 14:00,독곶리,0.3860482
18927,4,02-04 15:00,독곶리,0.3860482
18928,4,02-04 16:00,독곶리,0.3860482
18929,4,02-04 17:00,독곶리,0.3860482
18930,4,02-04 18:00,독곶리,0.3860482
18931,4,02-04 19:00,독곶리,0.3860482
18932,4,02-04 20:00,독곶리,0.3860482
18933,4,02-04 21:00,독곶리,0.3860482
18934,4,02-04 22:00,독곶리,0.3860482
18935,4,02-04 23:00,독곶리,0.3860482
18936,4,02-07 00:00,독곶리,0.38739
18937,4,02-07 01:00,독곶리,0.38739
18938,4,02-07 02:00,독곶리,0.38739
18939,4,02-07 03:00,독곶리,0.38739
18940,4,02-07 04:00,독곶리,0.38739
18941,4,02-07 05:00,독곶리,0.38739
18942,4,02-07 06:00,독곶리,0.38739
18943,4,02-07 07:00,독곶리,0.38739
18944,4,02-07 08:00,독곶리,0.38739
18945,4,02-07 09:00,독곶리,0.38739
18946,4,02-07 10:00,독곶리,0.38739
18947,4,02-07 11:00,독곶리,0.3860482
18948,4,02-07 12:00,독곶리,0.3860482
18949,4,02-07 13:00,독곶리,0.3860482
18950,4,02-07 14:00,독곶리,0.3860482
18951,4,02-07 15:00,독곶리,0.3860482
18952,4,02-07 16:00,독곶리,0.3860482
18953,4,02-07 17:00,독곶리,0.3860482
18954,4,02-07 18:00,독곶리,0.3860482
18955,4,02-07 19:00,독곶리,0.3860482
18956,4,02-07 20:00,독곶리,0.3860482
18957,4,02-07 21:00,독곶리,0.3860482
18958,4,02-07 22:00,독곶리,0.3860482
18959,4,02-07 23:00,독곶리,0.3860482
18960,4,02-08 00:00,독곶리,0.38739
18961,4,02-08 01:00,독곶리,0.38739
18962,4,02-08 02:00,독곶리,0.38739
18963,4,02-08 03:00,독곶리,0.38739
18964,4,02-08 04:00,독곶리,0.38739
18965,4,02-08 05:00,독곶리,0.38739
18966,4,02-08 06:00,독곶리,0.38739
18967,4,02-08 07:00,독곶리,0.38739
18968,4,02-08 08:00,독곶리,0.38739
18969,4,02-08 09:00,독곶리,0.38739
18970,4,02-08 10:00,독곶리,0.38739
18971,4,02-08 11:00,독곶리,0.3860482
18972,4,02-08 12:00,독곶리,0.3860482
18973,4,02-08 13:00,독곶리,0.3860482
18974,4,02-08 14:00,독곶리,0.3860482
18975,4,02-08 15:00,독곶리,0.3860482
18976,4,02-08 16:00,독곶리,0.3860482
18977,4,02-08 17:00,독곶리,0.3860482
18978,4,02-08 18:00,독곶리,0.3860482
18979,4,02-08 19:00,독곶리,0.3860482
18980,4,02-08 20:00,독곶리,0.3860482
18981,4,02-08 21:00,독곶리,0.3860482
18982,4,02-08 22:00,독곶리,0.3860482
18983,4,02-08 23:00,독곶리,0.3860482
18984,4,02-09 00:00,독곶리,0.38739
18985,4,02-09 01:00,독곶리,0.38739
18986,4,02-09 02:00,독곶리,0.38739
18987,4,02-09 03:00,독곶리,0.38739
18988,4,02-09 04:00,독곶리,0.38739
18989,4,02-09 05:00,독곶리,0.38739
18990,4,02-09 06:00,독곶리,0.38739
18991,4,02-09 07:00,독곶리,0.38739
18992,4,02-09 08:00,독곶리,0.38739
18993,4,02-09 09:00,독곶리,0.38739
18994,4,02-09 10:00,독곶리,0.38739
18995,4,02-09 11:00,독곶리,0.3860482
18996,4,02-09 12:00,독곶리,0.3860482
18997,4,02-09 13:00,독곶리,0.3860482
18998,4,02-09 14:00,독곶리,0.3860482
18999,4,02-09 15:00,독곶리,0.3860482
19000,4,02-09 16:00,독곶리,0.3860482
19001,4,02-09 17:00,독곶리,0.3860482
19002,4,02-09 18:00,독곶리,0.3860482
19003,4,02-09 19:00,독곶리,0.3860482
19004,4,02-09 20:00,독곶리,0.3860482
19005,4,02-09 21:00,독곶리,0.3860482
19006,4,02-09 22:00,독곶리,0.3860482
19007,4,02-09 23:00,독곶리,0.3860482
